time,gFx,gFy,gFz,TgF
8.469888122,1.0272,3.0592,-0.5543,3.274
8.471895674,0.7235,2.9534,-0.5589,3.092
8.474589841,0.4722,2.8299,-0.5469,2.921
8.478171508,0.2742,2.6826,-0.5184,2.746
8.479513487,0.1260,2.5318,-0.4932,2.582
8.481407185,0.0208,2.4006,-0.4878,2.450
8.485184216,-0.0523,2.3081,-0.4866,2.359
8.487104112,-0.1006,2.2578,-0.4603,2.306
8.492215622,-0.1428,2.2536,-0.4097,2.295
8.492386768,-0.1853,2.2912,-0.3492,2.325
8.493748539,-0.2232,2.3672,-0.3118,2.398
8.495458799,-0.2486,2.4719,-0.3152,2.504
8.498203539,-0.2578,2.5799,-0.3399,2.615
8.500292237,-0.2471,2.6690,-0.3731,2.706
8.502581976,-0.2312,2.7202,-0.4038,2.760
8.505150466,-0.2024,2.7161,-0.4070,2.754
8.507485987,-0.1475,2.6499,-0.3767,2.681
8.509721403,-0.0921,2.5222,-0.3160,2.544
8.512023903,-0.0652,2.3567,-0.2295,2.369
8.514344372,-0.0784,2.1758,-0.1216,2.181
8.518460987,-0.1358,1.9943,-0.0230,1.999
8.519184268,-0.2327,1.8171,0.0469,1.833
8.521649633,-0.3741,1.6523,0.1130,1.698
8.524843122,-0.4939,1.4809,0.0405,1.562
8.526801508,-0.5867,1.3126,-0.0073,1.438
8.528602133,-0.6646,1.1429,-0.0686,1.324
8.53134156,-0.7156,0.9798,-0.1397,1.221
8.533707549,-0.7362,0.8304,-0.2009,1.128
8.535916299,-0.7191,0.6805,-0.2439,1.020
8.538291091,-0.6829,0.5435,-0.2610,0.911
8.540464841,-0.6539,0.4275,-0.2571,0.822
8.542987133,-0.6561,0.3260,-0.2444,0.772
8.545654789,-0.6988,0.2346,-0.2422,0.776
8.547618122,-0.7784,0.1511,-0.2498,0.831
8.550271195,-0.8795,0.0715,-0.2708,0.923
8.552801924,-0.9862,-0.0146,-0.3064,1.033
8.555142341,-1.0922,-0.1077,-0.3416,1.149
8.558256508,-1.1871,-0.2039,-0.3680,1.259
8.55985406,-1.2719,-0.2969,-0.3846,1.361
8.561903747,-1.3493,-0.3880,-0.3941,1.458
8.564210883,-1.4159,-0.4695,-0.3953,1.543
8.566569268,-1.4711,-0.5440,-0.3850,1.615
8.569589268,-1.5109,-0.6190,-0.3667,1.673
8.571615987,-1.5375,-0.6947,-0.3396,1.721
8.57400932,-1.5551,-0.7652,-0.3140,1.761
8.57617057,-1.5634,-0.8289,-0.2974,1.794
8.579001403,-1.5651,-0.8780,-0.2896,1.818
8.580829164,-1.5517,-0.9090,-0.2852,1.821
8.584150049,-1.5243,-0.9195,-0.2876,1.803
8.58665208,-1.4716,-0.9039,-0.2908,1.751
8.588510049,-1.4013,-0.8653,-0.2874,1.672
8.590399372,-1.3109,-0.8109,-0.2715,1.565
8.592664841,-1.2167,-0.7428,-0.2515,1.447
8.595053851,-1.1288,-0.6693,-0.2320,1.333
8.598306455,-1.0504,-0.5972,-0.2149,1.227
8.599893435,-0.9818,-0.5276,-0.2066,1.134
8.60237583,-0.9210,-0.4642,-0.2073,1.052
8.604658383,-0.8621,-0.4029,-0.2178,0.976
8.608963591,-0.8031,-0.3511,-0.2324,0.907
8.60979531,-0.7423,-0.3042,-0.2447,0.839
8.611713487,-0.6754,-0.2659,-0.2527,0.769
8.614120101,-0.5994,-0.2300,-0.2571,0.692
8.618044997,-0.5127,-0.2019,-0.2605,0.610
8.619095674,-0.4190,-0.1778,-0.2559,0.522
8.62144932,-0.3203,-0.1536,-0.2488,0.434
8.623628643,-0.2139,-0.1240,-0.2385,0.344
8.625986612,-0.1077,-0.0930,-0.2193,0.261
8.628280414,-0.0042,-0.0684,-0.1946,0.206
8.63091583,0.0938,-0.0584,-0.1685,0.201
8.633016299,0.1734,-0.0637,-0.1607,0.245
8.646043643,0.2237,-0.0764,-0.1956,0.307
8.646407705,0.2410,-0.0818,-0.2510,0.357
8.646499945,0.2273,-0.0952,-0.2906,0.381
8.64662432,0.1829,-0.1179,-0.2869,0.360
8.646711508,0.1084,-0.1477,-0.2337,0.297
8.647361299,0.0044,-0.1856,-0.1702,0.252
8.64962208,-0.1279,-0.2344,-0.1445,0.304
8.65196781,-0.3042,-0.2852,-0.1663,0.449
8.654698955,-0.5098,-0.3294,-0.2381,0.652
8.65835531,-0.7298,-0.3550,-0.3201,0.872
8.659141351,-1.0013,-0.3797,-0.3858,1.138
8.66147281,-1.2731,-0.4080,-0.4595,1.414
8.664030153,-1.4704,-0.4275,-0.5193,1.617
8.666112497,-1.6164,-0.4405,-0.5447,1.762
8.669275987,-1.7306,-0.4515,-0.5457,1.870
8.671400205,-1.8156,-0.4534,-0.5408,1.948
8.673761299,-1.9060,-0.4410,-0.5315,2.027
8.675899372,-2.0214,-0.4036,-0.5159,2.125
8.67818708,-2.1799,-0.3374,-0.5035,2.263
8.680554372,-2.3789,-0.2461,-0.5030,2.444
8.683449789,-2.6001,-0.1421,-0.5049,2.653
8.685606195,-2.8326,-0.0332,-0.5015,2.877
8.688016768,-3.0770,0.0720,-0.5052,3.119
8.689907237,-3.3402,0.1712,-0.5372,3.387
8.692493226,-3.6119,0.2578,-0.6048,3.671
8.694668643,-3.8847,0.3296,-0.7152,3.964
8.698370101,-4.1454,0.3833,-0.8614,4.251
8.699282185,-4.3820,0.4251,-1.0174,4.519
8.701945258,-4.5898,0.4651,-1.1595,4.757
8.704358851,-4.7703,0.5059,-1.2655,4.961
8.707403695,-4.9133,0.5545,-1.3285,5.120
8.709132393,-5.0149,0.6170,-1.3722,5.236
8.711555778,-5.0862,0.7059,-1.4040,5.323
8.713645049,-5.1492,0.8302,-1.4376,5.410
8.716178226,-5.2110,1.0028,-1.4975,5.514
8.718355987,-5.2591,1.2201,-1.5832,5.626
8.720700622,-5.2876,1.4506,-1.6813,5.735
8.723205883,-5.3130,1.6386,-1.7868,5.840
8.725395883,-5.3633,1.7333,-1.8879,5.944
8.727845622,-5.4476,1.7231,-1.9660,6.042
8.730640258,-5.5240,1.6403,-1.9792,6.093
8.732542393,-5.5733,1.5041,-1.9711,6.100
8.73544083,-5.5872,1.2440,-2.1347,6.109
8.738759476,-5.5108,0.8863,-2.2654,6.024
8.739782705,-5.2862,0.5406,-2.2861,5.785
8.742160674,-4.9080,0.2503,-2.2222,5.393
8.745032914,-4.4360,0.0220,-2.0669,4.894
8.746762237,-3.9823,-0.1489,-1.9035,4.416
8.749220414,-3.6478,-0.2644,-1.7617,4.060
8.751766716,-3.4567,-0.3262,-1.6486,3.844
8.754182914,-3.3648,-0.3289,-1.5392,3.715
8.75796708,-3.3263,-0.2688,-1.4176,3.626
8.759265674,-3.3189,-0.1712,-1.2499,3.551
8.76161281,-3.3565,-0.0647,-1.0399,3.515
8.763983955,-3.4659,0.0310,-0.8348,3.565
8.765923226,-3.6327,0.0994,-0.6627,3.694
8.768637914,-3.8070,0.1455,-0.5294,3.846
8.770722862,-3.9225,0.1804,-0.4270,3.950
8.773183955,-3.9438,0.2105,-0.3252,3.963
8.775387445,-3.8588,0.2327,-0.2217,3.872
8.778706664,-3.6972,0.2381,-0.1309,3.707
8.780396195,-3.4845,0.2261,-0.0735,3.493
8.782843955,-3.2391,0.2031,-0.0532,3.246
8.784800935,-2.9691,0.1699,-0.0535,2.974
8.79200156,-2.6761,0.1245,-0.0454,2.679
8.792638122,-2.3860,0.1062,0.0291,2.389
8.79280208,-2.0808,0.1138,-0.1304,2.088
8.79460656,-1.4662,0.4983,-0.8184,1.752
8.797903226,-0.4161,1.4433,-0.8851,1.743
8.798830101,0.9239,3.2999,-1.1573,3.617
8.80159531,2.0058,5.8614,-0.8680,6.256
8.803821924,3.3800,7.4463,-0.8101,8.218
8.80650807,6.3593,7.8604,-0.9571,10.156
8.808569632,7.5884,7.9637,-2.0410,11.188
8.811332705,7.8958,7.9896,-4.8814,12.248
8.813467028,7.9727,7.6568,-7.1553,13.168
8.815576768,7.9085,5.5257,-7.7886,12.399
8.818272601,6.2775,2.8638,-7.9459,10.524
8.82405281,-0.1658,-0.1250,-6.1520,6.155
8.824418487,-5.9359,-2.4260,0.4852,6.431
8.825833591,-7.4839,-4.7866,6.0055,10.723
8.827626403,-7.8709,-7.0674,7.4873,12.960
8.830041612,-7.9676,-7.1931,7.8409,13.293
8.832011664,-7.9918,-5.4569,7.2710,12.104
8.834845049,-6.8777,-3.9616,2.9783,8.477
8.839983695,-4.1642,-2.9166,-3.3702,6.100
8.84092932,-2.4487,-1.4970,-6.7876,7.369
8.842210153,-1.5150,-0.5169,-5.9840,6.194
8.844079632,-1.1844,-0.5782,-2.3091,2.659
8.846426924,-1.1305,-0.8206,-0.0864,1.400
8.848623278,-1.1446,-0.5294,-0.1065,1.266
8.85099406,-1.2228,0.3101,-0.3052,1.298
8.853794997,-1.2767,1.1935,0.0969,1.750
8.855944789,-1.3009,1.8969,0.4522,2.344
8.858541612,-1.3121,2.3357,0.5735,2.740
8.860498903,-1.3468,2.4810,0.2019,2.830
8.863332497,-1.2824,2.1413,-0.3384,2.519
8.865471455,-1.0069,1.4313,-0.0991,1.753
8.868223226,-0.5333,0.7252,0.6304,1.099
8.870552497,-0.1626,0.2415,0.7430,0.798
8.872941455,-0.1873,-0.1123,0.0979,0.239
8.874809685,-0.6431,-0.4207,-0.7103,1.046
8.878458695,-1.4069,-0.5594,-1.2211,1.945
8.879494268,-2.1731,-0.5174,-1.2860,2.578
8.882034007,-2.6258,-0.3728,-0.9884,2.830
8.884422341,-2.8169,-0.1648,-0.6260,2.890
8.886980205,-2.8792,0.0877,-0.4258,2.912
8.891395674,-2.8807,0.3741,-0.4107,2.934
8.892003591,-2.8511,0.6705,-0.4798,2.968
8.893859945,-2.8255,0.9178,-0.6124,3.033
8.896362237,-2.6804,1.0592,-0.8048,2.992
8.898528903,-2.3674,1.0992,-0.9969,2.794
8.901318278,-1.9526,1.0484,-1.1058,2.477
8.90358906,-1.5041,0.9137,-1.2030,2.132
8.905889268,-1.1385,0.7523,-1.3935,1.950
8.908231716,-0.9124,0.6680,-1.5700,1.935
8.910389476,-0.8592,0.7091,-1.6496,1.991
8.912725518,-0.9374,0.8785,-1.6835,2.118
8.915100466,-1.0946,1.1134,-1.7231,2.325
8.917977705,-1.3085,1.3729,-1.7485,2.580
8.920348591,-1.5182,1.6059,-1.7194,2.800
8.922382914,-1.6796,1.7553,-1.6208,2.920
8.924949737,-1.7944,1.8317,-1.4970,2.969
8.926947966,-1.8727,1.8925,-1.3744,2.996
8.929467185,-1.9023,1.9755,-1.2926,3.032
8.931679632,-1.9057,2.1345,-1.2753,3.133
8.934618278,-1.8911,2.3965,-1.2413,3.295
8.938007966,-1.8644,2.7425,-1.1774,3.519
8.93931531,-1.8439,3.1693,-1.1288,3.836
8.941512601,-1.7809,3.6202,-1.0653,4.173
8.944016924,-1.6794,4.0343,-0.9459,4.471
8.945926039,-1.5536,4.3691,-0.8199,4.709
8.948767653,-1.4494,4.5691,-0.7078,4.845
8.950837132,-1.3761,4.6343,-0.5694,4.868
8.95327432,-1.3102,4.6050,-0.4004,4.804
8.955625049,-1.2257,4.5466,-0.2591,4.716
8.95843031,-1.0995,4.5136,-0.1004,4.647
8.960170674,-0.9376,4.5117,0.0579,4.608
8.962622914,-0.7701,4.5410,0.2095,4.611
8.964973695,-0.6177,4.6186,0.2901,4.669
8.967175101,-0.4900,4.7434,0.2896,4.777
8.96975682,-0.3716,4.8980,0.2818,4.920
8.972548643,-0.2361,5.0462,0.3294,5.062
8.974410257,-0.0674,5.1709,0.4224,5.189
8.978393278,0.1421,5.2496,0.5132,5.277
8.979298799,0.3931,5.3008,0.5482,5.344
8.981566143,0.6812,5.3130,0.5106,5.381
8.983817601,1.0138,5.2830,0.3755,5.392
8.986808903,1.3585,5.1885,0.2285,5.368
8.990746768,1.7087,5.0533,0.0376,5.334
8.99133932,2.0923,4.8557,-0.0344,5.287
8.993344164,2.4858,4.6186,-0.2183,5.250
8.995765101,2.8912,4.3564,-0.4227,5.246
8.998311872,3.2623,4.0539,-0.6627,5.246
9.000662393,3.6034,3.7157,-1.0604,5.284
9.002954841,3.8717,3.3731,-1.5417,5.361
9.005685049,4.0270,3.0496,-1.9077,5.400
9.00779557,4.0605,2.7459,-2.0935,5.330
9.00989958,3.9604,2.4751,-2.1406,5.137
9.012428539,3.7204,2.2637,-2.0781,4.825
9.015128955,3.4044,2.1482,-1.9545,4.475
9.018496559,3.0611,2.1347,-1.7529,4.123
9.019668226,2.7310,2.2173,-1.4762,3.815
9.022153018,2.4465,2.3804,-1.2230,3.626
9.02575958,2.2173,2.6070,-1.0768,3.588
9.026510257,2.0149,2.8736,-1.0834,3.673
9.030051872,1.8767,3.1324,-1.0970,3.813
9.031189007,1.8032,3.3158,-1.0519,3.918
9.033712497,1.7602,3.3795,-0.9798,3.934
9.036044268,1.7524,3.2950,-0.8416,3.826
9.039101351,1.7577,3.0833,-0.7305,3.624
9.041002184,1.6467,2.8377,-0.8368,3.386
9.043927393,1.3666,2.6685,-1.1393,3.207
9.045488695,0.9601,2.6497,-1.4701,3.179
9.048788382,0.4795,2.8125,-1.7062,3.324
9.050390257,-0.0132,3.1517,-1.7646,3.612
9.053202237,-0.4507,3.6256,-1.6142,3.994
9.055315882,-0.7860,4.1943,-1.2963,4.460
9.059025518,-1.0045,4.8074,-0.8739,4.988
9.059767966,-1.1031,5.3609,-0.3992,5.488
9.062194372,-1.0616,5.7101,0.0469,5.808
9.064530622,-0.8492,5.7391,0.3750,5.814
9.067728747,-0.4615,5.4349,0.4561,5.473
9.069439164,0.0618,4.9241,0.2700,4.932
9.071992549,0.6517,4.3806,-0.0759,4.429
9.074172028,1.2362,3.9421,-0.4246,4.153
9.077589216,1.7358,3.6574,-0.6632,4.102
9.07872708,2.1155,3.5074,-0.7589,4.166
9.081890518,2.3147,3.4247,-0.7769,4.206
9.084161872,2.2878,3.3824,-0.7200,4.146
9.088428643,2.0937,3.3470,-0.6463,4.000
9.091428695,1.8076,3.2906,-0.5936,3.801
9.091624476,1.4950,3.1993,-0.5740,3.578
9.093192914,1.2047,3.0758,-0.5794,3.354
9.096012445,0.9574,2.9366,-0.5943,3.145
9.098501351,0.7572,2.7798,-0.5943,2.942
9.100200987,0.5887,2.6255,-0.6202,2.761
9.102388695,0.4505,2.5064,-0.6697,2.633
9.105014424,0.3413,2.4346,-0.7069,2.558
9.107027028,0.2586,2.4075,-0.7188,2.526
9.109704268,0.2014,2.4153,-0.7093,2.525
9.111824945,0.1636,2.4421,-0.6856,2.542
9.114177653,0.1387,2.4624,-0.6656,2.555
9.117793434,0.1106,2.4636,-0.6549,2.552
9.120048955,0.0840,2.4360,-0.6512,2.523
9.121957601,0.0562,2.3840,-0.6549,2.473
9.124165257,0.0320,2.3191,-0.6595,2.411
9.12624333,0.0142,2.2495,-0.6605,2.344
9.129154945,-0.0010,2.1745,-0.6483,2.269
9.130891351,-0.0139,2.0969,-0.6197,2.187
9.133824632,-0.0271,2.0192,-0.5806,2.101
9.135539476,-0.0403,1.9328,-0.5416,2.008
9.139018174,-0.0608,1.8366,-0.5076,1.906
9.140551768,-0.0942,1.7155,-0.4783,1.783
9.143267862,-0.1521,1.5732,-0.4632,1.647
9.145021455,-0.2376,1.4164,-0.4710,1.511
9.148012966,-0.3421,1.2457,-0.4966,1.384
9.149900674,-0.4539,1.0609,-0.5303,1.270
9.152331195,-0.5557,0.8673,-0.5530,1.169
9.154450153,-0.6417,0.6724,-0.5445,1.077
9.158937289,-0.7113,0.4888,-0.5010,0.998
9.15924057,-0.7657,0.3245,-0.4305,0.936
9.161752757,-0.8167,0.1775,-0.3577,0.909
9.163918278,-0.8707,0.0527,-0.3015,0.923
9.166384007,-0.9439,-0.0574,-0.2320,0.974
9.168822497,-1.0128,-0.1533,-0.2898,1.065
9.171478122,-1.0734,-0.2388,-0.3042,1.141
9.173665362,-1.1388,-0.3157,-0.3264,1.226
9.175839007,-1.1991,-0.3875,-0.3462,1.307
9.178267289,-1.2509,-0.4615,-0.3453,1.377
9.180673487,-1.2907,-0.5391,-0.3225,1.435
9.183093487,-1.3126,-0.6177,-0.2820,1.478
9.18617958,-1.3246,-0.7042,-0.2312,1.518
9.187852757,-1.3222,-0.8077,-0.1951,1.562
9.191737549,-1.3153,-0.9249,-0.1990,1.620
9.192781247,-1.3163,-1.0416,-0.2671,1.700
9.195368382,-1.3256,-1.1503,-0.3934,1.799
9.198330987,-1.3319,-1.2308,-0.5486,1.895
9.199602914,-1.3075,-1.2719,-0.6998,1.954
9.201996455,-1.2301,-1.2677,-0.8145,1.945
9.20488083,-1.1048,-1.2137,-0.8526,1.850
9.20665682,-0.9576,-1.1173,-0.8060,1.678
9.209182028,-0.8097,-0.9974,-0.6986,1.462
9.211397757,-0.6822,-0.8685,-0.5823,1.249
9.213860934,-0.5867,-0.7423,-0.4971,1.069
9.217656247,-0.5350,-0.6251,-0.4598,0.942
9.219105726,-0.5201,-0.5147,-0.4678,0.868
9.221028903,-0.5323,-0.4134,-0.5106,0.845
9.223704059,-0.5499,-0.3199,-0.5760,0.858
9.225948434,-0.5533,-0.2395,-0.6485,0.885
9.228314424,-0.5303,-0.1800,-0.7037,0.899
9.230430934,-0.4856,-0.1399,-0.7327,0.890
9.232747705,-0.4266,-0.1206,-0.7330,0.857
9.235088851,-0.3638,-0.1130,-0.7193,0.814
9.238399632,-0.3042,-0.1140,-0.6915,0.764
9.239891559,-0.2549,-0.1128,-0.6551,0.712
9.242297289,-0.2117,-0.1047,-0.6199,0.663
9.244712341,-0.1797,-0.0894,-0.5743,0.608
9.247269893,-0.1602,-0.0628,-0.5264,0.554
9.24943583,-0.1504,-0.0269,-0.4773,0.501
9.252552393,-0.1504,0.0149,-0.4378,0.463
9.254270986,-0.1538,0.0569,-0.4075,0.439
9.258126143,-0.1585,0.0850,-0.3890,0.429
9.258793799,-0.1577,0.0969,-0.3819,0.424
9.262219528,-0.1533,0.0884,-0.3816,0.421
9.263689893,-0.1604,0.0564,-0.3765,0.413
9.266334007,-0.1880,0.0083,-0.3736,0.418
9.268372914,-0.2427,-0.0513,-0.3797,0.454
9.270839841,-0.3274,-0.1245,-0.3941,0.527
9.273178903,-0.4344,-0.2078,-0.4082,0.631
9.276204111,-0.5550,-0.2950,-0.4212,0.757
9.278393382,-0.7127,-0.3767,-0.4429,0.920
9.280771976,-0.9613,-0.4627,-0.4681,1.165
9.28269057,-1.2299,-0.5396,-0.5464,1.450
9.285653382,-1.4765,-0.5916,-0.7171,1.745
9.288652028,-1.6994,-0.6273,-0.8795,2.014
9.293595257,-1.8862,-0.6517,-1.0116,2.237
9.29404583,-1.9980,-0.6529,-1.1070,2.376
9.296494841,-2.0280,-0.6392,-1.1017,2.395
9.298217132,-2.0383,-0.6151,-1.0260,2.363
9.299424632,-2.0862,-0.5777,-0.9559,2.366
9.301516924,-2.1765,-0.5098,-0.9017,2.410
9.304012184,-2.2783,-0.4300,-0.8241,2.461
9.306432341,-2.3799,-0.3504,-0.7191,2.511
9.309259789,-2.4988,-0.2744,-0.6170,2.588
9.311142028,-2.6643,-0.1846,-0.5640,2.730
9.313799997,-2.8838,-0.0769,-0.5801,2.943
9.315728955,-3.1434,0.0352,-0.6719,3.215
9.319284372,-3.4183,0.1284,-0.8062,3.514
9.320590101,-3.6786,0.1914,-0.9459,3.803
9.323081195,-3.9174,0.2219,-1.0682,4.066
9.325455101,-4.1440,0.2305,-1.1583,4.309
9.32843932,-4.3691,0.2395,-1.2235,4.543
9.330042809,-4.5898,0.2681,-1.2609,4.767
9.332755622,-4.7993,0.3262,-1.2614,4.973
9.334709007,-5.0044,0.4251,-1.2430,5.174
9.338479424,-5.2142,0.5789,-1.2448,5.392
9.339560934,-5.4222,0.7935,-1.3085,5.634
9.341897914,-5.6095,1.0633,-1.4198,5.883
9.344169268,-5.7533,1.3549,-1.5324,6.106
9.346697966,-5.8771,1.6083,-1.6159,6.304
9.348937914,-6.0096,1.7663,-1.6601,6.480
9.351413278,-6.1508,1.7858,-1.7128,6.630
9.353924216,-6.2655,1.6579,-1.8017,6.727
9.356147497,-6.3112,1.4015,-1.9108,6.741
9.358596976,-6.2411,1.0499,-1.9904,6.634
9.36082083,-6.0177,0.6500,-1.9887,6.371
9.363490361,-5.6522,0.2329,-1.9677,5.989
9.365998278,-5.1819,-0.1633,-1.9375,5.535
9.367941976,-4.6716,-0.4754,-1.8593,5.050
9.370692601,-4.1965,-0.6680,-1.7617,4.600
9.372829841,-3.8192,-0.7381,-1.6550,4.227
9.375640674,-3.5624,-0.6988,-1.5448,3.945
9.378419111,-3.4137,-0.5499,-1.3978,3.730
9.379933382,-3.3436,-0.3138,-1.1918,3.563
9.382132966,-3.3456,-0.0422,-0.9674,3.483
9.385200257,-3.4120,0.1970,-0.7530,3.500
9.387826611,-3.5138,0.3592,-0.5667,3.577
9.390602497,-3.6073,0.4454,-0.3975,3.656
9.392232028,-3.6574,0.4668,-0.2315,3.694
9.395032132,-3.6415,0.4429,-0.0774,3.669
9.397659268,-3.5580,0.3987,0.0593,3.581
9.398774007,-3.4173,0.3514,0.1826,3.440
9.401160205,-3.2335,0.3042,0.2891,3.261
9.403781143,-3.0235,0.2510,0.3741,3.057
9.405955101,-2.8057,0.2385,0.4844,2.857
9.408749164,-2.5952,0.2083,0.5789,2.667
9.410628174,-2.1408,0.2749,-0.1355,2.163
9.413081247,-1.2211,0.7581,-0.7432,1.618
9.415710726,-0.0046,1.8154,-1.6391,2.446
9.418684684,1.0902,3.4664,-2.5811,4.457
9.420166039,2.2717,5.9022,-3.5760,7.265
9.422934684,4.6567,7.4607,-5.7481,10.507
9.426371611,7.0864,7.8638,-7.4143,12.924
9.427479632,7.7703,7.9647,-7.8382,13.611
9.429506299,7.9412,7.9898,-7.1372,13.336
9.432444268,7.1575,7.6519,-4.4841,11.397
9.434999164,1.5424,3.9171,0.5345,4.244
9.438290101,-5.2874,-0.8307,5.8668,7.941
9.439790674,-7.3218,-4.4182,7.0920,11.110
9.441806507,-7.8304,-6.9709,6.0265,12.092
9.443986924,-7.9576,-7.6961,5.5955,12.404
9.446382236,-7.3237,-7.1587,4.9185,11.361
9.448345205,-3.8578,-6.2140,2.0473,7.595
9.450697497,-1.3961,-5.3577,-2.7972,6.203
9.453240518,-0.5328,-4.0485,-6.1815,7.408
9.45627057,-0.1392,-3.0474,-5.3533,6.162
9.45832557,-0.3257,-2.7000,-2.8260,3.922
9.460454111,-0.9124,-2.2031,-1.1793,2.660
9.46265182,-1.4582,-1.1764,-0.3523,1.906
9.465911872,-2.0261,0.2542,0.5533,2.116
9.467448486,-2.5696,1.5812,1.1608,3.233
9.469957445,-3.1114,2.5930,1.1971,4.223
9.472328851,-3.5013,3.2777,0.7325,4.852
9.475233382,-3.6517,3.5507,-0.0740,5.094
9.47815333,-3.3390,3.1666,-0.3797,4.617
9.479299424,-2.5464,2.2195,0.0388,3.378
9.481855309,-1.4699,1.0738,0.5215,1.894
9.484467236,-0.4766,0.1155,0.7225,0.873
9.487879528,0.0139,-0.4813,0.5418,0.725
9.493070726,-0.0652,-0.7362,-0.0547,0.741
9.493299476,-0.4424,-0.7467,-0.6898,1.109
9.493979528,-0.8910,-0.5911,-0.9447,1.427
9.49589557,-1.2660,-0.2993,-0.8683,1.564
9.49865432,-1.5319,0.0654,-0.6839,1.679
9.50074958,-1.7465,0.4185,-0.5381,1.875
9.503044528,-1.9443,0.6900,-0.4222,2.106
9.505630674,-2.1765,0.8463,-0.2686,2.351
9.507993799,-2.4290,0.8614,-0.2630,2.591
9.510192913,-2.6387,0.8368,-0.4568,2.806
9.512730934,-2.6433,0.7579,-0.6773,2.832
9.514830466,-2.4265,0.6744,-0.8365,2.654
9.51821557,-2.0844,0.6173,-0.9481,2.372
9.519722861,-1.7726,0.6170,-1.0724,2.162
9.522076872,-1.5133,0.6478,-1.2499,2.067
9.524686351,-1.3297,0.6981,-1.3935,2.049
9.526928018,-1.2626,0.7449,-1.5395,2.126
9.529356507,-1.2372,0.7962,-1.6217,2.190
9.532140726,-1.2472,0.9032,-1.5685,2.198
9.533787341,-1.3244,1.0907,-1.5314,2.300
9.53839807,-1.4826,1.3270,-1.5881,2.546
9.538778747,-1.6777,1.5541,-1.6606,2.826
9.54171958,-1.8513,1.7414,-1.6425,3.026
9.543775101,-1.9914,1.8852,-1.5160,3.133
9.546310101,-2.0761,1.9997,-1.3722,3.193
9.54808682,-2.0612,2.0803,-1.2643,3.190
9.550873591,-1.9902,2.1907,-1.2076,3.197
9.552806195,-1.8962,2.3840,-1.2023,3.275
9.55579458,-1.7844,2.6575,-1.2108,3.422
9.558026038,-1.7526,3.0416,-1.1876,3.706
9.560357861,-1.7814,3.5038,-1.1578,4.098
9.562213174,-1.7966,3.9828,-1.1884,4.528
9.564965726,-1.7172,4.3869,-1.1534,4.850
9.567057705,-1.5509,4.6545,-1.0067,5.008
9.56983708,-1.3961,4.7754,-0.8358,5.045
9.57199057,-1.3014,4.7761,-0.6287,4.990
9.574471716,-1.2655,4.7029,-0.4109,4.887
9.578028747,-1.2416,4.6296,-0.1836,4.797
9.578836038,-1.2062,4.5823,0.0117,4.738
9.581354528,-1.1522,4.5910,0.1553,4.736
9.583582705,-1.0824,4.6880,0.2967,4.820
9.587230049,-0.9508,4.8071,0.4795,4.924
9.589533434,-0.7442,4.8811,0.6194,4.976
9.593449632,-0.5127,4.9121,0.6661,4.984
9.593768799,-0.2696,4.9502,0.6089,4.995
9.595690101,0.0037,5.0030,0.5232,5.030
9.598322341,0.3120,5.0713,0.3875,5.096
9.600288434,0.6744,5.1011,0.2779,5.153
9.603939528,1.0516,5.0747,0.1643,5.185
9.605441924,1.4601,4.9834,0.1648,5.196
9.607662497,1.9060,4.8377,0.0969,5.200
9.609744788,2.4033,4.6401,0.0327,5.226
9.612385466,2.8001,4.4277,-0.0735,5.239
9.614673695,3.1280,4.2119,-0.2576,5.253
9.618294841,3.4191,3.9933,-0.4573,5.277
9.619339893,3.6784,3.7648,-0.6905,5.309
9.62187708,3.8810,3.5245,-0.9469,5.327
9.624075413,4.0185,3.2635,-1.1515,5.303
9.626847809,4.0785,2.9918,-1.2772,5.217
9.628511143,4.0375,2.7290,-1.2631,5.034
9.630988695,3.8725,2.5110,-1.2457,4.780
9.633331091,3.6132,2.3740,-1.2518,4.501
9.636631143,3.3058,2.3176,-1.2279,4.220
9.638302913,3.0223,2.3367,-1.1752,3.997
9.640884893,2.7979,2.4236,-1.0961,3.860
9.642984893,2.6277,2.5574,-1.0167,3.805
9.645453695,2.4951,2.7146,-1.0155,3.824
9.647652913,2.3867,2.9087,-1.0558,3.908
9.650464424,2.2544,3.1385,-1.0690,4.009
9.652506038,2.0774,3.3260,-1.0563,4.061
9.654821663,1.8559,3.3673,-1.0018,3.973
9.658303382,1.5966,3.2701,-1.0021,3.775
9.659501924,1.2733,3.1424,-1.2147,3.602
9.661913799,0.8878,3.0821,-1.5407,3.558
9.664792549,0.4673,3.1297,-1.7492,3.616
9.666600622,0.0488,3.2938,-1.7580,3.734
9.669607809,-0.3189,3.5563,-1.5993,3.912
9.671537028,-0.5887,3.9113,-1.3356,4.175
9.674138538,-0.7452,4.3386,-0.9979,4.514
9.676383382,-0.8101,4.7822,-0.6019,4.888
9.678863226,-0.7977,5.1343,-0.2063,5.200
9.68120083,-0.6898,5.3028,0.0757,5.348
9.68328557,-0.4339,5.2288,0.1555,5.249
9.685626403,-0.0039,4.9297,-0.0002,4.930
9.690685049,0.5584,4.5102,-0.2920,4.554
9.69116234,1.1559,4.0939,-0.5596,4.291
9.692953538,1.6672,3.7558,-0.7208,4.172
9.695165726,1.9990,3.5209,-0.7576,4.119
9.698437497,2.1247,3.3541,-0.6883,4.030
