time,gFx,gFy,gFz,TgF
1.240991979,-0.7152,0.6732,-0.2703,1.019
1.244698125,-0.6971,0.6876,-0.3177,1.029
1.245993489,-0.6949,0.6915,-0.3670,1.047
1.2479925,-0.7313,0.6871,-0.4065,1.083
1.25112177,-0.8150,0.6729,-0.4139,1.135
1.253717968,-0.9122,0.6490,-0.3802,1.182
1.255380208,-0.9974,0.6173,-0.3306,1.219
1.257792864,-1.0526,0.5784,-0.2876,1.235
1.259945156,-1.0682,0.5460,-0.2637,1.228
1.262297604,-1.0570,0.5342,-0.2571,1.212
1.265019947,-1.0336,0.5411,-0.2627,1.196
1.267109062,-1.0143,0.5665,-0.2959,1.199
1.269983385,-0.9952,0.6080,-0.3260,1.211
1.271931979,-0.9974,0.6361,-0.3689,1.239
1.274305937,-0.9986,0.6456,-0.4063,1.257
1.276514218,-1.0033,0.6453,-0.4175,1.264
1.279105,-1.0162,0.6343,-0.4068,1.265
1.282345104,-1.0272,0.6199,-0.3958,1.263
1.285967708,-1.0316,0.6055,-0.3741,1.253
1.286134114,-1.0277,0.5972,-0.3489,1.239
1.288975416,-1.0206,0.5911,-0.3431,1.228
1.290702135,-1.0201,0.5909,-0.3479,1.229
1.293582343,-1.0213,0.5936,-0.3579,1.234
1.295648802,-1.0194,0.6124,-0.3736,1.246
1.297896979,-1.0091,0.6341,-0.3975,1.256
1.300308854,-0.9859,0.6509,-0.4180,1.253
1.302526979,-0.9703,0.6602,-0.4358,1.252
1.304884322,-0.9603,0.6654,-0.4480,1.251
1.307280989,-0.9598,0.6766,-0.4708,1.265
1.309538072,-0.9532,0.6878,-0.5035,1.279
1.312694166,-0.9518,0.6934,-0.5113,1.284
1.314809947,-0.9811,0.6973,-0.5333,1.316
1.317727187,-1.0274,0.6995,-0.5645,1.365
1.319253229,-1.0682,0.7008,-0.5755,1.401
1.322913958,-1.0929,0.6973,-0.5713,1.417
1.324793645,-1.0975,0.7054,-0.5626,1.421
1.326183802,-1.0895,0.7196,-0.5818,1.429
1.32870401,-1.0780,0.7445,-0.6019,1.442
1.33155776,-1.0746,0.7764,-0.6258,1.466
1.333425364,-1.0726,0.8026,-0.6453,1.487
1.335880729,-1.0792,0.8143,-0.6727,1.510
1.338303281,-1.0939,0.8145,-0.6993,1.533
1.34083927,-1.1190,0.8097,-0.7105,1.553
1.344113593,-1.1517,0.8138,-0.7240,1.585
1.345906875,-1.1776,0.8282,-0.7166,1.608
1.347754375,-1.2067,0.8485,-0.7208,1.642
1.35016375,-1.2220,0.8685,-0.7266,1.666
1.352469062,-1.2262,0.8846,-0.7183,1.674
1.354958645,-1.2408,0.9019,-0.7254,1.697
1.357119895,-1.2579,0.9193,-0.7296,1.720
1.359788437,-1.2775,0.9383,-0.7213,1.741
1.361935156,-1.3134,0.9659,-0.7132,1.779
1.364822395,-1.3734,1.0384,-0.7247,1.868
1.366829739,-1.3917,1.0970,-0.6956,1.904
1.369002343,-1.4293,1.1617,-0.6876,1.966
1.371936666,-1.4818,1.2535,-0.7164,2.069
1.37374776,-1.5099,1.3820,-0.7186,2.169
1.376075781,-1.5077,1.5268,-0.7171,2.262
1.379480833,-1.4684,1.6757,-0.7257,2.343
1.381357656,-1.4061,1.8320,-0.7325,2.423
1.38522927,-1.3451,1.9921,-0.7161,2.508
1.385767916,-1.2990,2.1572,-0.6746,2.607
1.388071614,-1.2694,2.3210,-0.6295,2.719
1.391431927,-1.2311,2.4609,-0.5538,2.807
1.392823541,-1.1727,2.5828,-0.4908,2.879
1.395367447,-1.1075,2.7205,-0.4405,2.970
1.397237239,-1.0504,2.8736,-0.3218,3.076
1.399945364,-0.9989,3.0147,-0.1597,3.180
1.402181822,-0.9540,3.1346,-0.0308,3.277
1.404599114,-0.8873,3.2103,0.0508,3.331
1.407106979,-0.8304,3.2806,0.0823,3.385
1.409133489,-0.7786,3.3397,0.1204,3.431
1.412024687,-0.6929,3.3702,0.2283,3.448
1.414818125,-0.5777,3.3724,0.3431,3.439
1.416893489,-0.4800,3.3490,0.3655,3.403
1.418735572,-0.4244,3.2994,0.3914,3.350
1.421257708,-0.3809,3.2371,0.3907,3.283
1.4247725,-0.3133,3.1876,0.3694,3.224
1.426340468,-0.1802,3.1431,0.4207,3.176
1.428477187,-0.0059,3.1004,0.4764,3.137
1.43178875,0.1433,3.0460,0.4656,3.085
1.433078281,0.2571,3.0052,0.3250,3.034
1.43559625,0.3716,3.0001,0.1968,3.029
1.438952291,0.5101,2.9886,0.1130,3.034
1.440484166,0.6199,2.9713,-0.0239,3.035
1.442686666,0.6934,2.9566,-0.0759,3.038
1.445660364,0.8043,2.9424,-0.1223,3.053
1.448490468,0.9447,2.9161,-0.1262,3.068
1.449587916,1.1019,2.8792,-0.1550,3.087
1.452059479,1.2701,2.8309,-0.2574,3.113
1.454909114,1.4315,2.7657,-0.3760,3.137
1.456604843,1.5920,2.6831,-0.4764,3.156
1.459261406,1.7375,2.5813,-0.5914,3.167
1.461416145,1.8605,2.4812,-0.7030,3.180
1.46527552,1.9633,2.3811,-0.7828,3.184
1.466450312,2.0554,2.2849,-0.8553,3.190
1.469138958,2.1494,2.1933,-0.9229,3.207
1.471276562,2.2627,2.1125,-0.9532,3.239
1.473290104,2.3999,2.0322,-0.9320,3.280
1.475619843,2.5300,1.9482,-0.8939,3.316
1.478285104,2.6219,1.8674,-0.8849,3.338
1.481806718,2.6634,1.7858,-0.9078,3.333
1.483389374,2.6726,1.7011,-0.9498,3.307
1.485255624,2.6458,1.6349,-0.9852,3.262
1.488056562,2.5921,1.5998,-0.9925,3.204
1.489967864,2.5254,1.6037,-0.9569,3.141
1.49263802,2.4492,1.6279,-0.8756,3.068
1.494538177,2.3750,1.6593,-0.7640,2.996
1.497075885,2.2961,1.6955,-0.6480,2.927
1.499329895,2.2060,1.7414,-0.5460,2.863
1.501637916,2.1096,1.7856,-0.4412,2.799
1.504652447,2.0205,1.8095,-0.3455,2.734
1.506650052,1.9538,1.8161,-0.3113,2.686
1.508769635,1.9020,1.8129,-0.3328,2.649
1.51117802,1.8581,1.7951,-0.3841,2.612
1.514054062,1.8364,1.7617,-0.4424,2.583
1.516444687,1.7990,1.7084,-0.4859,2.528
1.518186197,1.7009,1.6318,-0.5455,2.419
1.520892708,1.5168,1.5473,-0.6636,2.266
1.524233854,1.2382,1.4774,-0.8495,2.107
1.525574427,0.8968,1.4450,-1.0580,2.003
1.527837031,0.5457,1.4774,-1.2150,1.989
1.530805781,0.2151,1.5761,-1.2535,2.025
1.532652968,-0.0772,1.7367,-1.1368,2.077
1.535533958,-0.3206,1.9367,-0.8907,2.156
1.537379166,-0.5120,2.1614,-0.5816,2.296
1.540135729,-0.6619,2.3955,-0.2796,2.501
1.541952708,-0.7757,2.6236,-0.0154,2.736
1.544704427,-0.8416,2.8096,0.2080,2.940
1.548043593,-0.8382,2.9065,0.3745,3.048
1.549721406,-0.7410,2.8721,0.4495,3.000
1.551679427,-0.5572,2.7102,0.4183,2.798
1.554051249,-0.3135,2.4683,0.3020,2.506
1.556391874,-0.0574,2.2048,0.1555,2.211
1.55946151,0.1824,1.9760,0.0303,1.985
1.561119895,0.3892,1.7993,-0.0552,1.842
1.565357812,0.5403,1.6755,-0.1128,1.764
1.565902135,0.6263,1.5988,-0.1536,1.724
1.568436302,0.6363,1.5700,-0.1975,1.706
1.570432395,0.5777,1.5978,-0.2669,1.720
1.572866354,0.4612,1.6904,-0.3733,1.791
1.575416406,0.3084,1.8478,-0.5027,1.940
1.577720104,0.1438,2.0622,-0.6326,2.162
1.581376614,-0.0129,2.3030,-0.7227,2.414
1.582889166,-0.1448,2.5300,-0.7572,2.645
1.58486802,-0.2473,2.7112,-0.7650,2.828
1.587364531,-0.3108,2.8164,-0.7589,2.933
1.589318749,-0.3343,2.8326,-0.7345,2.945
1.59266427,-0.3247,2.7542,-0.6927,2.858
1.594202395,-0.3062,2.6021,-0.6424,2.698
1.597091666,-0.2937,2.4106,-0.5938,2.500
1.599230677,-0.2920,2.2080,-0.5455,2.293
1.601711614,-0.3037,2.0236,-0.5032,2.107
1.604781562,-0.3289,1.8757,-0.4769,1.963
1.606327343,-0.3611,1.7614,-0.4659,1.857
1.608799479,-0.3980,1.6769,-0.4688,1.786
1.611222552,-0.4483,1.6220,-0.4803,1.750
1.613702135,-0.5098,1.5866,-0.5008,1.740
1.615570781,-0.5757,1.5668,-0.5247,1.750
1.618174166,-0.6346,1.5502,-0.5394,1.760
1.620409635,-0.6915,1.5260,-0.5455,1.762
1.622727135,-0.7474,1.4911,-0.5345,1.751
1.624993072,-0.8026,1.4381,-0.5147,1.725
1.627401302,-0.8563,1.3722,-0.4881,1.690
1.630090885,-0.9120,1.2970,-0.4610,1.651
1.632202708,-0.9625,1.2164,-0.4349,1.611
1.634492343,-1.0086,1.1405,-0.4136,1.578
1.637868333,-1.0487,1.0729,-0.3995,1.553
1.639814687,-1.0719,1.0133,-0.3848,1.524
1.641695572,-1.0790,0.9676,-0.3721,1.496
1.645761458,-1.0741,0.9278,-0.3641,1.465
1.646350572,-1.0694,0.8949,-0.3636,1.441
1.649045677,-1.0760,0.8607,-0.3770,1.429
1.651004739,-1.1066,0.8214,-0.4012,1.435
1.653431718,-1.1481,0.7733,-0.4285,1.449
1.655715885,-1.1962,0.7110,-0.4544,1.464
1.658229374,-1.2426,0.6434,-0.4705,1.476
1.660453124,-1.2865,0.5694,-0.4695,1.483
1.665114635,-1.3358,0.4908,-0.4512,1.493
1.665395677,-1.3844,0.4122,-0.4231,1.505
1.668209739,-1.4330,0.3313,-0.3890,1.521
1.671127187,-1.4787,0.2603,-0.3577,1.543
1.672474531,-1.5180,0.1956,-0.3345,1.567
1.674837968,-1.5461,0.1411,-0.3213,1.585
1.67791552,-1.5561,0.0962,-0.3123,1.590
1.679871093,-1.5485,0.0615,-0.3089,1.580
1.68180177,-1.5131,0.0369,-0.3059,1.544
1.684633854,-1.4572,0.0183,-0.2952,1.487
1.686740468,-1.3908,0.0076,-0.2893,1.421
1.688959895,-1.3209,-0.0020,-0.2884,1.352
1.691683229,-1.2509,-0.0134,-0.2867,1.283
1.693711458,-1.1886,-0.0266,-0.2869,1.223
1.696584895,-1.1390,-0.0413,-0.2842,1.175
1.700705781,-1.0997,-0.0610,-0.2798,1.136
1.701154895,-1.0724,-0.0820,-0.2710,1.109
1.704400989,-1.0570,-0.0977,-0.2718,1.096
1.705621041,-1.0438,-0.1065,-0.2783,1.086
1.708843229,-1.0274,-0.1028,-0.2815,1.070
1.710632864,-0.9979,-0.0952,-0.2674,1.037
1.712729531,-0.9574,-0.0874,-0.2449,0.992
1.715548124,-0.9139,-0.0823,-0.2276,0.945
1.717403385,-0.8683,-0.0823,-0.2202,0.900
1.719692604,-0.8221,-0.0842,-0.2180,0.855
1.722105312,-0.7716,-0.0855,-0.2149,0.805
1.724992447,-0.7181,-0.0869,-0.1992,0.750
1.727401301,-0.6544,-0.0925,-0.1655,0.681
1.729356874,-0.5811,-0.1055,-0.1245,0.604
1.731654687,-0.5113,-0.1265,-0.0957,0.535
1.734116145,-0.4620,-0.1604,-0.0891,0.497
1.736600364,-0.4554,-0.2019,-0.1130,0.511
1.73919177,-0.5035,-0.2376,-0.1655,0.581
1.741144166,-0.5977,-0.2622,-0.2212,0.689
1.745297031,-0.7218,-0.2798,-0.2569,0.816
1.745902031,-0.8538,-0.2879,-0.2683,0.940
1.748340885,-0.9779,-0.2891,-0.2647,1.054
1.750961145,-1.1031,-0.2849,-0.2608,1.169
1.753561406,-1.2111,-0.2793,-0.2681,1.271
1.755720051,-1.2970,-0.2688,-0.2893,1.356
1.757986458,-1.3820,-0.2586,-0.3304,1.444
1.760246458,-1.4550,-0.2466,-0.3892,1.526
1.763237135,-1.5199,-0.2281,-0.4485,1.601
1.765033437,-1.5812,-0.2031,-0.4927,1.669
1.767778437,-1.6445,-0.1746,-0.5198,1.733
1.769645468,-1.7175,-0.1453,-0.5259,1.802
1.772872812,-1.8061,-0.1152,-0.5145,1.881
1.774273958,-1.9057,-0.0859,-0.4915,1.970
1.776875572,-2.0109,-0.0603,-0.4581,2.063
1.778806666,-2.1206,-0.0356,-0.4209,2.162
1.781130885,-2.2414,0.0002,-0.3870,2.275
1.78463552,-2.3743,0.0449,-0.3670,2.403
1.785973801,-2.5183,0.0977,-0.3619,2.546
1.78827552,-2.6721,0.1448,-0.3660,2.701
1.791083749,-2.8365,0.1743,-0.3770,2.867
1.793127135,-3.0101,0.1865,-0.3977,3.042
1.795594374,-3.1925,0.1909,-0.4197,3.226
1.798005885,-3.3771,0.1883,-0.4444,3.411
1.801006301,-3.5494,0.1875,-0.4690,3.585
1.804119531,-3.6989,0.1907,-0.4935,3.737
1.80505526,-3.8205,0.2041,-0.5215,3.861
1.807471301,-3.9247,0.2342,-0.5484,3.970
1.810092604,-4.0175,0.2801,-0.5784,4.069
1.812068333,-4.1056,0.3311,-0.6153,4.165
1.814827656,-4.1784,0.3692,-0.6595,4.246
1.816976822,-4.2263,0.3767,-0.6976,4.300
1.819779479,-4.2431,0.3492,-0.7176,4.318
1.821690051,-4.2258,0.2937,-0.7249,4.298
1.824473697,-4.1760,0.2241,-0.7327,4.246
1.826480156,-4.0961,0.1582,-0.7496,4.167
1.828890676,-4.0009,0.1116,-0.7867,4.079
1.831258697,-3.9062,0.0899,-0.8414,3.997
1.834112916,-3.8295,0.0877,-0.8939,3.933
1.835967031,-3.7733,0.0960,-0.9361,3.889
1.838544999,-3.7374,0.1043,-0.9542,3.859
1.840544531,-3.7164,0.0984,-0.9476,3.837
1.844755468,-3.6991,0.0798,-0.9200,3.813
1.845440885,-3.6757,0.0496,-0.8785,3.780
1.848356197,-3.6351,0.0146,-0.8375,3.730
1.850260676,-3.5800,-0.0168,-0.7913,3.666
1.852398229,-3.5021,-0.0435,-0.7259,3.577
1.855057187,-3.3995,-0.0693,-0.6451,3.461
1.857165676,-3.2794,-0.0903,-0.5518,3.327
1.859630833,-3.1510,-0.1067,-0.4603,3.186
1.861956301,-3.0191,-0.1289,-0.3736,3.045
1.864593854,-2.8982,-0.1492,-0.2852,2.916
1.866888749,-2.7923,-0.1658,-0.1936,2.804
1.869177083,-2.6983,-0.1807,-0.1062,2.706
1.872238489,-2.6104,-0.1885,-0.0276,2.617
1.873712239,-2.5217,-0.1892,0.0466,2.529
1.876322187,-2.4353,-0.1897,0.1184,2.446
1.878479166,-2.3498,-0.1907,0.1865,2.365
1.881558645,-2.2974,-0.1126,0.2937,2.319
1.884450364,-2.2644,-0.0303,0.2552,2.279
1.886474479,-2.0088,0.2749,-0.3787,2.063
1.888174947,-1.2777,1.1354,-0.6610,1.833
1.890579322,-0.1851,2.6204,-0.8788,2.770
1.89267802,0.8968,4.7986,-0.7982,4.946
1.894960989,2.2331,7.0356,-0.8180,7.427
1.897874166,4.1828,7.7576,-0.6400,8.837
1.900089426,6.3910,7.9381,-0.3860,10.198
1.902189895,7.5784,7.9832,-0.6929,11.029
1.904664531,7.8382,7.5682,-1.2304,10.965
1.906825468,7.0022,5.4461,-1.7934,9.050
1.909285416,5.1775,2.9485,-2.4358,6.437
1.911637604,2.8760,0.5352,-3.2518,4.374
1.914039374,0.4930,-1.6169,-3.6920,4.061
1.916764739,-1.2560,-3.2276,-2.7383,4.415
1.919049531,-2.5173,-4.2241,-0.6038,4.954
1.92108677,-4.0820,-4.7229,1.5031,6.421
1.924728385,-5.8519,-4.4907,2.7051,7.857
1.925975416,-7.0979,-3.7081,2.8860,8.512
1.928623281,-7.2324,-2.7439,2.2661,8.061
1.931195208,-6.3796,-1.8129,0.7894,6.679
1.936754374,-5.0550,-0.9642,-0.9938,5.241
1.937048385,-3.8739,-0.1441,-2.4761,4.600
1.938283697,-3.1817,0.6661,-3.1109,4.499
1.940153228,-2.9693,1.4037,-2.6958,4.249
1.942820572,-3.0723,1.8801,-1.4865,3.897
1.944859635,-3.2689,1.9489,-0.1201,3.808
1.947889531,-3.2701,1.6569,0.7943,3.751
1.950067916,-2.9356,1.2599,1.0577,3.365
1.952620676,-2.3770,0.9835,0.9718,2.750
1.954503593,-1.8237,0.8558,0.8187,2.174
1.957108958,-1.3671,0.7804,0.6431,1.700
1.959287603,-0.9518,0.6798,0.3418,1.219
1.961673228,-0.5062,0.5525,-0.1697,0.768
1.964598489,-0.0247,0.4283,-0.7576,0.871
1.968783697,0.3870,0.3047,-1.0904,1.197
1.969090364,0.5870,0.1970,-0.9723,1.153
1.97130552,0.5062,0.1421,-0.5523,0.763
1.973396458,0.1743,0.1607,-0.2237,0.326
1.975938124,-0.3382,0.2288,-0.1157,0.424
1.978008072,-0.9859,0.3040,-0.1355,1.041
1.981497447,-1.6574,0.3728,-0.1499,1.705
1.984069114,-2.2024,0.4390,-0.1279,2.249
1.986548853,-2.5862,0.4588,-0.0942,2.628
1.987767187,-2.7049,0.4529,-0.0212,2.743
1.99124177,-2.5808,0.4373,0.0071,2.618
1.992290728,-2.2637,0.4273,-0.0132,2.304
1.995871249,-1.8110,0.4258,-0.0369,1.861
1.997576666,-1.3703,0.4305,-0.0803,1.439
1.999519322,-1.0575,0.4334,-0.2254,1.165
2.001815051,-0.8809,0.4407,-0.4251,1.073
2.004664531,-0.7857,0.4673,-0.6158,1.102
2.006526562,-0.7659,0.4913,-0.7249,1.163
2.008979843,-0.8253,0.5254,-0.7252,1.218
2.011485364,-0.9723,0.5818,-0.7152,1.340
2.014001353,-1.1605,0.6409,-0.6981,1.498
2.016061145,-1.3644,0.6947,-0.6890,1.679
2.018481249,-1.5578,0.7530,-0.7562,1.888
2.02075552,-1.6996,0.8028,-0.8485,2.062
2.024452551,-1.7849,0.8475,-0.8927,2.168
2.025341458,-1.7682,0.8746,-0.9310,2.181
2.028110572,-1.6498,0.8656,-0.9312,2.083
2.030345833,-1.4801,0.8377,-0.9510,1.949
2.033216353,-1.3126,0.7857,-1.0126,1.835
2.035232187,-1.2272,0.7520,-1.0560,1.785
2.037716145,-1.2362,0.7535,-1.0829,1.808
2.039853385,-1.3038,0.7799,-1.0377,1.840
2.042101301,-1.4042,0.8402,-0.9859,1.910
2.044507812,-1.4772,0.9134,-0.9217,1.966
2.04728677,-1.5368,0.9884,-0.8746,2.026
2.049503176,-1.5722,1.0494,-0.8700,2.081
2.052421041,-1.5968,1.0951,-0.8761,2.125
2.054035572,-1.6115,1.1395,-0.9024,2.170
2.057310208,-1.5973,1.2045,-0.9305,2.206
2.059158801,-1.5602,1.2921,-0.9671,2.245
2.061591874,-1.5160,1.3903,-0.9933,2.284
2.064622187,-1.4838,1.4928,-1.0135,2.336
2.066703853,-1.4909,1.6198,-1.0389,2.434
2.068287395,-1.4943,1.7646,-1.0253,2.529
2.071294374,-1.4833,1.9069,-0.9757,2.605
2.072940156,-1.4738,2.0678,-0.9222,2.702
2.075560468,-1.4350,2.2366,-0.8831,2.800
2.077593228,-1.3463,2.3904,-0.8375,2.868
2.08085802,-1.2489,2.5322,-0.7862,2.931
2.083902395,-1.1564,2.6472,-0.7310,2.980
2.085067447,-1.0963,2.7547,-0.6666,3.039
2.087807708,-1.0704,2.8562,-0.5726,3.104
2.090253176,-1.0702,2.9588,-0.4476,3.178
2.091795885,-1.0773,3.0650,-0.3470,3.267
2.094710051,-1.0651,3.1612,-0.2405,3.344
2.096548176,-1.0277,3.2374,-0.1128,3.398
2.099319635,-0.9750,3.3055,-0.0176,3.446
2.101243385,-0.9022,3.3917,0.1065,3.511
2.10481177,-0.8175,3.4762,0.2056,3.577
2.106048541,-0.7799,3.5196,0.2752,3.615
2.108519062,-0.7826,3.5402,0.3592,3.643
2.111299895,-0.7659,3.5450,0.5069,3.662
2.11453151,-0.7135,3.5192,0.6280,3.645
2.115706406,-0.6385,3.4740,0.6778,3.597
2.118366249,-0.5479,3.4300,0.6915,3.542
2.120365051,-0.4351,3.3873,0.7010,3.486
2.124369531,-0.3028,3.3512,0.6673,3.430
2.125015624,-0.1665,3.3133,0.6104,3.373
2.128105468,-0.0112,3.2718,0.5325,3.315
2.130099166,0.1624,3.2266,0.4273,3.259
2.132815051,0.3404,3.1873,0.3094,3.220
2.134664583,0.5311,3.1517,0.1870,3.202
2.13761328,0.7420,3.1275,0.0723,3.215
2.139334791,0.9498,3.0987,-0.0501,3.241
2.142209687,1.1500,3.0762,-0.2029,3.290
2.144521562,1.3610,3.0496,-0.2788,3.351
2.146457447,1.6032,3.0101,-0.3350,3.427
2.14891302,1.8647,2.9566,-0.4375,3.523
2.151358541,2.1113,2.8943,-0.5904,3.631
2.153833593,2.3386,2.8077,-0.7887,3.738
2.156237291,2.5552,2.6868,-1.0345,3.849
2.158232551,2.7610,2.5430,-1.2604,3.960
2.161209374,2.9383,2.3916,-1.4193,4.046
2.164706249,3.0758,2.2524,-1.4674,4.085
2.166052916,3.1698,2.1289,-1.4484,4.084
2.167743437,3.2125,2.0188,-1.4071,4.047
2.170253697,3.2032,1.9243,-1.3664,3.979
2.172424635,3.1409,1.8564,-1.3273,3.882
2.174899426,3.0384,1.8139,-1.2907,3.767
2.177208385,2.9258,1.7861,-1.2423,3.646
2.179838749,2.8306,1.7704,-1.1659,3.536
2.181940728,2.7495,1.7614,-1.0685,3.436
2.185232135,2.6692,1.7558,-0.9525,3.334
2.186720937,2.5784,1.7394,-0.8326,3.220
2.189596145,2.4365,1.7111,-0.7535,3.071
2.191772135,2.2934,1.6830,-0.7010,2.930
2.194310155,2.1704,1.6552,-0.6392,2.803
2.196174687,2.0534,1.6186,-0.5875,2.680
2.200187812,1.9187,1.5778,-0.5709,2.549
2.201083958,1.7416,1.5483,-0.6089,2.409
2.205632603,1.5104,1.5492,-0.7491,2.290
2.205785468,1.2384,1.5898,-0.9525,2.229
2.208108749,0.9540,1.6884,-1.1136,2.236
2.210332655,0.6712,1.8535,-1.1725,2.294
2.212681197,0.4024,2.0800,-1.1007,2.387
2.215165572,0.1621,2.3472,-0.9144,2.524
2.21758828,-0.0369,2.6326,-0.6690,2.717
2.220055364,-0.1966,2.9090,-0.4358,2.948
2.222565364,-0.3125,3.1444,-0.2742,3.172
2.224705312,-0.3743,3.2955,-0.1968,3.323
2.227545312,-0.3689,3.3297,-0.1431,3.353
2.229324426,-0.2998,3.2440,-0.1287,3.260
2.232376093,-0.1812,3.0570,-0.1892,3.068
2.234199947,-0.0186,2.8077,-0.2810,2.822
2.237264791,0.1626,2.5554,-0.3523,2.585
2.239052343,0.3479,2.3467,-0.3875,2.404
2.241384687,0.5279,2.1867,-0.3982,2.285
2.244441978,0.6829,2.0757,-0.3963,2.221
2.24591953,0.7867,2.0102,-0.3916,2.194
2.248320364,0.8204,2.0000,-0.4073,2.200
2.251490364,0.7777,2.0510,-0.4549,2.240
2.253177135,0.6827,2.1631,-0.5203,2.327
2.256054635,0.5528,2.3144,-0.5989,2.454
2.257860728,0.4126,2.4802,-0.6697,2.602
2.26074427,0.2810,2.6267,-0.7252,2.739
2.262538072,0.1631,2.7376,-0.7745,2.850
2.265453593,0.0664,2.7942,-0.8106,2.910
2.267556249,-0.0071,2.7874,-0.8170,2.905
2.270071562,-0.0647,2.7154,-0.7874,2.828
2.272123124,-0.1170,2.5882,-0.7259,2.691
2.275057864,-0.1729,2.4253,-0.6370,2.514
2.276993385,-0.2449,2.2524,-0.5318,2.327
2.279919687,-0.3348,2.0937,-0.4288,2.163
2.28308526,-0.4371,1.9743,-0.3409,2.051
2.28523651,-0.5464,1.8991,-0.2669,1.994
2.286711093,-0.6505,1.8774,-0.2097,1.998
2.289048437,-0.7459,1.8964,-0.1738,2.045
2.291208541,-0.8326,1.9426,-0.1558,2.119
2.293327551,-0.9046,1.9980,-0.1541,2.199
2.295817864,-0.9581,2.0393,-0.1648,2.259
2.298087812,-0.9859,2.0505,-0.1880,2.283
2.300738801,-0.9908,2.0149,-0.2127,2.255
2.304320676,-0.9781,1.9421,-0.2266,2.186
2.305213905,-0.9596,1.8371,-0.2290,2.085
2.307793593,-0.9447,1.7089,-0.2207,1.965
2.309881197,-0.9444,1.5805,-0.2112,1.853
2.312647135,-0.9579,1.4665,-0.1985,1.763
2.315030468,-0.9793,1.3727,-0.1880,1.697
2.317591562,-1.0038,1.3007,-0.1846,1.653
2.319559999,-1.0328,1.2452,-0.1958,1.630
2.321898749,-1.0636,1.1969,-0.2232,1.617
2.324372343,-1.0939,1.1483,-0.2539,1.606
2.326507603,-1.1280,1.0968,-0.2842,1.599
2.328998697,-1.1593,1.0397,-0.3135,1.588
2.331238437,-1.1886,0.9752,-0.3426,1.575
2.333916562,-1.2211,0.9063,-0.3655,1.564
2.336297395,-1.2555,0.8307,-0.3799,1.553
2.338567864,-1.2933,0.7511,-0.3877,1.545
2.341160833,-1.3334,0.6680,-0.3885,1.541
2.344379947,-1.3766,0.5860,-0.3843,1.545
2.345883853,-1.4228,0.5044,-0.3804,1.557
2.347953801,-1.4716,0.4222,-0.3802,1.577
2.350426458,-1.5263,0.3394,-0.3863,1.611
2.353264426,-1.5871,0.2571,-0.4021,1.657
2.355531093,-1.6493,0.1797,-0.4200,1.711
2.357412291,-1.7031,0.1126,-0.4351,1.761
2.360052655,-1.7512,0.0549,-0.4454,1.808
2.362310937,-1.7907,0.0051,-0.4517,1.847
2.365028385,-1.8190,-0.0381,-0.4532,1.875
2.367272187,-1.8244,-0.0767,-0.4436,1.879
2.369989582,-1.8034,-0.1128,-0.4178,1.855
2.371627864,-1.7560,-0.1494,-0.3804,1.803
2.373993385,-1.6923,-0.1841,-0.3453,1.737
2.376443072,-1.6183,-0.2200,-0.3245,1.665
2.379416457,-1.5500,-0.2522,-0.3177,1.602
2.383016457,-1.4894,-0.2757,-0.3160,1.547
2.38490578,-1.4342,-0.2920,-0.3133,1.497
2.385863437,-1.3793,-0.3045,-0.3035,1.445
2.388808905,-1.3297,-0.3116,-0.2906,1.396
2.390679739,-1.2836,-0.3106,-0.2827,1.351
2.39280401,-1.2404,-0.2993,-0.2759,1.305
2.395229478,-1.1964,-0.2805,-0.2664,1.257
2.397705728,-1.1505,-0.2581,-0.2544,1.206
2.400266145,-1.1031,-0.2371,-0.2393,1.153
2.40306677,-1.0492,-0.2163,-0.2227,1.094
2.405419166,-0.9886,-0.1929,-0.2041,1.028
2.40751276,-0.9215,-0.1690,-0.1858,0.955
2.409508593,-0.8504,-0.1477,-0.1638,0.879
2.412174947,-0.7801,-0.1250,-0.1460,0.803
2.41461401,-0.7113,-0.0979,-0.1358,0.731
2.416997187,-0.6429,-0.0649,-0.1245,0.658
2.419183124,-0.5672,-0.0330,-0.1082,0.578
2.421355624,-0.4927,-0.0059,-0.0886,0.501
2.424860207,-0.4273,0.0156,-0.0774,0.435
2.426464687,-0.3743,0.0288,-0.0767,0.383
2.428490832,-0.3423,0.0396,-0.0837,0.355
2.43159953,-0.3382,0.0481,-0.0881,0.353
2.433294791,-0.3660,0.0525,-0.0879,0.380
2.436180364,-0.4251,0.0527,-0.0767,0.435
2.438326562,-0.5103,0.0532,-0.0635,0.517
2.440687707,-0.6187,0.0505,-0.0486,0.623
2.44404552,-0.7420,0.0439,-0.0344,0.744
2.445514739,-0.8739,0.0325,-0.0418,0.875
2.447874999,-1.0050,0.0210,-0.0852,1.009
2.450618645,-1.1634,0.0122,-0.1533,1.174
2.452311614,-1.3244,0.0042,-0.2456,1.347
2.454833332,-1.4594,0.0029,-0.3413,1.499
2.45707927,-1.5517,0.0088,-0.4244,1.609
2.459503697,-1.6122,0.0181,-0.5025,1.689
2.461632603,-1.6398,0.0298,-0.5713,1.737
2.464476353,-1.6515,0.0515,-0.6246,1.766
2.466922291,-1.6484,0.0818,-0.6636,1.779
2.469047864,-1.6354,0.1177,-0.6883,1.778
2.471371874,-1.6203,0.1485,-0.7037,1.773
