time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.269340,-2.3783,-14.4010,-5.0867,15.457
11.275792,-2.7884,-14.8537,-5.8699,16.213
11.279981,-3.4377,-15.0486,-6.7499,16.848
11.285859,-4.2180,-15.0627,-7.6541,17.414
11.288752,-5.0934,-14.9349,-8.6464,17.993
11.293477,-6.0163,-14.6560,-9.8412,18.651
11.297690,-7.0039,-14.2574,-11.0741,19.364
11.303288,-8.0140,-13.8326,-12.2221,20.123
11.309142,-8.9354,-13.5346,-13.0404,20.811
11.312050,-9.7095,-13.2486,-13.4403,21.224
11.316895,-10.1531,-13.0965,-13.3567,21.284
11.321852,-10.3315,-13.0323,-12.8156,20.996
11.326116,-10.1941,-13.0696,-11.8353,20.367
11.331691,-9.7546,-13.1285,-10.6013,19.491
11.336732,-9.1104,-13.0384,-9.2961,18.423
11.341074,-8.3922,-12.8226,-8.1260,17.346
11.345247,-7.7884,-12.3779,-7.3088,16.349
11.349982,-7.3779,-11.7188,-6.8662,15.457
11.354773,-7.1229,-11.0057,-6.7295,14.736
11.360179,-7.0698,-10.3058,-6.7037,14.182
11.366067,-7.0075,-9.7751,-6.7808,13.807
11.370103,-6.9613,-9.4570,-7.1457,13.746
11.375003,-6.9035,-9.4616,-7.7246,14.030
11.379599,-6.6840,-9.5713,-8.0224,14.165
11.384608,-6.0761,-9.2484,-7.5517,13.397
11.388954,-5.6608,-7.2128,-6.7661,11.395
11.392804,-5.9513,-3.2361,-6.1643,9.159
11.399330,-6.3324,1.4732,-5.5530,8.550
11.403947,-5.8933,5.6082,-4.6952,9.393
11.418884,-4.6587,8.6718,-3.6473,10.498
11.419670,-2.6125,10.3143,-2.9616,11.044
11.420134,-0.1491,10.5619,-2.7118,10.906
11.421099,2.1135,9.8953,-2.5049,10.424
11.429560,3.7088,9.3459,-1.7559,10.207
11.430877,4.1383,9.7009,-0.0378,10.547
11.435927,3.6804,10.9237,2.5544,11.807
11.439972,3.1483,12.6968,5.2551,14.097
11.444842,3.3625,15.0776,7.1482,17.022
11.449956,4.1637,17.4304,7.7375,19.520
11.455113,4.9617,18.4353,7.0177,20.340
11.459133,5.5446,17.6845,5.7624,19.408
11.465487,5.6734,15.9162,5.0448,17.634
11.468881,5.2096,14.0237,5.2267,15.847
11.473232,4.0898,12.4460,6.1885,14.489
11.477864,2.6631,11.2026,7.3932,13.684
11.482727,1.0780,9.8633,8.2644,12.913
11.489217,-0.2902,8.4207,8.5446,12.000
11.492798,-1.2890,7.0232,8.2253,10.892
11.497654,-1.7467,5.8669,7.2816,9.513
11.501604,-1.6912,5.0482,5.7150,7.811
11.511467,-0.9271,4.4397,3.8190,5.929
11.511997,0.3140,3.9722,1.8726,4.403
11.515982,1.9378,3.6012,0.0014,4.089
11.520889,3.8049,3.0842,-1.5452,5.136
11.527490,5.8768,2.2126,-2.6994,6.835
11.530445,8.0531,1.0174,-3.5250,8.849
11.535634,10.1646,-0.3347,-4.2481,11.022
11.540279,11.9773,-1.5574,-4.9394,13.049
11.545100,13.3069,-2.5402,-5.5743,14.649
11.549536,14.1547,-3.2234,-6.1591,15.770
11.553833,14.5522,-3.5579,-6.5763,16.361
11.558568,14.5805,-3.7075,-6.7697,16.497
11.565019,14.3585,-3.7097,-6.7766,16.305
11.568525,13.9860,-3.6520,-6.6505,15.911
11.573360,13.5814,-3.6480,-6.4455,15.470
11.578079,13.2945,-3.7060,-6.2061,15.133
11.582601,13.2031,-3.8004,-5.9919,14.989
11.587386,13.3516,-3.8095,-5.9056,15.088
11.592826,13.7708,-3.5879,-5.8683,15.393
11.597547,14.4676,-3.0568,-5.8582,15.905
11.601540,15.4203,-2.1307,-5.8293,16.622
11.609124,16.4998,-0.8866,-5.6326,17.457
11.610891,17.6958,0.4736,-5.1790,18.444
11.615516,18.8781,1.7701,-4.5424,19.497
11.620917,19.9339,2.6727,-4.0283,20.512
11.625254,20.8206,3.0464,-3.7947,21.382
11.630147,21.5130,2.9528,-3.8376,22.051
11.634438,21.9436,2.5568,-3.8668,22.428
11.641273,21.9418,2.0513,-3.6212,22.333
11.644747,21.4587,1.5184,-3.0320,21.725
11.648728,20.5690,0.8815,-2.3146,20.718
11.654613,19.4874,0.2719,-1.6529,19.559
11.659420,18.3196,-0.1774,-1.0094,18.348
11.664701,17.1542,-0.3526,-0.4423,17.163
11.667672,16.0649,-0.1999,-0.0581,16.066
11.673274,15.0593,0.2296,0.0994,15.061
11.677974,14.2048,0.8588,0.0774,14.231
11.682979,13.5126,1.5539,-0.1317,13.602
11.687531,12.9110,2.3344,-0.6712,13.137
11.691318,12.3740,3.2294,-1.4594,12.872
11.696056,11.7184,4.5237,-2.3949,12.787
11.702010,10.6189,6.7689,-3.5811,13.092
11.705744,8.8934,10.4440,-4.7933,14.531
11.710401,6.6396,15.4848,-6.0999,17.918
11.715421,4.2555,20.8390,-7.9011,22.689
11.720212,2.4477,24.6303,-10.6084,26.929
11.730680,1.5611,25.9774,-14.0532,29.576
11.731662,0.6651,26.3741,-16.8646,31.312
11.734746,-0.7427,27.1393,-17.8959,32.517
11.739456,-1.6804,28.5431,-17.2179,33.376
11.745071,-2.3516,30.3841,-15.4527,34.169
11.749268,-4.0112,32.1691,-13.7719,35.222
11.754323,-7.1129,32.7214,-13.0258,35.930
11.758327,-11.5605,31.6133,-12.6505,35.959
11.762961,-16.2664,28.7020,-11.7541,35.022
11.767301,-20.5787,24.6499,-10.1290,33.670
11.772623,-23.6075,20.1574,-7.7512,31.996
11.776689,-24.4070,15.7904,-4.8315,29.468
11.782497,-23.5227,11.5893,-2.1629,26.312
11.787368,-21.5886,8.0029,-0.0463,23.024
11.792111,-19.1651,5.2745,1.5444,19.938
11.795873,-16.4480,3.2189,2.5457,16.952
11.800353,-13.6541,1.7826,3.0609,14.106
11.809382,-10.7826,0.7357,3.0366,11.226
11.810224,-7.9477,0.1038,2.4541,8.319
11.814723,-5.3041,-0.1967,1.3130,5.468
11.819457,-3.1048,-0.3619,-0.4341,3.156
11.828998,-1.4091,-0.4987,-2.3640,2.797
11.829321,-0.2006,-0.7812,-4.2181,4.295
11.833883,0.5334,-1.4816,-5.9073,6.114
11.838788,0.9385,-2.6898,-7.2653,7.804
11.844840,1.0334,-4.2454,-8.2955,9.376
11.848729,0.7896,-6.0616,-9.0602,10.929
11.852484,0.4107,-7.9351,-9.4779,12.368
11.857882,-0.2560,-9.7823,-9.5242,13.655
11.862070,-1.1485,-11.3406,-9.2934,14.707
11.867093,-2.2682,-12.4987,-8.7549,15.428
11.873394,-3.4866,-13.2726,-8.0478,15.909
11.876980,-4.5794,-13.7139,-7.4666,16.272
11.881544,-5.5590,-13.8480,-7.1078,16.528
11.886697,-6.4509,-13.7643,-7.1085,16.781
11.891515,-7.2547,-13.5425,-7.4838,17.089
11.895210,-8.1508,-13.3762,-8.1485,17.657
11.900780,-9.0960,-13.3226,-9.0843,18.514
11.905790,-9.9274,-13.4144,-9.9507,19.430
11.911023,-10.5268,-13.6197,-10.3172,20.069
11.914319,-10.8901,-13.6818,-10.1277,20.208
11.919375,-11.1701,-13.5454,-9.6000,20.010
11.926129,-11.5385,-13.2934,-9.0889,19.811
11.928434,-12.0517,-12.8939,-8.7364,19.693
11.933326,-12.6962,-12.5062,-8.3454,19.679
11.938847,-13.5693,-12.0604,-7.4420,19.620
11.943275,-14.6248,-11.5157,-6.1999,19.620
11.948134,-15.9028,-10.9898,-4.9498,19.954
11.951889,-17.1589,-10.4881,-3.8585,20.477
11.957769,-18.0222,-10.1119,-2.9154,20.870
11.962100,-18.5307,-9.9242,-2.3990,21.157
11.967606,-18.5259,-9.7606,-2.2628,21.062
11.972327,-17.8907,-9.4751,-2.2665,20.371
11.975789,-16.7822,-9.1344,-2.4471,19.263
11.981136,-15.4192,-8.7066,-2.6285,17.902
11.986991,-13.8457,-8.2698,-2.6145,16.338
11.992099,-12.1842,-7.5819,-2.3632,14.544
11.995560,-10.8748,-5.9324,-2.4939,12.636
11.999672,-10.2690,-3.0928,-2.9481,11.122
12.005747,-9.9037,0.7800,-2.9775,10.371
12.009141,-9.0692,4.8652,-2.5308,10.598
12.015383,-8.1311,8.4293,-2.2628,11.928
12.019472,-7.2781,11.1906,-2.1778,13.526
12.026022,-6.1306,12.7909,-2.5894,14.419
12.028153,-4.8993,13.1377,-3.5583,14.466
12.033019,-4.0680,12.8600,-4.2931,14.155
12.037516,-3.7512,12.7689,-3.7079,13.815
12.045035,-3.4868,12.8320,-1.3921,13.370
12.047087,-2.6793,12.6137,1.9567,13.043
12.051810,-1.2368,11.6351,4.9718,12.713
12.056811,0.4354,10.0965,6.9267,12.252
12.061144,1.6432,9.0542,7.6527,11.968
12.065784,2.0815,9.0137,7.4815,11.898
12.071862,2.0137,9.7602,7.0453,12.205
12.076044,1.7643,10.4912,6.6736,12.558
12.081050,1.5156,10.7613,5.9056,12.368
12.085010,1.1476,10.6317,4.9478,11.783
12.089428,0.8612,10.3341,4.0648,11.138
12.094615,0.6969,9.7933,3.2491,10.342
12.099869,0.8110,8.9668,2.4097,9.320
12.105546,1.3058,8.0182,1.5146,8.264
12.110572,2.0091,6.9531,0.6036,7.263
12.113377,2.6991,5.5890,-0.3606,6.217
12.117931,3.3815,4.0093,-1.3081,5.406
12.130536,4.1989,2.4431,-2.0877,5.288
12.131177,5.2746,1.0835,-2.7423,6.043
12.132231,6.4929,-0.0598,-3.5639,7.407
12.137862,7.7640,-0.9006,-4.6119,9.075
12.142729,8.8856,-1.3620,-5.8101,10.704
12.146776,9.7791,-1.5438,-7.0158,12.134
12.151531,10.4905,-1.4245,-7.9744,13.254
12.159758,11.1395,-1.2023,-8.6460,14.152
12.161334,11.6738,-1.0276,-9.1054,14.841
12.165577,12.1080,-1.0195,-9.3937,15.359
12.170752,12.3780,-1.1847,-9.4776,15.635
12.180395,12.4483,-1.4823,-9.4529,15.701
12.180949,12.3623,-1.8712,-9.2502,15.553
12.184796,12.0724,-2.2582,-8.9392,15.191
12.189214,11.7339,-2.5666,-8.5489,14.743
12.194828,11.4616,-2.8274,-8.2638,14.410
12.199247,11.3818,-2.9732,-8.1322,14.301
12.204565,11.5085,-2.9512,-8.0685,14.362
12.208965,11.9222,-2.7779,-8.0570,14.655
12.213097,12.6361,-2.4009,-7.9169,15.103
12.217703,13.5408,-1.8588,-7.5826,15.630
12.224217,14.5751,-1.1806,-7.0308,16.225
12.227547,15.6997,-0.5008,-6.2977,16.923
12.232998,16.8927,0.0495,-5.5386,17.778
12.237369,18.0251,0.4397,-4.8255,18.665
12.241821,18.9935,0.7406,-4.3212,19.493
12.246774,19.7616,1.0734,-4.0259,20.196
12.251113,20.3351,1.5040,-3.7939,20.741
12.256176,20.5782,1.9089,-3.4737,20.956
12.260520,20.4670,2.1972,-3.0186,20.805
12.265137,20.0915,2.2515,-2.4555,20.366
12.270803,19.5765,2.0139,-1.8835,19.770
12.275630,18.9598,1.4169,-1.3351,19.060
12.280393,18.1999,0.5513,-0.8862,18.230
12.284716,17.1472,-0.4330,-0.5649,17.162
12.290194,15.9333,-1.2926,-0.4434,15.992
12.294323,14.6506,-1.8943,-0.5944,14.785
12.299229,13.3696,-2.0138,-0.9578,13.554
12.305450,12.0647,-1.6305,-1.2771,12.241
12.308644,10.8014,-0.8576,-1.4243,10.929
12.312552,9.7673,0.1705,-1.4912,9.882
12.317692,8.9567,1.3366,-1.5952,9.195
12.327457,8.3601,2.5884,-1.7334,8.922
12.328163,7.5593,4.4404,-1.8284,8.956
12.331712,6.2715,7.8942,-1.8003,10.242
12.336172,4.3292,13.5319,-1.7761,14.318
12.343222,2.1450,20.4258,-1.9850,20.634
12.345847,1.0161,26.0210,-2.9865,26.212
12.350575,1.7003,28.9240,-6.0990,29.609
12.355849,2.5714,31.5531,-11.0810,33.541
12.359864,3.8641,34.8770,-13.9774,37.772
12.365452,6.3108,36.9420,-14.5973,40.220
12.370361,9.2170,36.9609,-13.2122,40.319
12.374244,9.0861,35.7004,-10.6999,38.361
12.379661,4.9644,33.6821,-8.5828,35.111
12.384931,-1.2544,31.6037,-7.7636,32.567
12.389393,-7.9218,29.2887,-7.0936,31.159
12.394878,-14.1987,26.3819,-6.0313,30.561
12.397898,-19.1987,22.7608,-4.9281,30.182
12.403783,-22.0713,18.9401,-3.5291,29.297
12.410665,-22.5947,15.4933,-2.0362,27.472
12.414803,-21.6779,12.6297,-0.7616,25.100
12.416766,-19.6111,10.0853,0.3191,22.055
12.422240,-17.0614,7.8088,1.5267,18.825
12.426874,-14.2811,5.9206,2.8400,15.718
12.431405,-11.5059,4.3907,3.9896,12.945
12.436838,-8.7302,3.1270,4.6884,10.391
12.441461,-6.0512,2.2410,4.8448,8.069
12.445405,-3.6148,1.6366,4.5170,6.012
12.456561,-1.7775,1.2062,3.8252,4.387
12.457075,-0.6626,0.7494,2.6906,2.871
12.462348,-0.1691,0.1550,1.4127,1.431
12.464782,0.0742,-0.6932,0.2148,0.730
12.468988,0.2086,-1.8087,-0.9394,2.049
12.482173,0.1171,-3.0210,-1.9660,3.606
12.482913,-0.3082,-4.2458,-2.9836,5.198
12.485643,-1.1132,-5.3509,-3.9861,6.765
12.488523,-2.2319,-6.3290,-4.8787,8.297
12.493708,-3.5845,-7.1580,-5.5953,9.767
12.497949,-5.1820,-7.9095,-6.1438,11.276
12.502198,-6.8826,-8.6932,-6.4816,12.843
12.511713,-8.4732,-9.6143,-6.6906,14.457
12.512362,-9.9109,-10.7346,-6.7808,16.107
12.516839,-11.1386,-11.8896,-6.6998,17.616
12.531950,-12.0947,-12.9746,-6.5916,18.923
12.533003,-13.0138,-13.8805,-6.6147,20.144
12.533521,-13.9453,-14.6032,-6.7992,21.306
12.536575,-14.7226,-15.1746,-7.0891,22.300
12.541203,-15.2195,-15.5428,-7.3400,22.958
12.545878,-15.2503,-15.6775,-7.5345,23.133
12.550016,-14.8707,-15.4309,-7.7898,22.802
12.554408,-14.2867,-14.8748,-8.2526,22.214
12.559383,-13.6943,-14.1785,-8.9077,21.631
12.565328,-13.1001,-13.4750,-9.5491,21.080
12.569633,-12.5229,-12.6863,-10.1629,20.520
12.574044,-12.1226,-11.9597,-10.8023,20.166
12.578715,-11.7226,-11.3297,-11.2748,19.822
12.582876,-11.3073,-10.7620,-11.3760,19.315
12.587755,-10.9782,-10.2419,-11.1763,18.717
12.593945,-10.6814,-9.8291,-10.7336,18.053
12.599096,-10.4772,-9.5213,-9.9830,17.323
12.601854,-10.2846,-9.2783,-8.9423,16.487
12.610762,-10.0418,-9.1315,-7.3685,15.444
12.611810,-9.9745,-8.8668,-5.3053,14.362
12.616064,-10.2344,-8.6051,-3.3461,13.784
12.620912,-10.5155,-8.4759,-1.9719,13.649
12.630236,-10.5636,-8.4880,-1.3891,13.622
12.631079,-10.4757,-8.4470,-1.2064,13.511
12.635527,-10.2225,-7.8576,-0.8842,12.924
12.639845,-10.0540,-6.1104,-0.6132,11.781
12.644975,-10.1913,-2.7931,-0.6913,10.590
12.649224,-10.6489,1.9532,-0.3704,10.833
12.653830,-11.0959,7.4193,0.5815,13.360
12.658865,-11.3658,12.9128,1.4899,17.267
12.665061,-10.9983,17.6088,2.2530,20.883
12.669109,-9.5556,20.2954,2.1419,22.534
12.674427,-7.1668,20.4315,0.8218,21.668
12.678379,-4.2251,18.7202,-0.8513,19.210
12.682303,-1.6063,16.7903,-1.5972,16.942
12.687352,0.1616,15.6495,-0.6728,15.665
12.692923,1.5111,15.0754,1.3860,15.214
12.697101,2.4869,14.6521,3.5603,15.282
12.701346,3.1184,14.2328,5.3906,15.536
12.709986,3.3565,13.7358,6.3282,15.491
12.711062,3.3275,13.4583,6.3821,15.262
12.715916,3.0192,13.1645,6.0967,14.819
12.720443,3.0889,12.1311,6.1118,13.931
12.726478,3.2675,10.7135,5.7447,12.588
12.731098,3.2296,9.5003,4.7454,11.100
12.735493,3.1798,8.5246,3.7994,9.860
12.744273,3.4933,7.6637,3.0725,8.965
12.745212,4.1209,6.8092,2.4697,8.333
12.748743,4.8962,5.8027,2.0322,7.860
12.753648,5.6984,4.6744,1.5815,7.538
12.758373,6.6581,3.4622,1.0846,7.582
12.764329,7.6958,2.1734,0.2526,8.001
12.768546,8.7156,0.9563,-0.9024,8.814
12.773582,9.5687,-0.1954,-2.2410,9.830
12.778461,10.3279,-1.1922,-3.7251,11.044
12.782044,11.0039,-1.8489,-5.3463,12.373
12.786786,11.7387,-2.1810,-6.9814,13.831
12.794677,12.4778,-2.1538,-8.5200,15.262
12.796637,13.1281,-1.8502,-9.7729,16.471
12.801003,13.5816,-1.4084,-10.6397,17.310
12.806132,13.8016,-1.0340,-11.1104,17.748
12.812962,13.8377,-0.8300,-11.2361,17.844
12.815795,13.7845,-0.9501,-11.1581,17.760
12.819884,13.5915,-1.3039,-11.1080,17.602
12.826901,13.2247,-1.7438,-11.1567,17.390
12.830042,12.6527,-2.1799,-11.3532,17.139
12.834464,11.8701,-2.6132,-11.5627,16.776
12.839127,11.0459,-3.0660,-11.7490,16.415
12.850190,10.3395,-3.5175,-11.9212,16.168
12.851299,10.0185,-3.9206,-12.1733,16.246
12.853216,10.1341,-4.1774,-12.5719,16.679
12.859198,10.8952,-4.1642,-12.8343,17.343
12.863015,12.2869,-3.6688,-12.4548,17.876
12.867611,14.0392,-2.7760,-11.5821,18.411
12.872019,15.9067,-1.6036,-10.5919,19.178
12.877967,17.8839,-0.5078,-9.9786,20.486
12.882796,19.6226,0.2187,-9.8465,21.956
12.887424,21.0168,0.4111,-10.1812,23.357
12.891122,21.9372,0.0871,-10.6756,24.397
12.896582,22.2951,-0.3414,-10.6536,24.712
12.900904,21.7025,-0.5358,-9.3644,23.643
12.906387,20.3014,-0.5581,-6.9726,21.473
12.911804,18.3615,-1.0044,-3.3998,18.701
12.914817,16.1263,-1.8183,0.8797,16.252
12.919392,13.7370,-2.2028,4.6234,14.661
12.929797,11.2419,-1.4356,7.0529,13.349
12.930610,9.1714,0.4189,8.1848,12.300
12.933756,7.8511,3.3616,8.2406,11.868
12.939452,6.9879,6.8817,7.7787,12.518
12.945632,6.4944,10.3954,6.8878,14.060
12.949065,6.4417,12.9704,5.5929,15.524
12.953309,6.7176,14.1257,3.6338,16.058
12.958279,6.9265,14.5185,1.0505,16.120
12.962598,6.2805,15.8183,-1.7993,17.114
12.968096,4.2275,18.6523,-4.8142,19.722
12.972587,1.5650,21.9866,-7.9168,23.421
12.976423,-0.5227,24.5147,-10.5514,26.694
12.982878,-1.7132,25.8982,-12.1084,28.640
12.987359,-2.4865,26.4270,-12.7250,29.436
12.993384,-2.9978,26.0004,-12.6985,29.091
12.995452,-3.7601,25.0164,-12.2856,28.123
13.000215,-5.4824,24.3327,-11.6287,27.520
13.005052,-8.1484,24.2087,-10.8252,27.742
13.010255,-11.3563,24.3412,-10.0607,28.682
13.015661,-14.3777,24.0721,-9.3424,29.554
13.018974,-16.0749,22.9333,-8.1736,29.174
13.026373,-16.1654,20.9843,-6.7466,27.335
13.029221,-15.2257,18.7574,-5.4015,24.756
13.033272,-13.7725,16.4996,-4.3017,21.919
13.038911,-12.4411,14.4260,-3.6285,19.392
13.046101,-11.4243,12.4380,-3.1280,17.176
13.047823,-10.6771,10.5925,-2.6658,15.274
13.052100,-10.0694,8.8505,-2.3107,13.604
13.058445,-9.5625,7.1591,-1.9500,12.104
13.062668,-9.1474,5.5680,-1.5901,10.826
13.066592,-8.7741,4.4759,-1.3590,9.943
13.071537,-8.2604,3.7864,-1.2795,9.176
13.077486,-7.5633,3.5109,-1.3963,8.455
13.080712,-6.4981,3.4465,-1.4748,7.502
13.085799,-5.8543,2.9576,-1.7405,6.786
13.092313,-5.6157,2.1598,-1.9718,6.332
13.095117,-5.3825,1.1253,-2.3231,5.969
13.100816,-5.1571,-0.2221,-2.8165,5.880
13.105872,-5.1925,-1.8126,-3.4042,6.468
13.110330,-5.5979,-3.4452,-3.9352,7.661
13.114529,-6.3190,-4.9455,-4.3004,9.104
13.118720,-7.3065,-6.4120,-4.4405,10.687
13.127450,-8.3981,-7.8355,-4.4276,12.310
13.128305,-9.4822,-9.1784,-4.2171,13.854
13.133047,-10.3274,-10.5200,-3.8887,15.246
13.138960,-10.8697,-11.9540,-3.6155,16.557
13.145518,-11.1194,-13.2775,-3.4447,17.658
13.147841,-11.1727,-14.4382,-3.4983,18.588
13.152857,-11.0589,-15.4028,-3.7127,19.322
13.156820,-10.8809,-16.2338,-3.9831,19.945
13.161263,-10.6765,-16.8022,-4.3569,20.378
13.166083,-10.3918,-17.0220,-4.9792,20.556
13.171843,-10.0918,-16.8739,-6.0119,20.560
13.175970,-9.7807,-16.6007,-7.5832,20.706
13.181647,-9.4603,-16.2634,-9.5366,21.094
13.186460,-9.0467,-15.9440,-11.6229,21.706
13.190488,-8.3735,-15.3924,-13.5001,22.120
13.195010,-7.6333,-14.6081,-14.5931,22.014
13.199648,-7.0299,-13.5395,-14.6156,21.127
13.204709,-6.5755,-12.2845,-13.3804,19.318
13.208666,-5.8179,-11.3121,-10.9561,16.788
13.214512,-5.4094,-10.8975,-8.1681,14.654
13.219106,-5.6883,-10.7676,-5.7875,13.483
13.228427,-6.2070,-10.5615,-4.1695,12.941
13.229344,-7.2277,-10.1990,-3.3895,12.952
13.232390,-8.6618,-9.4419,-3.0786,13.178
13.237535,-10.1857,-8.4168,-2.8039,13.508
13.251432,-11.3151,-7.4297,-2.1654,13.708
13.252127,-11.9904,-6.4740,-1.1633,13.676
13.252439,-12.3551,-5.0553,-0.3868,13.355
13.256464,-12.7601,-2.4513,-0.4265,13.000
13.262267,-12.5599,1.1665,-0.8846,12.645
13.266260,-11.3881,5.0043,-0.9855,12.478
13.270970,-9.8779,8.3059,-0.9011,12.937
13.275224,-8.5727,10.9962,-1.0476,13.982
13.279841,-7.5552,12.9698,-1.1656,15.055
13.285954,-6.5211,13.8761,-1.3208,15.389
13.291310,-5.3563,13.9124,-1.7133,15.006
13.294419,-4.1866,13.7390,-1.8649,14.483
13.298962,-2.8698,13.5403,-1.3270,13.905
13.306014,-1.2864,13.0160,-0.3139,13.083
13.309391,0.7670,12.1325,0.6878,12.176
13.314211,3.0201,11.2993,1.5116,11.793
13.318171,4.8378,10.8282,2.0172,12.030
13.322323,6.0025,10.7038,2.1143,12.453
13.334775,6.3632,10.6406,1.7905,12.527
13.335483,6.4564,10.5453,1.4222,12.446
13.336677,6.7952,10.3035,1.1382,12.395
13.345824,7.1484,9.6162,1.0224,12.026
13.346619,7.2270,8.6904,0.8795,11.337
13.351174,7.1703,7.7193,0.7225,10.560
13.355445,6.9792,6.6580,0.6162,9.665
13.360785,6.8278,5.5041,0.6127,8.791
13.365119,6.8143,4.2648,0.6362,8.064
13.370070,6.9919,2.9433,0.5270,7.604
13.376636,7.3066,1.5771,0.1533,7.476
13.380481,7.6994,0.3451,-0.4068,7.718
13.385160,8.0257,-0.6929,-1.0183,8.120
13.388907,8.3678,-1.4436,-1.6493,8.650
13.394538,8.7841,-1.9283,-2.2994,9.283
13.398774,9.3039,-2.1463,-3.0119,10.012
13.404668,9.8290,-2.1639,-3.8520,10.776
13.411691,10.2850,-1.9945,-4.7423,11.500
13.412769,10.6281,-1.6878,-5.5456,12.106
13.417366,11.0013,-1.2744,-6.2010,12.693
13.423663,11.3488,-0.8688,-6.7096,13.212
13.428253,11.7225,-0.6477,-7.1083,13.725
13.432749,12.0382,-0.6438,-7.5223,14.210
13.436126,12.2424,-0.8519,-7.9195,14.605
13.442060,12.3079,-1.1807,-8.1792,14.825
13.446527,12.2509,-1.5106,-8.2498,14.847
13.451009,12.1923,-1.8513,-8.2088,14.814
13.455476,12.1868,-2.1169,-8.1212,14.797
13.461113,12.1502,-2.2839,-8.0587,14.758
13.465938,12.1733,-2.3693,-8.0974,14.811
13.470419,12.2780,-2.2727,-8.3490,15.021
13.474305,12.5631,-1.9487,-8.8600,15.496
13.479533,13.0892,-1.3375,-9.4930,16.224
13.485491,14.0495,-0.3531,-9.9659,17.229
13.489410,15.3962,0.9081,-9.7619,18.253
13.493303,16.8438,2.1988,-9.0871,19.265
13.497906,18.0892,3.1412,-8.4382,20.206
13.503837,18.9675,3.5209,-8.1717,20.951
13.512321,19.4332,3.3328,-8.1693,21.342
13.512919,19.7840,2.7968,-8.1743,21.588
13.520798,20.0688,2.1542,-7.9081,21.678
13.522580,20.3263,1.5900,-7.2338,21.634
13.526541,20.3935,0.9414,-6.0614,21.296
13.531217,19.9413,0.0927,-4.3842,20.418
13.536735,18.9004,-0.9148,-2.3191,19.064
13.542350,17.5045,-1.9107,-0.4019,17.613
13.545946,15.8152,-2.7384,0.9126,16.076
13.550489,14.0181,-3.0278,1.3793,14.408
13.554835,12.0444,-2.6079,1.0509,12.368
13.560992,10.0650,-1.2865,0.1440,10.148
13.565190,8.2875,0.6478,-0.7884,8.350
13.569021,6.9092,2.8205,-1.4161,7.596
13.578031,5.7761,5.0446,-1.8881,7.898
13.582774,4.7277,7.6070,-2.3621,9.263
13.584643,3.3414,11.2201,-2.7727,12.031
13.588421,1.6312,15.8358,-3.2038,16.239
13.593327,0.1742,20.2752,-4.0566,20.678
13.597886,-0.0455,23.0093,-5.6768,23.699
13.602493,0.6767,24.1968,-8.1773,25.550
13.607557,1.0807,26.0353,-11.2292,28.374
13.612867,1.1727,29.2193,-12.7865,31.916
13.617104,2.0995,32.4185,-12.3654,34.760
13.621177,4.3663,34.6380,-11.2005,36.665
13.626394,6.3355,35.5930,-10.2337,37.573
13.631248,5.6861,35.2532,-9.9955,37.081
13.636447,1.8200,33.9516,-9.7463,35.370
13.648340,-3.5799,31.8374,-9.2221,33.339
13.649302,-9.1829,29.0508,-8.1617,31.542
13.649820,-14.1141,25.6160,-7.0683,30.089
13.655515,-17.7547,22.0687,-5.9002,28.932
13.660584,-19.9649,18.6745,-4.6020,27.722
13.664825,-20.3268,15.7508,-3.0559,25.896
13.669952,-19.1521,13.4183,-1.1693,23.414
13.674869,-17.2757,11.3744,0.6555,20.694
13.679228,-15.0973,9.3667,2.2102,17.904
13.684049,-12.9209,7.4542,3.1429,15.244
13.688669,-10.6583,5.7410,3.9474,12.733
13.693473,-8.6174,4.5700,4.4068,10.703
13.698198,-6.7112,3.8395,4.2670,8.831
13.701797,-5.0156,3.3814,3.7465,7.115
13.707611,-3.6004,2.8320,2.8892,5.416
13.714223,-2.5030,2.0077,1.7144,3.638
13.718822,-1.7925,1.0623,0.4400,2.130
13.720846,-1.3301,-0.0129,-0.8621,1.585
13.735273,-1.2145,-1.2550,-2.1389,2.761
13.735833,-1.6446,-2.5169,-3.4858,4.603
13.736026,-2.6547,-3.7281,-4.6006,6.489
13.740660,-4.0476,-4.9355,-5.3689,8.341
13.745353,-5.5525,-6.2079,-5.7872,10.142
13.749933,-7.1673,-7.5614,-6.0236,12.034
13.754979,-8.8491,-8.9479,-6.0973,13.984
13.760324,-10.4639,-10.3795,-6.0056,15.915
13.764743,-11.8848,-11.7922,-5.6783,17.679
13.768671,-13.0942,-13.0174,-5.1518,19.169
13.773417,-14.2134,-14.0062,-4.7217,20.506
13.780489,-15.1507,-14.5950,-4.6651,21.548
13.783490,-16.0479,-14.7869,-4.9735,22.381
13.787662,-16.7362,-14.6831,-5.5053,22.935
13.792026,-17.0035,-14.5136,-5.9807,23.142
13.796832,-16.6996,-14.2975,-6.4379,22.907
13.801513,-15.9253,-14.0612,-6.8748,22.329
13.807234,-14.9005,-13.7348,-7.3237,21.548
13.812929,-13.8682,-13.2174,-7.8339,20.698
13.815810,-13.1261,-12.6897,-8.3733,20.086
13.820564,-12.4670,-12.2537,-8.9456,19.637
13.828618,-11.7439,-11.9869,-9.6717,19.369
13.830346,-11.0705,-11.7322,-10.5158,19.256
