time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.060336,-0.5277,1.5146,3.3017,3.671
14.064905,-0.4826,1.2308,3.4947,3.736
14.069760,-0.4436,0.9400,3.4758,3.628
14.074832,-0.3960,0.8405,3.2164,3.348
14.081649,-0.3644,0.9609,2.6711,2.862
14.085007,-0.3276,1.3536,1.8255,2.296
14.088494,-0.3273,2.0066,0.7583,2.170
14.093539,-0.3574,2.7619,-0.4260,2.817
14.097757,-0.3900,3.3450,-1.5157,3.693
14.105214,-0.5360,3.8040,-2.3948,4.527
14.111992,-0.6770,4.3161,-2.8658,5.225
14.112371,-0.8667,4.8528,-3.1182,5.833
14.117507,-1.0646,5.3545,-3.1286,6.292
14.124024,-1.0914,5.7398,-2.8873,6.517
14.126588,-0.8719,5.8821,-2.3561,6.396
14.132241,-0.4503,6.0229,-1.6708,6.267
14.137059,0.1387,6.2168,-1.1174,6.318
14.140606,0.8586,6.1409,-0.6688,6.237
14.145608,1.6631,5.8333,-0.2884,6.073
14.151102,2.3196,5.4542,-0.1335,5.928
14.156452,2.7742,5.1540,-0.0864,5.854
14.161308,3.0057,4.9707,-0.2039,5.812
14.164524,3.0547,4.8873,-0.3878,5.776
14.169116,2.9542,4.8729,-0.6596,5.736
14.174153,2.6670,4.8367,-0.9095,5.598
14.180648,2.2328,4.6620,-1.0589,5.276
14.184245,1.7391,4.3706,-1.1227,4.836
14.188000,1.2304,4.0226,-1.0746,4.342
14.192666,0.7541,3.5631,-0.9219,3.757
14.198108,0.2715,3.0116,-0.7527,3.116
14.202303,-0.1384,2.3728,-0.5690,2.444
14.207117,-0.5230,1.7686,-0.3825,1.884
14.211700,-0.8821,1.2012,-0.2404,1.510
14.216360,-1.2491,0.7184,-0.1686,1.451
14.229787,-1.5974,0.3151,-0.1764,1.638
14.230309,-1.9034,-0.0755,-0.2518,1.921
14.230671,-2.1886,-0.4607,-0.3449,2.263
14.236461,-2.4006,-0.8260,-0.4966,2.587
14.241346,-2.5802,-1.1689,-0.6642,2.909
14.245506,-2.6722,-1.5467,-0.8028,3.190
14.249746,-2.7628,-1.8974,-0.9222,3.476
14.255911,-2.8400,-2.2662,-0.9722,3.761
14.261313,-2.8919,-2.6197,-0.9936,4.027
14.265104,-2.9136,-2.9962,-0.9909,4.295
14.269431,-2.9458,-3.3479,-0.9423,4.558
14.273373,-2.9791,-3.7321,-0.9386,4.867
14.280284,-3.0111,-4.0222,-0.9052,5.105
14.284021,-3.0610,-4.3043,-0.9474,5.366
14.288203,-3.0883,-4.5711,-1.0076,5.608
14.292559,-3.1026,-4.8035,-1.1075,5.825
14.297278,-3.1136,-5.0086,-1.2378,6.026
14.306762,-3.1476,-5.1648,-1.3990,6.208
14.307414,-3.1808,-5.2625,-1.5818,6.349
14.311863,-3.1993,-5.3493,-1.7605,6.477
14.315780,-3.2056,-5.3726,-1.9283,6.547
14.331619,-3.1640,-5.4254,-2.0354,6.602
14.332199,-3.1131,-5.4048,-2.1396,6.594
14.332412,-3.0482,-5.3132,-2.1930,6.506
14.335670,-2.9840,-5.1813,-2.2484,6.388
14.340205,-2.9259,-4.9996,-2.2963,6.231
14.344428,-2.8595,-4.7392,-2.3126,5.999
14.350169,-2.7852,-4.4191,-2.3499,5.728
14.354804,-2.6553,-4.0344,-2.3581,5.375
14.360415,-2.4723,-3.6043,-2.3511,4.963
14.364000,-2.2718,-3.0879,-2.3191,4.480
14.368256,-2.0442,-2.5334,-2.2544,3.960
14.373655,-1.7148,-1.9432,-2.1540,3.370
14.379050,-1.3547,-1.3464,-1.9956,2.762
14.382561,-0.9226,-0.7888,-1.8213,2.189
14.387661,-0.4100,-0.3548,-1.6327,1.720
14.391944,0.2012,-0.0783,-1.4219,1.438
14.397476,0.8287,0.0540,-1.1644,1.430
14.401941,1.4337,0.0078,-0.8813,1.683
14.407141,1.9461,-0.1174,-0.5987,2.040
14.410754,2.3172,-0.2627,-0.3240,2.354
14.415407,2.5073,-0.3763,-0.1005,2.537
14.422849,2.5813,-0.4082,0.0665,2.614
14.428059,2.4674,-0.3371,0.1692,2.496
14.429899,2.2557,-0.1196,0.1924,2.267
14.435318,1.9761,0.1995,0.1232,1.990
14.440150,1.7039,0.6090,-0.0420,1.810
14.444081,1.4902,1.0524,-0.1799,1.833
14.448442,1.4128,1.5232,-0.3224,2.102
14.453905,1.4826,1.9192,-0.4245,2.462
14.459545,1.6942,2.2814,-0.4649,2.879
14.463105,2.0785,2.5834,-0.4750,3.350
14.467552,2.4995,2.7749,-0.4044,3.756
14.472568,2.9267,2.9009,-0.3199,4.133
14.477917,3.3895,2.9609,-0.2024,4.505
14.482315,3.7405,2.9401,-0.1067,4.759
14.487672,3.9591,2.8811,-0.0259,4.897
14.492657,4.0555,2.7883,0.0041,4.922
14.497267,3.9440,2.6902,0.0212,4.774
14.501044,3.6725,2.6158,0.0037,4.509
14.512009,3.2935,2.5315,-0.0031,4.154
14.512571,2.8667,2.4020,-0.0397,3.740
14.515180,2.4297,2.2157,-0.1062,3.290
14.521465,1.9703,2.0398,-0.1687,2.841
14.524882,1.5283,1.8365,-0.2269,2.400
14.529224,1.0770,1.6565,-0.2970,1.998
14.534005,0.6683,1.5168,-0.3929,1.703
14.540140,0.2920,1.4441,-0.5429,1.570
14.544399,-0.0718,1.5200,-0.6462,1.653
14.549385,-0.3281,1.7709,-0.7189,1.939
14.553724,-0.4082,2.1681,-0.7125,2.318
14.558173,-0.2981,2.5440,-0.6069,2.632
14.563725,0.0097,2.7595,-0.4375,2.794
14.568485,0.3773,2.7565,-0.1794,2.788
14.572250,0.7842,2.5584,0.2161,2.685
14.578021,1.0761,2.2670,0.7375,2.616
14.582583,1.2355,1.8385,1.2661,2.551
14.587877,1.1055,1.3035,1.6394,2.368
14.591657,0.7324,0.7863,1.8497,2.139
14.595878,0.0566,0.4330,1.8699,1.920
14.600662,-0.7957,0.3231,1.7638,1.962
14.607038,-1.7207,0.5246,1.5569,2.379
14.610266,-2.6006,0.9213,1.2462,3.027
14.614590,-3.3154,1.4785,0.8933,3.738
14.623137,-3.8119,2.0870,0.4690,4.371
14.624563,-4.0699,2.5850,0.0565,4.822
14.632051,-4.0662,2.9323,-0.2633,5.020
14.634150,-3.9114,3.0886,-0.4616,5.005
14.646921,-3.6410,3.1109,-0.5146,4.817
14.647340,-3.2809,3.0134,-0.4553,4.478
14.647904,-2.8877,2.8457,-0.3051,4.066
14.653702,-2.5583,2.6574,-0.1329,3.691
14.657346,-2.2197,2.4046,0.1019,3.274
14.663216,-1.9210,2.0726,0.2800,2.840
14.666836,-1.6802,1.7156,0.4442,2.442
14.671648,-1.4867,1.3023,0.5850,2.061
14.676458,-1.3612,0.8919,0.7287,1.783
14.681403,-1.3152,0.4438,0.8130,1.609
14.686446,-1.3410,0.0369,0.8878,1.609
14.691617,-1.4126,-0.3480,0.8883,1.705
14.696515,-1.5754,-0.7151,0.8741,1.938
14.700544,-1.7415,-1.0762,0.8570,2.219
14.706911,-1.8779,-1.4118,0.8416,2.496
14.709725,-1.9948,-1.6856,0.8351,2.742
14.714287,-2.0712,-1.9619,0.8015,2.963
14.730268,-2.0478,-2.1783,0.7576,3.084
14.730714,-1.9441,-2.3301,0.6867,3.111
14.730825,-1.7817,-2.4649,0.5671,3.094
14.734158,-1.5535,-2.5301,0.4225,2.999
14.738937,-1.2644,-2.5689,0.2481,2.874
14.742744,-0.9955,-2.5859,0.0745,2.772
14.747415,-0.6989,-2.6123,-0.1152,2.707
14.753355,-0.4247,-2.6265,-0.2927,2.677
14.757635,-0.2015,-2.6212,-0.4463,2.667
14.763328,-0.0079,-2.6728,-0.5714,2.733
14.767458,0.1466,-2.7167,-0.6369,2.794
14.772514,0.2070,-2.7599,-0.6596,2.845
14.777334,0.2422,-2.8047,-0.6488,2.889
14.780766,0.2471,-2.8174,-0.6352,2.899
14.786782,0.1948,-2.7908,-0.5827,2.858
14.790141,0.1496,-2.7320,-0.5268,2.786
14.794889,0.0965,-2.6361,-0.4841,2.682
14.801727,0.1113,-2.5221,-0.4303,2.561
14.806864,0.1552,-2.3970,-0.3846,2.433
14.810117,0.2899,-2.2155,-0.3156,2.257
14.813960,0.4935,-2.0087,-0.2972,2.090
14.827439,0.7538,-1.7718,-0.2911,1.947
14.827910,1.1210,-1.4788,-0.2996,1.880
14.828046,1.5495,-1.1704,-0.3247,1.969
14.832687,2.0351,-0.9186,-0.3905,2.267
14.838367,2.5757,-0.7187,-0.4587,2.713
14.843270,3.1484,-0.6832,-0.5173,3.263
14.846998,3.6366,-0.7165,-0.5642,3.749
14.851790,4.0198,-0.8188,-0.6232,4.149
14.857545,4.3202,-0.9280,-0.6536,4.467
14.861256,4.4448,-1.0393,-0.6817,4.615
14.865835,4.4322,-1.1814,-0.7265,4.644
14.870803,4.3301,-1.2586,-0.7544,4.572
14.876079,4.1142,-1.3068,-0.7629,4.384
14.880940,3.8917,-1.3356,-0.7778,4.187
14.884944,3.6334,-1.2875,-0.7728,3.931
14.890701,3.3915,-1.2414,-0.7884,3.697
14.895000,3.1917,-1.1303,-0.7096,3.460
14.900374,2.9165,-0.9832,-0.5768,3.131
14.906874,2.6942,-0.8647,-0.3870,2.856
14.908772,2.4555,-0.7245,-0.1688,2.566
14.913583,2.2695,-0.5295,0.0087,2.331
14.929820,2.1432,-0.3156,0.2032,2.176
14.930341,2.0836,-0.0781,0.3433,2.113
14.930513,2.0235,0.1518,0.4241,2.073
14.932823,1.9653,0.3287,0.4695,2.047
14.937659,2.0289,0.4693,0.4696,2.135
14.942288,2.1308,0.5522,0.4508,2.247
14.946389,2.0871,0.5702,0.4871,2.218
14.952426,2.0990,0.4230,0.5022,2.199
14.956222,2.0042,0.2540,0.5174,2.085
14.961385,1.8555,0.0036,0.5563,1.937
14.966870,1.6698,-0.2133,0.5925,1.785
14.970436,1.4396,-0.4518,0.7170,1.670
14.976115,1.1672,-0.6423,0.8122,1.560
14.981615,0.9191,-0.7682,0.8826,1.488
14.986406,0.6635,-0.7886,0.8848,1.358
14.989517,0.5074,-0.7345,0.8108,1.206
14.994060,0.4358,-0.5411,0.5837,0.907
15.002144,0.4698,-0.1369,0.2963,0.572
15.005214,0.6497,0.4900,-0.0249,0.814
15.008435,0.9087,1.3055,-0.3701,1.633
15.013658,1.1822,2.2067,-0.7675,2.618
15.019100,1.3990,2.9639,-1.1887,3.486
15.024790,1.4593,3.3600,-1.5980,3.997
15.027170,1.4457,3.3786,-1.8526,4.115
15.033144,1.3258,3.2160,-1.8881,3.958
15.049706,1.0457,3.1590,-1.6850,3.730
15.050114,0.5841,3.3363,-1.3794,3.657
15.050275,0.0104,3.7812,-1.1242,3.945
15.050943,-0.6716,4.3666,-0.9122,4.511
15.055559,-1.2477,4.9638,-0.7703,5.176
15.060490,-1.6614,5.5275,-0.5765,5.801
15.066174,-1.8896,5.9790,-0.4171,6.284
15.070475,-1.9807,6.2587,-0.3138,6.572
15.074558,-1.9158,6.3576,-0.3097,6.647
15.080778,-1.7668,6.2901,-0.2831,6.540
15.085432,-1.5022,6.1522,-0.2649,6.338
15.089857,-1.1696,6.0441,-0.2264,6.160
15.093538,-0.8737,5.9992,-0.1839,6.065
15.100424,-0.6261,6.0173,-0.1325,6.051
15.103877,-0.5029,6.0362,-0.0359,6.057
15.107878,-0.4631,6.0008,0.1155,6.020
15.112577,-0.5255,5.7701,0.2812,5.801
15.118173,-0.6417,5.4207,0.5116,5.482
15.123272,-0.7563,4.9982,0.7635,5.112
15.127721,-0.9261,4.4308,1.0348,4.643
15.132308,-1.0407,3.7161,1.2680,4.062
15.137893,-1.1305,2.9451,1.4848,3.487
15.141163,-1.1929,2.1392,1.6349,2.945
15.145800,-1.2801,1.3676,1.7208,2.544
15.150897,-1.3323,0.6806,1.7305,2.288
15.155741,-1.3518,0.0421,1.6666,2.146
15.161447,-1.3509,-0.5287,1.5288,2.108
15.165688,-1.3104,-1.0511,1.3791,2.173
15.170806,-1.2160,-1.5154,1.2005,2.284
15.174954,-1.1515,-1.9670,1.0260,2.500
15.181680,-1.0258,-2.3462,0.8528,2.699
15.185032,-0.9323,-2.7079,0.6470,2.936
15.189376,-0.8519,-3.0281,0.4418,3.177
15.193432,-0.7556,-3.3308,0.2488,3.425
15.198793,-0.6794,-3.6136,0.0391,3.677
15.206056,-0.6569,-3.8812,-0.1804,3.940
15.208382,-0.6715,-4.1095,-0.3907,4.182
15.212903,-0.7427,-4.3177,-0.6277,4.426
15.216980,-0.8588,-4.4792,-0.8223,4.634
15.223047,-0.9702,-4.5868,-1.0533,4.805
15.227082,-1.1563,-4.6784,-1.2635,4.982
15.231193,-1.3627,-4.7540,-1.4838,5.163
15.236383,-1.6162,-4.8061,-1.6665,5.337
15.244882,-1.8813,-4.8321,-1.8424,5.503
15.245289,-2.1587,-4.8462,-2.0068,5.672
15.250990,-2.4297,-4.7908,-2.1522,5.787
15.255770,-2.7448,-4.7279,-2.2618,5.916
15.260102,-3.0232,-4.6047,-2.3808,6.001
15.264490,-3.2604,-4.4282,-2.4685,6.028
15.270142,-3.5165,-4.2318,-2.5340,6.058
15.275000,-3.7247,-4.0082,-2.5699,6.045
15.280556,-3.8638,-3.7383,-2.5828,5.964
15.283736,-3.9552,-3.4435,-2.5697,5.840
15.288646,-4.0160,-3.1144,-2.5350,5.679
15.293488,-4.0054,-2.7533,-2.4683,5.451
15.297597,-3.8898,-2.3725,-2.3953,5.147
15.303720,-3.7145,-2.0151,-2.2984,4.810
15.308454,-3.4289,-1.6505,-2.1792,4.385
15.316000,-3.0565,-1.3197,-2.0369,3.903
15.316442,-2.6085,-0.9875,-1.8392,3.341
15.329791,-2.0266,-0.7482,-1.5733,2.673
15.330273,-1.3480,-0.5715,-1.2811,1.946
15.331291,-0.5258,-0.5306,-0.9952,1.244
15.335341,0.3535,-0.5767,-0.7773,1.030
15.341338,1.3422,-0.6992,-0.5534,1.611
15.345249,2.1793,-0.8684,-0.4603,2.391
15.350138,2.7448,-0.9490,-0.4084,2.933
15.355037,2.9250,-0.9149,-0.4040,3.091
15.360059,2.7227,-0.7540,-0.4511,2.861
15.365035,2.2761,-0.4726,-0.5731,2.394
15.368524,1.6414,0.0117,-0.5462,1.730
15.373344,1.0276,0.4468,-0.5990,1.271
15.380146,0.5696,0.9150,-0.6128,1.240
15.383376,0.2491,1.3170,-0.5400,1.445
15.387690,0.0986,1.6439,-0.5148,1.725
15.392335,0.1986,1.8317,-0.4893,1.906
15.397130,0.4626,1.9833,-0.4300,2.081
15.401950,0.8620,2.0647,-0.3674,2.267
15.408390,1.3567,2.1544,-0.2607,2.559
15.411294,1.8517,2.2252,-0.1192,2.897
15.415914,2.2115,2.2693,-0.0193,3.169
15.431250,2.3725,2.3124,0.0819,3.314
15.431674,2.3329,2.3090,0.1673,3.287
15.431877,2.1648,2.2948,0.2369,3.164
15.436137,1.8610,2.2842,0.3649,2.969
15.440951,1.4717,2.2510,0.4556,2.728
15.444546,1.0083,2.2793,0.5308,2.548
15.449178,0.5350,2.3432,0.5667,2.469
15.454496,0.1180,2.4407,0.5442,2.503
15.461503,-0.2408,2.5293,0.4922,2.588
15.463412,-0.5134,2.6068,0.4610,2.697
15.468395,-0.6547,2.7547,0.5104,2.877
15.475608,-0.6651,2.9540,0.6145,3.090
15.477906,-0.5018,3.1756,0.7308,3.297
15.483057,-0.1957,3.2805,0.8786,3.402
15.487168,0.2344,3.2827,1.0704,3.461
15.491953,0.7364,3.1387,1.2877,3.472
15.497100,1.2345,2.9315,1.6051,3.563
15.502619,1.6458,2.7322,1.9658,3.747
15.506767,1.9089,2.5213,2.2766,3.897
15.511884,1.9358,2.2440,2.4704,3.858
15.518126,1.6555,1.7549,2.5035,3.477
15.527561,1.1039,1.0359,2.4537,2.883
15.527911,0.3956,0.2362,2.3991,2.443
15.529945,-0.3790,-0.5116,2.3603,2.445
15.534480,-1.1850,-1.0871,2.2720,2.784
15.540487,-1.9996,-1.4417,2.1338,3.260
15.544025,-2.8313,-1.5675,2.0030,3.806
15.549080,-3.5453,-1.5788,1.8248,4.289
15.554490,-4.2080,-1.4845,1.6669,4.763
15.559770,-4.7036,-1.3178,1.4872,5.106
15.564096,-5.0480,-1.1000,1.2986,5.327
15.567732,-5.2013,-0.8359,1.0324,5.368
15.573357,-5.1324,-0.6025,0.6814,5.212
15.577563,-4.8360,-0.4049,0.3361,4.864
15.582668,-4.4615,-0.2126,0.0342,4.467
15.587133,-3.9719,-0.0503,-0.1266,3.974
15.591906,-3.4924,0.0812,-0.1706,3.498
15.596927,-3.0530,0.2364,-0.1002,3.064
15.602049,-2.6882,0.3023,0.1061,2.707
15.605650,-2.4071,0.2689,0.4295,2.460
15.610699,-2.2088,0.1003,0.7655,2.340
15.615442,-2.1315,-0.1940,1.1074,2.410
15.620331,-2.2204,-0.5780,1.3649,2.670
15.624835,-2.3919,-0.9296,1.5383,2.992
15.629584,-2.6654,-1.2341,1.6395,3.364
15.633869,-2.9075,-1.4482,1.6203,3.630
15.640076,-3.1141,-1.6024,1.5639,3.835
15.644030,-3.2404,-1.6318,1.4505,3.907
15.648964,-3.1724,-1.6555,1.3344,3.819
15.654115,-2.9466,-1.6471,1.1836,3.577
15.658030,-2.5850,-1.6420,1.0527,3.238
15.662668,-2.1120,-1.6472,0.9554,2.844
15.668699,-1.5708,-1.6531,0.8387,2.430
15.672872,-1.0478,-1.6095,0.7408,2.058
15.677263,-0.5621,-1.6119,0.6091,1.813
15.681677,-0.1330,-1.6174,0.4794,1.692
15.686397,0.2201,-1.6570,0.3326,1.704
15.691609,0.5641,-1.6421,0.2120,1.749
15.696017,0.8604,-1.6685,0.0888,1.879
15.700853,1.1161,-1.6572,-0.0176,1.998
15.707931,1.3432,-1.6157,-0.0950,2.103
15.710035,1.5319,-1.5463,-0.1672,2.183
15.715165,1.6870,-1.4658,-0.2125,2.245
15.720307,1.8490,-1.3744,-0.2621,2.319
15.724622,1.9463,-1.3271,-0.2847,2.373
15.730004,2.1252,-1.3478,-0.2706,2.531
15.734587,2.2279,-1.4152,-0.1862,2.646
15.740141,2.2955,-1.5150,-0.0386,2.751
15.743251,2.3327,-1.5492,0.0579,2.801
15.747989,2.3276,-1.5419,0.1368,2.795
15.752652,2.3377,-1.4669,0.1646,2.765
15.757699,2.3870,-1.3434,0.1630,2.744
15.763510,2.5066,-1.2145,0.1702,2.791
15.767859,2.7349,-1.0517,0.1624,2.935
15.772940,3.0029,-0.9126,0.1686,3.143
15.776335,3.3278,-0.7805,0.2083,3.424
15.781309,3.6859,-0.6821,0.2316,3.756
15.785859,4.0467,-0.5671,0.2220,4.092
15.791429,4.3700,-0.4645,0.2299,4.401
15.795307,4.6230,-0.3505,0.2890,4.645
15.800209,4.8060,-0.2611,0.3494,4.826
15.807790,4.8521,-0.1677,0.4329,4.874
15.809889,4.8091,-0.1323,0.4655,4.833
15.814282,4.7559,-0.0736,0.5333,4.786
15.820026,4.6012,-0.0633,0.5908,4.639
15.832212,4.3806,-0.1155,0.6668,4.433
15.832579,4.1105,-0.2612,0.7926,4.194
15.833819,3.8764,-0.3759,0.9060,3.999
15.839904,3.6855,-0.4072,0.9735,3.834
15.843056,3.5276,-0.3142,1.0094,3.683
15.847375,3.3640,-0.1665,0.9823,3.508
15.853090,3.2543,-0.0045,0.9208,3.382
15.858339,3.2028,0.1407,0.8579,3.319
15.862394,3.1446,0.2909,0.8078,3.260
15.866406,3.1128,0.4317,0.7964,3.242
15.873449,3.0928,0.5177,0.8118,3.239
15.876457,3.1084,0.5587,0.8752,3.277
15.882423,3.1305,0.5426,0.9963,3.330
15.886978,3.0728,0.5246,1.1155,3.311
15.890143,3.0379,0.4470,1.2736,3.324
15.894906,2.9897,0.3579,1.3846,3.314
15.900474,2.9784,0.2978,1.4726,3.336
15.905066,2.9610,0.2546,1.4183,3.293
15.909521,3.0193,0.3668,1.2578,3.291
15.914936,3.1533,0.7369,0.9510,3.375
15.920896,3.2964,1.4241,0.5245,3.629
15.924796,3.5637,2.3064,-0.0672,4.245
15.928333,3.8768,3.1945,-0.7572,5.080
15.932740,3.8413,3.8545,-1.3283,5.602
15.937598,3.6702,3.9688,-1.6832,5.662
15.945185,3.5889,3.7630,-1.8175,5.509
15.947098,3.2728,3.4856,-1.6882,5.071
15.952501,2.7172,3.2802,-1.4147,4.488
15.957378,2.0009,3.2278,-1.1328,3.963
15.961721,1.2887,3.3115,-0.8688,3.658
15.966738,0.5417,3.5241,-0.6873,3.631
15.971884,-0.0854,3.8155,-0.5934,3.862
15.976533,-0.6392,4.1331,-0.6042,4.226
15.980485,-0.9913,4.3746,-0.6415,4.531
15.986077,-1.1662,4.4685,-0.7227,4.674
15.990268,-1.0491,4.3937,-0.8009,4.588
15.994439,-0.8141,4.2269,-0.8408,4.386
16.001165,-0.5130,4.0281,-0.8524,4.149
16.004688,-0.2816,3.8641,-0.8143,3.959
16.008834,-0.1597,3.8566,-0.7789,3.938
16.014085,-0.1687,3.9935,-0.7292,4.063
16.020431,-0.3179,4.2051,-0.7056,4.276
16.026403,-0.5138,4.3504,-0.6384,4.427
16.028092,-0.8089,4.3839,-0.5632,4.493
16.032304,-1.0381,4.2126,-0.4129,4.358
16.037690,-1.2247,3.8795,-0.2304,4.075
16.045423,-1.3948,3.4397,0.0207,3.712
16.048201,-1.5238,2.8837,0.3023,3.275
16.052333,-1.6400,2.2758,0.5622,2.861
16.057113,-1.7695,1.7140,0.7959,2.589
16.060891,-1.8667,1.1671,0.9513,2.398
16.066162,-1.9507,0.7306,1.0165,2.318
16.071523,-2.0287,0.2992,1.0300,2.295
16.075600,-2.0840,-0.0912,0.9846,2.307
16.081513,-2.0714,-0.4741,0.8730,2.297
16.086013,-2.0603,-0.8687,0.7453,2.357
16.089456,-1.9956,-1.2795,0.6273,2.452
16.095767,-1.9086,-1.6612,0.4977,2.579
16.101679,-1.8016,-2.0161,0.3776,2.730
16.103971,-1.7011,-2.3969,0.2357,2.949
16.109115,-1.5832,-2.7197,0.1052,3.149
16.113242,-1.4623,-3.0348,-0.0331,3.369
16.118284,-1.3696,-3.3229,-0.1891,3.599
16.135790,-1.3031,-3.5650,-0.3296,3.810
16.136326,-1.2580,-3.7632,-0.4978,3.999
16.136521,-1.2514,-3.9487,-0.6342,4.191
16.136738,-1.2738,-4.1094,-0.8229,4.380
16.141516,-1.3256,-4.2547,-1.0115,4.570
16.147394,-1.3855,-4.3916,-1.2171,4.763
16.151027,-1.4797,-4.5177,-1.4090,4.958
16.156318,-1.6012,-4.6448,-1.5802,5.161
16.161687,-1.7405,-4.7728,-1.7643,5.378
16.166842,-1.9359,-4.8730,-1.9254,5.586
16.171528,-2.1564,-4.9310,-2.0920,5.774
16.174595,-2.4069,-4.9540,-2.2308,5.942
16.181541,-2.6852,-4.9466,-2.3581,6.102
16.186265,-2.9439,-4.9280,-2.4787,6.253
16.189367,-3.2046,-4.8503,-2.5778,6.359
16.193945,-3.4701,-4.7135,-2.6600,6.429
16.199589,-3.6975,-4.5415,-2.7512,6.470
16.203169,-3.9016,-4.2602,-2.7983,6.419
16.208886,-4.0516,-3.9342,-2.8247,6.314
16.212730,-4.1907,-3.5396,-2.8492,6.181
16.217704,-4.2928,-3.0932,-2.8687,6.019
16.232947,-4.3484,-2.5976,-2.8878,5.831
16.233359,-4.3362,-2.0670,-2.8820,5.602
16.233548,-4.2754,-1.4609,-2.8532,5.344
16.237380,-4.1085,-0.8800,-2.8009,5.050
16.241278,-3.8521,-0.3532,-2.6885,4.711
16.246329,-3.4796,0.1290,-2.5535,4.318
16.251787,-3.0359,0.5182,-2.3927,3.900
16.255980,-2.5346,0.7807,-2.2125,3.454
16.260720,-1.9537,0.9183,-1.9715,2.923
16.264884,-1.3781,0.9352,-1.6997,2.380
16.269339,-0.7327,0.9000,-1.4297,1.841
16.275221,-0.0976,0.9146,-1.1513,1.474
16.280007,0.4926,0.9446,-0.9070,1.399
16.283613,1.0174,1.0039,-0.7064,1.594
16.288937,1.4490,1.1516,-0.5475,1.930
16.293526,1.6903,1.3134,-0.4093,2.179
16.298188,1.7603,1.5375,-0.3290,2.360
16.303536,1.6999,1.7883,-0.2361,2.479
16.307292,1.5226,2.0715,-0.2037,2.579
16.312547,1.3042,2.3736,-0.1472,2.712
16.318070,1.1445,2.6092,-0.0630,2.850
16.326257,1.1817,2.7215,0.0168,2.967
16.326693,1.3988,2.6989,0.1317,3.043
16.331093,1.8487,2.6249,0.2430,3.220
16.336173,2.3985,2.4299,0.3592,3.433
16.342882,2.9723,2.2235,0.4176,3.735
16.345751,3.4827,2.0077,0.4743,4.048
16.350965,3.8274,1.8326,0.4806,4.271
16.355615,3.9614,1.6956,0.4735,4.335
16.360356,3.8440,1.5280,0.4328,4.159
16.364669,3.5345,1.4090,0.3912,3.825
16.368903,3.0967,1.3728,0.4178,3.413
16.374802,2.6897,1.5033,0.5297,3.127
16.380619,2.3723,1.7863,0.6559,3.041
16.384783,2.1915,2.2101,0.8116,3.217
16.389301,2.1705,2.6908,0.9669,3.590
16.393343,2.2899,3.0681,1.0797,3.978
16.398824,2.5259,3.2795,1.2444,4.322
16.403701,2.8287,3.3130,1.4809,4.601
16.411260,3.1681,3.2181,1.7880,4.857
16.412215,3.5233,2.9897,2.0708,5.064
16.417787,3.6753,2.6344,2.3394,5.091
16.421542,3.5868,2.1522,2.5465,4.897
16.427563,3.2008,1.6197,2.6396,4.454
16.431090,2.5101,1.0828,2.6235,3.789
16.435958,1.6361,0.6256,2.5293,3.077
16.440413,0.6903,0.3995,2.3808,2.511
16.445049,-0.2737,0.3475,2.1711,2.216
16.449579,-1.2123,0.5325,1.9169,2.330
16.455465,-2.0506,0.8260,1.5491,2.699
16.460919,-2.7949,1.1664,1.1441,3.237
16.464341,-3.4013,1.4920,0.7209,3.783
16.468696,-3.8158,1.7507,0.3343,4.212
16.473502,-4.0320,1.9258,-0.0230,4.468
16.480046,-4.0714,2.0318,-0.2986,4.560
16.482925,-3.9625,2.1448,-0.5143,4.535
16.487471,-3.8290,2.2095,-0.7085,4.477
16.493224,-3.6677,2.2519,-0.8142,4.380
16.498171,-3.4825,2.2093,-0.8603,4.213
16.501854,-3.2392,2.0409,-0.7891,3.909
16.508461,-2.9726,1.7247,-0.6363,3.495
16.511398,-2.7080,1.2483,-0.4014,3.009
16.516127,-2.4565,0.7309,-0.1028,2.565
16.521361,-2.2840,0.1577,0.2339,2.301
16.536398,-2.2376,-0.3808,0.5568,2.337
16.536896,-2.2856,-0.8946,0.8162,2.587
16.537064,-2.4610,-1.3384,1.0008,2.975
16.540254,-2.7086,-1.6836,1.1034,3.375
16.545183,-2.9780,-1.9541,1.1577,3.745
16.549322,-3.2360,-2.1498,1.1442,4.050
16.554042,-3.4732,-2.3159,1.0674,4.309
16.561472,-3.6564,-2.4233,0.9936,4.498
16.564345,-3.7715,-2.4669,0.9101,4.598
16.568644,-3.8169,-2.5135,0.8378,4.646
16.573138,-3.8001,-2.5243,0.7426,4.622
16.578086,-3.7244,-2.4965,0.6524,4.531
16.583686,-3.6191,-2.4705,0.5260,4.413
16.588441,-3.4493,-2.4220,0.3819,4.232
16.592248,-3.2202,-2.4153,0.2626,4.034
16.596693,-2.9634,-2.4119,0.1338,3.823
16.602713,-2.6627,-2.4570,0.0094,3.623
16.606361,-2.3187,-2.4571,-0.1158,3.380
16.611293,-1.9746,-2.4650,-0.2302,3.167
16.616113,-1.5901,-2.4351,-0.3007,2.924
16.620881,-1.1796,-2.4057,-0.3968,2.709
16.631881,-0.7889,-2.3410,-0.4515,2.511
16.632300,-0.3751,-2.2816,-0.4865,2.363
16.635147,0.0735,-2.2086,-0.5327,2.273
16.640428,0.5453,-2.1412,-0.5420,2.275
