time,wx (rad/s),wy (rad/s),wz (rad/s)
19.019413,0.15,-0.43,-0.79
19.021073,0.14,-0.43,-0.80
19.023349,0.14,-0.42,-0.82
19.026005,0.14,-0.42,-0.83
19.028506,0.13,-0.41,-0.85
19.030219,0.13,-0.40,-0.86
19.032687,0.13,-0.40,-0.87
19.035309,0.12,-0.39,-0.88
19.046866,0.12,-0.38,-0.90
19.047403,0.12,-0.38,-0.91
19.047586,0.11,-0.38,-0.92
19.047765,0.11,-0.38,-0.93
19.047933,0.10,-0.38,-0.94
19.049301,0.10,-0.37,-0.94
19.053074,0.09,-0.38,-0.94
19.070379,0.09,-0.39,-0.95
19.070967,0.08,-0.40,-0.95
19.071133,0.08,-0.42,-0.95
19.071291,0.07,-0.44,-0.95
19.071438,0.07,-0.46,-0.96
19.071585,0.07,-0.48,-0.95
19.071736,0.07,-0.50,-0.95
19.071877,0.07,-0.53,-0.95
19.073837,0.08,-0.56,-0.95
19.076466,0.08,-0.59,-0.95
19.077771,0.08,-0.62,-0.95
19.081129,0.08,-0.65,-0.95
19.082468,0.07,-0.69,-0.95
19.085002,0.07,-0.72,-0.96
19.087622,0.07,-0.74,-0.97
19.090242,0.07,-0.77,-0.98
19.092614,0.07,-0.80,-0.99
19.094840,0.07,-0.82,-1.01
19.097995,0.08,-0.85,-1.03
19.100242,0.08,-0.86,-1.05
19.102989,0.09,-0.86,-1.08
19.104757,0.09,-0.87,-1.10
19.106518,0.09,-0.87,-1.13
19.108765,0.09,-0.86,-1.16
19.113421,0.09,-0.84,-1.19
19.113744,0.09,-0.83,-1.22
19.115948,0.08,-0.81,-1.26
19.119037,0.08,-0.79,-1.30
19.120810,0.08,-0.77,-1.33
19.122793,0.08,-0.74,-1.38
19.125956,0.07,-0.72,-1.42
19.127834,0.07,-0.70,-1.46
19.131187,0.06,-0.68,-1.50
19.133782,0.06,-0.66,-1.54
19.134750,0.05,-0.64,-1.58
19.140023,0.05,-0.61,-1.62
19.146985,0.05,-0.58,-1.67
19.147294,0.04,-0.56,-1.71
19.147468,0.04,-0.53,-1.75
19.147626,0.04,-0.51,-1.79
19.149618,0.04,-0.49,-1.83
19.152591,0.03,-0.47,-1.86
19.156198,0.03,-0.46,-1.90
19.156461,0.03,-0.47,-1.93
19.158371,0.04,-0.47,-1.96
19.161057,0.04,-0.49,-1.99
19.163078,0.05,-0.50,-2.03
19.165265,0.06,-0.52,-2.06
19.167694,0.06,-0.54,-2.09
19.170805,0.07,-0.57,-2.11
19.172714,0.07,-0.60,-2.13
19.175090,0.08,-0.64,-2.15
19.177620,0.08,-0.68,-2.18
19.179802,0.08,-0.71,-2.20
19.182127,0.08,-0.75,-2.23
19.184338,0.07,-0.77,-2.26
19.187886,0.06,-0.78,-2.28
19.189180,0.04,-0.78,-2.31
19.193588,0.02,-0.78,-2.34
19.193882,0.00,-0.78,-2.38
19.196344,-0.01,-0.76,-2.43
19.199451,-0.01,-0.73,-2.47
19.201903,-0.01,-0.71,-2.52
19.203498,-0.01,-0.69,-2.57
19.205911,0.00,-0.67,-2.61
19.208959,0.01,-0.67,-2.64
19.211329,0.03,-0.67,-2.68
19.214824,0.04,-0.68,-2.72
19.215204,0.05,-0.69,-2.77
19.217602,0.07,-0.70,-2.81
19.221451,0.09,-0.71,-2.86
19.223900,0.12,-0.72,-2.90
19.225934,0.14,-0.72,-2.94
19.228528,0.16,-0.72,-2.99
19.229518,0.19,-0.72,-3.03
19.232654,0.22,-0.72,-3.07
19.234257,0.25,-0.73,-3.11
19.236620,0.27,-0.73,-3.16
19.239103,0.30,-0.74,-3.20
19.242097,0.32,-0.74,-3.24
19.243719,0.33,-0.74,-3.28
19.247138,0.33,-0.73,-3.31
19.249488,0.33,-0.71,-3.34
19.252069,0.32,-0.69,-3.37
19.253548,0.31,-0.66,-3.40
19.258022,0.31,-0.63,-3.43
19.258514,0.31,-0.60,-3.46
19.260917,0.33,-0.57,-3.49
19.266761,0.35,-0.56,-3.53
19.267125,0.37,-0.56,-3.55
19.267600,0.41,-0.57,-3.57
19.269847,0.45,-0.60,-3.59
19.283650,0.49,-0.63,-3.60
19.284009,0.52,-0.68,-3.60
19.284117,0.55,-0.74,-3.59
19.284205,0.57,-0.83,-3.57
19.284289,0.59,-0.93,-3.55
19.284381,0.59,-1.05,-3.51
19.287685,0.59,-1.16,-3.46
19.290153,0.59,-1.26,-3.41
19.293854,0.58,-1.37,-3.35
19.294044,0.56,-1.49,-3.30
19.295868,0.55,-1.63,-3.25
19.298113,0.53,-1.80,-3.21
19.301718,0.53,-2.00,-3.17
19.303929,0.53,-2.20,-3.14
19.305285,0.49,-2.42,-3.11
19.308914,0.41,-2.60,-3.06
19.310012,0.33,-2.70,-3.00
19.313072,0.26,-2.74,-2.92
19.315400,0.21,-2.73,-2.84
19.317052,0.18,-2.68,-2.75
19.319457,0.15,-2.58,-2.67
19.321895,0.13,-2.44,-2.61
19.324986,0.13,-2.25,-2.57
19.327844,0.15,-1.98,-2.59
19.329045,0.18,-1.65,-2.67
19.332481,0.22,-1.23,-2.79
19.333748,0.24,-0.74,-2.94
19.337256,0.26,-0.20,-3.09
19.341501,0.28,0.32,-3.21
19.341936,0.34,0.78,-3.29
19.343374,0.43,1.13,-3.29
19.345730,0.53,1.35,-3.23
19.348234,0.59,1.45,-3.12
19.350265,0.62,1.48,-2.99
19.352805,0.64,1.50,-2.86
19.363968,0.63,1.51,-2.71
19.364319,0.58,1.54,-2.57
19.364420,0.50,1.56,-2.43
19.364509,0.40,1.56,-2.29
19.365344,0.30,1.52,-2.16
19.367596,0.26,1.43,-2.02
19.369358,0.25,1.32,-1.87
19.372797,0.26,1.19,-1.71
19.374724,0.28,1.08,-1.57
19.376577,0.33,0.98,-1.46
19.379697,0.40,0.91,-1.36
19.382213,0.48,0.91,-1.24
19.383511,0.53,0.98,-1.08
19.386231,0.54,1.10,-0.91
19.388706,0.51,1.23,-0.72
19.391978,0.47,1.35,-0.53
19.393614,0.42,1.44,-0.34
19.395480,0.36,1.49,-0.14
19.397688,0.30,1.49,0.04
19.400090,0.23,1.45,0.22
19.402437,0.16,1.36,0.40
19.405175,0.11,1.21,0.57
19.407783,0.08,1.03,0.74
19.410324,0.08,0.80,0.91
19.412558,0.09,0.55,1.08
19.414359,0.10,0.28,1.23
19.417627,0.12,0.01,1.37
19.419295,0.14,-0.22,1.50
19.421949,0.15,-0.42,1.63
19.424647,0.15,-0.56,1.74
19.426365,0.15,-0.65,1.85
19.429769,0.13,-0.68,1.95
19.432213,0.11,-0.67,2.06
19.433330,0.09,-0.63,2.16
19.436812,0.07,-0.57,2.28
19.439539,0.05,-0.49,2.39
19.440622,0.02,-0.40,2.51
19.443542,0.00,-0.32,2.62
19.445176,-0.02,-0.24,2.72
19.447519,-0.03,-0.16,2.82
19.449843,-0.04,-0.10,2.92
19.452674,-0.05,-0.05,3.02
19.458932,-0.05,-0.01,3.11
19.459526,-0.05,0.02,3.20
19.459728,-0.05,0.04,3.29
19.462067,-0.05,0.05,3.38
19.464509,-0.05,0.05,3.47
19.466957,-0.05,0.04,3.55
19.469176,-0.05,0.03,3.64
19.484395,-0.06,0.01,3.72
19.484857,-0.06,-0.01,3.80
19.485028,-0.08,-0.03,3.88
19.485178,-0.09,-0.05,3.96
19.485319,-0.10,-0.05,4.04
19.485447,-0.12,-0.05,4.12
19.485591,-0.14,-0.03,4.20
19.491028,-0.16,0.00,4.27
19.491387,-0.17,0.04,4.34
19.493588,-0.19,0.09,4.42
19.495214,-0.20,0.14,4.48
19.498532,-0.22,0.20,4.55
19.499889,-0.23,0.25,4.62
19.503414,-0.24,0.30,4.69
19.504913,-0.26,0.35,4.76
19.507179,-0.27,0.40,4.83
19.509927,-0.28,0.45,4.90
19.513363,-0.29,0.51,4.96
19.514029,-0.30,0.58,5.02
19.517284,-0.31,0.65,5.07
19.518699,-0.32,0.73,5.13
19.522074,-0.33,0.81,5.18
19.523395,-0.34,0.90,5.23
19.525746,-0.36,0.99,5.28
19.528182,-0.37,1.08,5.32
19.530435,-0.39,1.17,5.37
19.532885,-0.40,1.25,5.41
19.535188,-0.42,1.33,5.44
19.537831,-0.44,1.40,5.48
19.541179,-0.46,1.47,5.51
19.543005,-0.48,1.54,5.55
19.545327,-0.50,1.59,5.57
19.547294,-0.53,1.64,5.60
19.549554,-0.55,1.68,5.63
19.553876,-0.57,1.71,5.67
19.557793,-0.60,1.73,5.70
19.558182,-0.62,1.74,5.74
19.559099,-0.64,1.74,5.77
19.566777,-0.67,1.74,5.81
19.567084,-0.69,1.73,5.84
19.567260,-0.71,1.71,5.88
19.568478,-0.74,1.69,5.92
19.588864,-0.76,1.67,5.95
19.589388,-0.78,1.65,5.99
19.589485,-0.80,1.61,6.03
19.589585,-0.82,1.58,6.06
19.589675,-0.84,1.54,6.10
19.589761,-0.86,1.49,6.13
19.589848,-0.88,1.44,6.17
19.589934,-0.90,1.37,6.20
19.590012,-0.92,1.30,6.24
19.592445,-0.94,1.23,6.28
19.594455,-0.96,1.15,6.32
19.597704,-0.98,1.07,6.36
19.599119,-0.99,0.99,6.40
19.602571,-1.01,0.91,6.44
19.604737,-1.01,0.84,6.48
19.607039,-1.02,0.77,6.52
19.609216,-1.02,0.71,6.56
19.612222,-1.02,0.65,6.59
19.613484,-1.02,0.60,6.62
19.615767,-1.02,0.55,6.66
19.618216,-1.03,0.50,6.69
19.621843,-1.03,0.45,6.72
19.623868,-1.04,0.40,6.74
19.626020,-1.04,0.35,6.76
19.628432,-1.05,0.29,6.78
19.630116,-1.05,0.23,6.80
19.632616,-1.04,0.18,6.81
19.634924,-1.03,0.11,6.80
19.638701,-1.02,0.05,6.79
19.639784,-1.01,-0.02,6.78
19.642919,-0.99,-0.10,6.76
19.645299,-0.97,-0.17,6.73
19.646658,-0.95,-0.23,6.70
19.649026,-0.93,-0.30,6.65
19.652776,-0.91,-0.36,6.59
19.653959,-0.90,-0.42,6.51
19.660792,-0.90,-0.46,6.40
19.661250,-0.90,-0.48,6.27
19.661443,-0.91,-0.45,6.11
19.666750,-0.88,-0.37,5.93
19.667046,-0.83,-0.23,5.72
19.668301,-0.76,-0.05,5.50
19.670857,-0.67,0.16,5.29
19.684887,-0.59,0.37,5.08
19.685329,-0.50,0.57,4.88
19.685430,-0.41,0.76,4.68
19.685516,-0.31,0.92,4.47
19.685603,-0.21,1.07,4.26
19.685692,-0.13,1.19,4.04
19.687859,-0.05,1.30,3.81
19.689676,0.02,1.39,3.56
19.693780,0.08,1.49,3.31
19.694097,0.14,1.58,3.04
19.696394,0.20,1.65,2.75
19.698882,0.26,1.69,2.44
19.701446,0.31,1.71,2.10
19.704898,0.36,1.68,1.75
19.706250,0.41,1.60,1.38
19.709283,0.47,1.45,0.99
19.710736,0.52,1.26,0.61
19.713126,0.58,1.05,0.23
19.715450,0.64,0.84,-0.13
19.717905,0.70,0.65,-0.48
19.720099,0.75,0.48,-0.82
19.722796,0.78,0.35,-1.15
19.725450,0.81,0.27,-1.48
19.727845,0.82,0.24,-1.80
19.729560,0.83,0.26,-2.11
19.732636,0.83,0.34,-2.42
19.734606,0.84,0.45,-2.71
19.736801,0.85,0.60,-2.99
19.741473,0.86,0.77,-3.25
19.741901,0.88,0.96,-3.50
19.743985,0.90,1.16,-3.73
19.746507,0.90,1.37,-3.93
19.748773,0.82,1.62,-4.07
19.752350,0.60,1.95,-4.15
19.753512,0.32,2.36,-4.19
19.763731,0.05,2.76,-4.18
19.764039,-0.21,3.17,-4.12
19.764131,-0.42,3.66,-3.96
19.764216,-0.53,4.15,-3.68
19.765230,-0.52,4.40,-3.25
19.768089,-0.34,4.05,-2.69
19.771086,-0.03,2.95,-2.03
19.772499,0.24,1.37,-1.35
19.775688,0.44,0.02,-0.89
19.776939,0.55,-0.68,-0.79
19.780316,0.58,-0.80,-0.92
19.782764,0.61,-0.58,-1.15
19.784212,0.70,-0.23,-1.39
19.786459,0.82,0.14,-1.66
19.789347,0.93,0.51,-1.96
19.793655,1.01,0.84,-2.32
19.793955,1.08,1.16,-2.75
19.796709,1.07,1.55,-3.25
19.798454,0.95,2.13,-3.79
19.800779,0.80,2.92,-4.24
19.803749,0.71,3.72,-4.48
19.806668,0.70,4.22,-4.46
19.809058,0.75,4.14,-4.23
19.810972,0.83,3.54,-3.94
19.812770,0.93,2.61,-3.68
19.815603,1.02,1.54,-3.47
19.818103,1.07,0.48,-3.28
19.819836,1.08,-0.45,-3.08
19.822683,1.06,-1.17,-2.88
19.824622,1.03,-1.69,-2.69
19.827157,0.99,-2.01,-2.54
19.829317,0.93,-2.18,-2.44
19.833735,0.88,-2.24,-2.39
19.834035,0.83,-2.22,-2.37
19.837496,0.81,-2.15,-2.39
19.838997,0.81,-2.04,-2.40
19.841757,0.82,-1.92,-2.40
19.843825,0.86,-1.80,-2.39
19.845955,0.90,-1.71,-2.35
19.849131,0.93,-1.65,-2.30
19.850804,0.94,-1.62,-2.24
19.853562,0.94,-1.61,-2.16
19.856781,0.92,-1.62,-2.09
19.866766,0.90,-1.63,-2.01
19.866945,0.87,-1.65,-1.93
19.867047,0.84,-1.67,-1.86
19.867129,0.81,-1.69,-1.79
19.867203,0.78,-1.70,-1.74
19.869822,0.75,-1.70,-1.69
19.875279,0.72,-1.69,-1.66
19.875519,0.69,-1.67,-1.63
19.877070,0.67,-1.63,-1.61
19.878947,0.65,-1.56,-1.60
19.881558,0.63,-1.47,-1.58
19.884141,0.60,-1.37,-1.55
19.886439,0.57,-1.25,-1.51
19.888540,0.54,-1.12,-1.47
19.892390,0.52,-0.98,-1.42
19.893237,0.49,-0.86,-1.37
19.896031,0.47,-0.74,-1.32
19.898037,0.45,-0.65,-1.28
19.900301,0.43,-0.57,-1.25
19.902878,0.41,-0.50,-1.23
19.905164,0.38,-0.45,-1.22
19.908942,0.36,-0.42,-1.23
19.910753,0.33,-0.38,-1.24
19.913076,0.31,-0.34,-1.26
19.914835,0.28,-0.30,-1.28
19.917062,0.26,-0.25,-1.29
19.919278,0.24,-0.19,-1.30
19.921778,0.22,-0.12,-1.30
19.925076,0.20,-0.05,-1.30
19.927124,0.18,0.03,-1.30
19.929575,0.17,0.11,-1.30
19.932913,0.16,0.18,-1.30
19.933575,0.16,0.24,-1.30
19.936048,0.15,0.28,-1.30
19.940490,0.15,0.30,-1.30
19.940975,0.15,0.32,-1.29
19.943745,0.14,0.32,-1.28
19.945465,0.14,0.31,-1.26
19.948104,0.14,0.30,-1.24
19.950448,0.13,0.29,-1.23
19.952651,0.13,0.28,-1.20
19.958253,0.12,0.27,-1.18
19.958757,0.12,0.26,-1.16
19.959783,0.11,0.24,-1.14
19.962092,0.11,0.21,-1.11
19.965142,0.11,0.18,-1.09
19.966857,0.10,0.15,-1.07
19.969758,0.09,0.12,-1.04
19.987795,0.09,0.09,-1.02
19.988189,0.09,0.06,-0.98
19.988441,0.09,0.03,-0.95
19.988548,0.09,-0.00,-0.91
19.988634,0.09,-0.04,-0.88
19.988713,0.09,-0.08,-0.85
19.988797,0.09,-0.13,-0.82
19.988880,0.09,-0.18,-0.78
19.991601,0.09,-0.23,-0.76
19.993051,0.09,-0.29,-0.73
19.995340,0.09,-0.34,-0.70
19.997572,0.09,-0.39,-0.68
20.001347,0.09,-0.43,-0.66
20.002447,0.10,-0.46,-0.64
20.005010,0.10,-0.48,-0.63
20.007628,0.10,-0.48,-0.62
20.009331,0.11,-0.49,-0.61
20.013911,0.11,-0.48,-0.60
20.014175,0.11,-0.47,-0.60
20.017509,0.11,-0.46,-0.60
20.018918,0.12,-0.45,-0.60
20.022588,0.12,-0.45,-0.60
20.023621,0.12,-0.44,-0.60
20.026061,0.12,-0.43,-0.61
20.028886,0.12,-0.41,-0.61
20.031919,0.13,-0.40,-0.61
20.034174,0.13,-0.40,-0.62
20.036403,0.12,-0.40,-0.62
20.038239,0.12,-0.40,-0.63
20.041020,0.12,-0.41,-0.63
20.043913,0.12,-0.41,-0.64
20.045044,0.13,-0.41,-0.64
20.048321,0.13,-0.41,-0.65
20.049682,0.13,-0.42,-0.65
20.052379,0.14,-0.42,-0.66
20.057486,0.14,-0.43,-0.66
20.057864,0.14,-0.43,-0.67
20.066774,0.14,-0.44,-0.68
20.067058,0.14,-0.45,-0.68
20.067255,0.14,-0.46,-0.68
20.067428,0.14,-0.48,-0.69
20.069112,0.14,-0.49,-0.69
20.084223,0.14,-0.50,-0.70
20.084821,0.14,-0.50,-0.71
20.084929,0.14,-0.50,-0.72
20.085014,0.14,-0.49,-0.72
20.085099,0.15,-0.49,-0.73
20.085180,0.14,-0.48,-0.74
20.085266,0.15,-0.48,-0.75
20.088590,0.15,-0.48,-0.76
20.090074,0.15,-0.48,-0.76
20.092679,0.15,-0.48,-0.77
20.095432,0.15,-0.48,-0.78
20.098592,0.15,-0.49,-0.78
20.100531,0.15,-0.50,-0.79
20.103095,0.14,-0.51,-0.79
20.104409,0.15,-0.51,-0.80
20.107112,0.15,-0.52,-0.81
20.109157,0.15,-0.53,-0.81
20.113808,0.15,-0.53,-0.82
20.114090,0.15,-0.54,-0.83
20.116357,0.15,-0.54,-0.83
20.119529,0.15,-0.55,-0.83
20.121874,0.15,-0.57,-0.84
20.123277,0.15,-0.59,-0.84
20.126223,0.15,-0.61,-0.84
20.128074,0.15,-0.63,-0.84
20.130386,0.16,-0.64,-0.84
20.132743,0.16,-0.65,-0.85
20.135093,0.16,-0.66,-0.85
20.137408,0.17,-0.67,-0.86
20.140118,0.17,-0.69,-0.87
20.143103,0.17,-0.70,-0.87
20.145937,0.17,-0.72,-0.88
20.147091,0.17,-0.74,-0.89
20.149292,0.17,-0.75,-0.90
20.152647,0.17,-0.76,-0.92
20.154121,0.17,-0.78,-0.93
20.158440,0.17,-0.80,-0.95
20.159056,0.17,-0.81,-0.97
20.170824,0.17,-0.81,-0.99
20.171050,0.17,-0.81,-1.01
20.171149,0.16,-0.81,-1.04
20.171274,0.16,-0.81,-1.07
20.171358,0.16,-0.79,-1.10
20.179915,0.15,-0.78,-1.13
20.180240,0.15,-0.76,-1.17
20.180350,0.14,-0.74,-1.20
20.180445,0.14,-0.73,-1.24
20.182724,0.13,-0.72,-1.28
20.185876,0.13,-0.71,-1.32
20.187232,0.12,-0.70,-1.35
20.190631,0.12,-0.69,-1.39
20.192831,0.12,-0.67,-1.43
20.194469,0.12,-0.65,-1.47
20.196758,0.11,-0.64,-1.51
20.199114,0.11,-0.62,-1.55
20.201521,0.11,-0.60,-1.59
20.203882,0.10,-0.58,-1.62
20.206314,0.09,-0.56,-1.66
20.209195,0.09,-0.54,-1.70
20.213292,0.09,-0.53,-1.73
20.213565,0.09,-0.52,-1.77
20.215671,0.09,-0.52,-1.81
20.217978,0.10,-0.53,-1.85
20.220820,0.10,-0.55,-1.88
20.223494,0.10,-0.56,-1.91
20.226867,0.10,-0.59,-1.93
20.228554,0.11,-0.61,-1.96
20.229943,0.11,-0.64,-1.98
20.232508,0.12,-0.67,-2.01
20.235497,0.12,-0.70,-2.04
20.237075,0.13,-0.73,-2.07
20.243010,0.13,-0.76,-2.10
20.243404,0.13,-0.79,-2.13
20.244359,0.13,-0.82,-2.16
20.246481,0.12,-0.84,-2.19
20.248959,0.11,-0.85,-2.23
20.252373,0.10,-0.85,-2.27
20.253604,0.09,-0.85,-2.31
20.270227,0.08,-0.83,-2.35
20.270714,0.07,-0.81,-2.39
20.270868,0.07,-0.80,-2.43
20.271008,0.08,-0.79,-2.48
20.271142,0.08,-0.79,-2.52
20.271281,0.08,-0.79,-2.56
20.271403,0.09,-0.80,-2.61
20.276504,0.11,-0.81,-2.65
20.276727,0.12,-0.81,-2.69
20.278004,0.14,-0.81,-2.73
20.279585,0.16,-0.80,-2.77
20.282202,0.18,-0.81,-2.80
20.285485,0.20,-0.81,-2.84
20.286903,0.22,-0.82,-2.88
20.289603,0.24,-0.84,-2.92
20.292876,0.26,-0.86,-2.96
20.293997,0.28,-0.88,-3.00
20.296427,0.30,-0.90,-3.04
20.298825,0.32,-0.92,-3.08
20.301197,0.33,-0.93,-3.12
20.303424,0.34,-0.93,-3.16
20.307174,0.34,-0.93,-3.19
20.309380,0.33,-0.93,-3.22
20.311149,0.32,-0.93,-3.25
20.312983,0.31,-0.93,-3.27
20.316156,0.29,-0.93,-3.29
20.317580,0.29,-0.93,-3.31
20.320168,0.29,-0.93,-3.34
20.323185,0.31,-0.92,-3.36
20.325874,0.33,-0.91,-3.39
20.327093,0.35,-0.89,-3.42
20.330076,0.37,-0.87,-3.45
20.332711,0.39,-0.87,-3.47
20.334242,0.41,-0.89,-3.48
20.336620,0.44,-0.94,-3.47
20.339101,0.45,-1.02,-3.45
20.341812,0.46,-1.11,-3.42
20.344054,0.47,-1.20,-3.38
20.346842,0.47,-1.29,-3.34
20.349072,0.46,-1.38,-3.29
20.353157,0.47,-1.46,-3.24
20.353436,0.47,-1.54,-3.19
20.358340,0.47,-1.63,-3.16
20.358856,0.46,-1.72,-3.12
20.366834,0.44,-1.81,-3.10
20.367173,0.42,-1.89,-3.07
20.367364,0.41,-1.96,-3.04
20.367536,0.38,-2.01,-3.01
20.369703,0.33,-2.05,-2.98
20.386165,0.26,-2.06,-2.93
20.386471,0.18,-2.02,-2.88
20.386590,0.09,-1.93,-2.82
20.386684,0.04,-1.78,-2.79
20.386782,0.01,-1.59,-2.77
20.386864,-0.01,-1.37,-2.77
20.387027,-0.02,-1.12,-2.80
20.388872,0.00,-0.83,-2.87
20.392498,0.03,-0.49,-2.98
20.393360,0.07,-0.10,-3.11
20.395868,0.11,0.33,-3.25
20.399512,0.14,0.77,-3.38
20.400558,0.18,1.19,-3.48
20.404033,0.21,1.52,-3.54
20.406018,0.25,1.73,-3.54
20.407892,0.30,1.81,-3.48
20.411464,0.35,1.83,-3.38
20.412504,0.41,1.83,-3.25
20.415305,0.43,1.84,-3.10
20.417587,0.39,1.85,-2.93
20.419606,0.33,1.86,-2.77
20.422868,0.22,1.85,-2.62
20.424620,0.10,1.82,-2.48
20.427091,0.02,1.75,-2.35
20.429071,0.00,1.66,-2.23
20.433066,0.02,1.54,-2.13
20.433734,0.03,1.44,-2.05
20.436272,0.04,1.35,-1.98
20.439777,0.06,1.28,-1.91
20.441466,0.10,1.24,-1.81
20.444385,0.13,1.23,-1.68
20.445658,0.15,1.25,-1.50
20.448190,0.13,1.28,-1.28
20.450412,0.08,1.31,-1.05
20.452930,0.02,1.33,-0.81
20.455379,-0.05,1.34,-0.58
20.459098,-0.11,1.31,-0.36
20.460795,-0.18,1.25,-0.15
20.462296,-0.23,1.15,0.05
20.465148,-0.26,1.02,0.24
20.467170,-0.28,0.84,0.42
20.469260,-0.29,0.61,0.61
20.482501,-0.28,0.35,0.79
20.482897,-0.26,0.07,0.96
20.483018,-0.24,-0.20,1.12
20.483110,-0.22,-0.44,1.26
20.483203,-0.21,-0.65,1.38
20.483592,-0.20,-0.80,1.49
20.486600,-0.21,-0.89,1.58
20.488803,-0.23,-0.94,1.66
20.490874,-0.25,-0.94,1.75
20.493156,-0.28,-0.91,1.84
20.495773,-0.30,-0.86,1.93
20.497845,-0.33,-0.77,2.04
20.500152,-0.35,-0.67,2.14
20.502594,-0.37,-0.56,2.24
20.505629,-0.40,-0.44,2.35
20.508410,-0.41,-0.34,2.45
20.511342,-0.43,-0.25,2.55
20.514066,-0.44,-0.17,2.65
20.514772,-0.44,-0.11,2.74
20.516753,-0.45,-0.07,2.84
20.519200,-0.45,-0.05,2.94
20.521765,-0.45,-0.04,3.04
20.524174,-0.45,-0.06,3.14
20.527133,-0.45,-0.08,3.25
20.529788,-0.45,-0.12,3.36
20.533707,-0.45,-0.16,3.46
20.534008,-0.45,-0.20,3.57
20.535696,-0.46,-0.24,3.68
20.538254,-0.46,-0.26,3.78
20.542464,-0.47,-0.28,3.88
20.544204,-0.47,-0.28,3.98
20.545441,-0.47,-0.26,4.07
20.548195,-0.47,-0.23,4.15
20.549944,-0.48,-0.20,4.23
20.552637,-0.48,-0.15,4.31
20.555446,-0.48,-0.10,4.38
20.564067,-0.49,-0.05,4.45
20.564495,-0.49,0.01,4.51
20.564614,-0.50,0.08,4.58
20.564720,-0.50,0.14,4.65
20.567522,-0.51,0.20,4.71
20.568915,-0.51,0.26,4.78
20.574147,-0.52,0.32,4.84
20.574494,-0.52,0.38,4.90
20.576079,-0.53,0.43,4.96
20.578452,-0.53,0.49,5.02
20.581026,-0.54,0.55,5.08
20.583117,-0.54,0.62,5.13
20.585501,-0.55,0.68,5.19
20.587999,-0.55,0.75,5.25
20.590324,-0.55,0.82,5.30
20.593834,-0.56,0.89,5.36
20.595535,-0.56,0.95,5.41
20.598431,-0.57,1.02,5.45
20.599874,-0.58,1.09,5.50
20.602062,-0.59,1.15,5.55
20.604577,-0.61,1.21,5.59
20.608111,-0.62,1.26,5.63
20.610095,-0.64,1.30,5.67
20.612736,-0.65,1.34,5.71
20.614006,-0.67,1.37,5.75
20.616376,-0.68,1.40,5.79
20.619960,-0.70,1.41,5.83
20.621287,-0.72,1.41,5.87
20.624533,-0.74,1.41,5.91
20.626888,-0.76,1.39,5.96
20.628260,-0.77,1.37,6.00
20.631061,-0.79,1.35,6.04
20.633238,-0.81,1.31,6.08
20.635443,-0.82,1.28,6.12
20.637767,-0.83,1.24,6.15
20.642359,-0.84,1.19,6.19
20.642851,-0.86,1.14,6.23
20.654790,-0.87,1.09,6.27
20.655103,-0.88,1.04,6.31
20.655267,-0.89,0.97,6.34
20.655432,-0.90,0.91,6.38
20.655606,-0.92,0.84,6.42
20.672669,-0.94,0.77,6.45
20.673567,-0.95,0.70,6.49
20.673743,-0.97,0.63,6.52
20.673904,-0.97,0.56,6.56
20.674047,-0.98,0.49,6.59
20.674193,-0.98,0.42,6.63
20.674341,-0.98,0.35,6.67
20.674497,-0.97,0.27,6.71
20.675728,-0.97,0.19,6.75
20.678437,-0.97,0.09,6.79
20.681270,-0.95,-0.01,6.83
20.682722,-0.94,-0.12,6.86
20.686094,-0.93,-0.23,6.89
20.687550,-0.90,-0.37,6.90
20.689975,-0.88,-0.50,6.91
20.693815,-0.85,-0.65,6.91
20.694807,-0.83,-0.79,6.91
20.697723,-0.80,-0.94,6.90
20.699384,-0.77,-1.09,6.88
20.701807,-0.75,-1.23,6.86
20.704221,-0.73,-1.36,6.83
20.706767,-0.72,-1.47,6.79
20.709577,-0.72,-1.56,6.73
20.713083,-0.72,-1.64,6.67
20.713709,-0.72,-1.71,6.60
20.715916,-0.72,-1.75,6.51
20.718266,-0.72,-1.76,6.41
20.721922,-0.71,-1.74,6.30
20.723690,-0.69,-1.69,6.18
20.725974,-0.66,-1.60,6.05
20.727959,-0.62,-1.48,5.93
20.730221,-0.58,-1.32,5.81
20.732675,-0.52,-1.14,5.68
20.734955,-0.46,-0.93,5.54
20.737523,-0.40,-0.73,5.39
20.740853,-0.33,-0.54,5.23
20.743263,-0.26,-0.36,5.05
20.744414,-0.18,-0.18,4.84
20.747981,-0.08,-0.02,4.63
20.749736,0.01,0.13,4.40
20.752753,0.11,0.25,4.15
20.753853,0.22,0.33,3.90
20.756706,0.31,0.39,3.65
20.761996,0.40,0.41,3.38
20.762500,0.48,0.39,3.10
20.771510,0.55,0.33,2.81
20.771853,0.60,0.23,2.50
20.771982,0.64,0.09,2.17
20.772131,0.66,-0.08,1.83
20.789001,0.69,-0.29,1.47
20.789291,0.70,-0.51,1.09
20.789454,0.72,-0.74,0.70
20.789528,0.74,-0.97,0.29
20.789616,0.76,-1.18,-0.12
20.789686,0.77,-1.37,-0.53
20.789758,0.77,-1.51,-0.93
20.789827,0.76,-1.61,-1.30
20.793516,0.73,-1.67,-1.64
20.794781,0.71,-1.68,-1.95
20.796391,0.68,-1.64,-2.24
