time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.171656,-1.7980,0.1216,-0.7741,1.961
5.176405,-1.6088,0.2232,-0.3296,1.657
5.181046,-1.4835,0.3848,-0.0075,1.533
5.185950,-1.3621,0.5825,0.2123,1.497
5.190484,-1.2490,0.7802,0.3134,1.506
5.195363,-1.1870,1.0305,0.3196,1.604
5.200470,-1.1520,1.2378,0.2427,1.708
5.209310,-1.1196,1.4427,0.1279,1.831
5.210302,-1.1664,1.6905,0.0128,2.054
5.214105,-1.2445,1.9453,-0.0981,2.311
5.230712,-1.3466,2.2669,-0.1643,2.642
5.231345,-1.4801,2.6049,-0.2935,3.010
5.231898,-1.5614,2.9427,-0.4335,3.359
5.232885,-1.5381,3.2514,-0.5462,3.638
5.237599,-1.4984,3.4212,-0.6033,3.783
5.242526,-1.4228,3.4020,-0.5765,3.732
5.247142,-1.3062,3.2251,-0.4877,3.514
5.251914,-1.1217,3.0556,-0.4140,3.281
5.256991,-0.9548,2.8383,-0.3007,3.010
5.261146,-0.8650,2.5733,-0.1550,2.719
5.266631,-0.8594,2.3897,-0.0343,2.540
5.270737,-0.9786,2.4881,0.0494,2.674
5.275907,-1.1845,2.8872,0.0798,3.122
5.280539,-1.3579,3.2952,0.0790,3.565
5.292113,-1.5374,3.4754,0.1647,3.804
5.293187,-2.0275,4.0782,0.3951,4.572
5.294736,-2.5395,4.7924,0.6702,5.465
5.299574,-2.9284,5.4196,0.9406,6.232
5.320172,-3.0829,5.7568,0.9025,6.592
5.321169,-2.9917,5.6945,0.5506,6.456
5.321844,-2.7294,5.4100,0.1280,6.061
5.322534,-2.3991,5.1141,-0.1673,5.651
5.323215,-2.0866,4.8616,-0.2209,5.295
5.328123,-1.7677,4.4899,-0.0877,4.826
5.332416,-1.4180,4.1283,0.1585,4.368
5.337418,-1.0654,3.8268,0.2670,3.981
5.342609,-0.7547,3.6235,0.2927,3.713
5.346927,-0.5427,3.5016,0.1972,3.549
5.351566,-0.4480,3.4228,-0.0365,3.452
5.356566,-0.4102,3.3439,-0.3278,3.385
5.361176,-0.4794,3.2482,-0.7111,3.359
5.365919,-0.6701,3.1309,-1.0388,3.366
5.370738,-0.9226,2.9707,-1.1897,3.330
5.375441,-1.1870,2.7031,-1.1569,3.171
5.380203,-1.4327,2.3497,-0.9308,2.905
5.391278,-1.6887,1.9441,-0.5515,2.634
5.392800,-1.9024,1.5223,-0.0735,2.438
5.394322,-2.1364,1.0867,0.4275,2.435
5.398912,-2.4409,0.6923,0.9405,2.706
5.417067,-2.7994,0.3438,1.3776,3.139
5.418107,-3.1401,0.0436,1.7182,3.580
5.418518,-3.4395,-0.1487,1.9770,3.970
5.418985,-3.8054,-0.2834,2.1138,4.362
5.422870,-4.0847,-0.3461,2.0857,4.599
5.427188,-4.3019,-0.4516,1.9356,4.739
5.431978,-4.4190,-0.5354,1.7087,4.768
5.437418,-4.4411,-0.6453,1.4569,4.718
5.441634,-4.3232,-0.7908,1.1441,4.541
5.446110,-4.0513,-0.9503,0.8677,4.251
5.452270,-3.6206,-1.1574,0.5605,3.842
5.456600,-3.1674,-1.3927,0.2864,3.472
5.460614,-2.6100,-1.6373,0.0502,3.082
5.465452,-2.0583,-1.9317,-0.1579,2.827
5.470696,-1.4684,-2.2090,-0.3023,2.670
5.476069,-0.9595,-2.4691,-0.3950,2.678
5.480478,-0.4760,-2.7146,-0.4815,2.798
5.492881,-0.0677,-2.9669,-0.5236,3.013
5.493965,0.2657,-3.2116,-0.5572,3.270
5.494648,0.5653,-3.4250,-0.5323,3.512
5.498496,0.8025,-3.6523,-0.5040,3.773
5.521490,0.9585,-3.8983,-0.4842,4.044
5.522441,1.0930,-4.0962,-0.4397,4.262
5.522969,1.1606,-4.2674,-0.3728,4.438
5.523462,1.2064,-4.4334,-0.2954,4.604
5.524062,1.2280,-4.5775,-0.2384,4.745
5.526763,1.2394,-4.6807,-0.1154,4.843
5.531622,1.2478,-4.8073,-0.0531,4.967
5.536652,1.2769,-4.8953,-0.0250,5.059
5.541043,1.2788,-4.9805,0.0002,5.142
5.546324,1.2172,-5.0462,-0.0204,5.191
5.551551,1.2020,-5.0853,0.0161,5.225
5.555352,1.2138,-5.1288,-0.0338,5.271
5.560217,1.1855,-5.1002,-0.0673,5.237
5.565664,1.2148,-5.0762,-0.0509,5.220
5.570096,1.1846,-5.0567,-0.1449,5.196
5.575179,1.1523,-4.9270,-0.2010,5.064
5.579910,1.1079,-4.7518,-0.2048,4.884
5.592369,1.0705,-4.5120,-0.2352,4.643
5.593337,1.0185,-4.2221,-0.2968,4.353
5.594305,0.9611,-3.9203,-0.3202,4.049
5.598065,0.8886,-3.5256,-0.3794,3.656
5.618360,0.8080,-3.0953,-0.4720,3.234
5.619199,0.7597,-2.6512,-0.5935,2.821
5.619667,0.7317,-2.1979,-0.7154,2.424
5.620190,0.6691,-1.7476,-0.8094,2.039
5.621686,0.6963,-1.3407,-0.9118,1.765
5.626207,0.6892,-1.0059,-1.0113,1.584
5.631072,0.7075,-0.7193,-1.0771,1.476
5.637101,0.6554,-0.5118,-1.0280,1.322
5.642183,0.6259,-0.3404,-0.8929,1.142
5.646314,0.5924,-0.1574,-0.6404,0.886
5.650410,0.5592,0.0827,-0.2984,0.639
5.655129,0.5283,0.3318,0.0955,0.631
5.660268,0.4943,0.6329,0.5875,0.995
5.665031,0.4928,0.9331,0.9632,1.429
5.669715,0.4850,1.2850,1.3045,1.894
5.674092,0.6312,1.6192,1.6071,2.367
5.679347,0.8884,1.9165,1.7924,2.770
5.683549,1.1805,2.1867,1.8962,3.126
5.692819,1.5080,2.3270,1.9110,3.368
5.693958,1.8953,2.4023,1.9655,3.637
5.697716,2.3000,2.4821,1.9830,3.922
5.718722,2.6942,2.6238,1.9921,4.256
5.719650,3.0424,2.7987,2.0335,4.607
5.720115,3.3976,2.9209,2.0239,4.916
5.720440,3.7627,3.0526,1.9873,5.237
5.721243,4.1213,3.2034,1.9430,5.570
5.725899,4.4952,3.3183,1.8624,5.890
5.730568,4.7748,3.3665,1.7983,6.113
5.735891,5.1252,3.3050,1.6811,6.326
5.740325,5.3817,3.2415,1.5802,6.478
5.745096,5.6208,3.1092,1.5290,6.603
5.749693,5.7614,3.0969,1.5252,6.716
5.754601,5.6787,3.2522,1.5191,6.718
5.759285,5.4011,3.6321,1.3754,6.652
5.764284,5.0259,4.0713,1.0398,6.551
5.769033,4.5267,4.3833,0.5408,6.324
5.773652,4.0444,4.5038,-0.1323,6.055
5.778391,3.5936,4.4282,-0.7845,5.757
5.783336,3.0906,4.2309,-1.4723,5.442
5.789405,2.6237,4.1295,-1.9601,5.271
5.793095,2.0129,4.1453,-2.2264,5.118
5.797639,1.3989,4.3018,-2.2905,5.070
5.806435,0.7213,4.5151,-2.1950,5.072
5.807086,0.0918,4.7396,-1.9586,5.129
5.811374,-0.5089,4.9633,-1.7290,5.280
5.816284,-0.9782,5.1432,-1.5755,5.467
5.821577,-1.3783,5.2553,-1.5625,5.653
5.825643,-1.6973,5.2592,-1.7285,5.790
5.830108,-1.9540,5.2053,-2.0334,5.920
5.835045,-2.1028,5.0937,-2.3489,5.990
5.840017,-2.1740,4.8719,-2.6063,5.938
5.844424,-2.1981,4.5881,-2.7707,5.793
5.849545,-2.1841,4.2998,-2.7899,5.572
5.855128,-2.2202,3.8851,-2.6594,5.205
5.858781,-2.2488,3.4398,-2.3794,4.749
5.864095,-2.2462,2.9138,-2.0071,4.191
5.868590,-2.2292,2.3620,-1.5495,3.599
5.872874,-2.1382,1.7965,-1.0658,2.989
5.878830,-2.0186,1.2460,-0.6678,2.464
5.884176,-1.9038,0.7439,-0.2640,2.061
5.887268,-1.7628,0.3285,0.0051,1.793
5.892889,-1.6196,-0.0791,0.1474,1.628
5.896736,-1.4646,-0.3596,0.1873,1.520
5.902272,-1.3626,-0.5705,0.1417,1.484
5.907129,-1.2992,-0.6855,-0.0585,1.470
5.911378,-1.2701,-0.6977,-0.3585,1.493
5.915848,-1.2874,-0.6695,-0.7369,1.627
5.920598,-1.3277,-0.6106,-1.1488,1.859
5.925860,-1.3384,-0.5736,-1.5445,2.123
5.930066,-1.3487,-0.5777,-1.9010,2.401
5.934904,-1.3729,-0.6420,-2.1807,2.656
5.939477,-1.3395,-0.7235,-2.3580,2.807
5.944250,-1.3441,-0.8580,-2.4215,2.899
5.949138,-1.3199,-1.0431,-2.3834,2.917
5.953601,-1.3290,-1.2642,-2.1864,2.854
5.959382,-1.3595,-1.5261,-1.9499,2.825
5.963791,-1.4042,-1.7881,-1.6232,2.794
5.968400,-1.4560,-2.0764,-1.2730,2.838
5.972768,-1.5152,-2.4125,-0.9630,3.007
5.977415,-1.5506,-2.7222,-0.6929,3.209
5.982094,-1.5431,-3.0796,-0.4717,3.477
5.990550,-1.5121,-3.4009,-0.2680,3.731
5.992075,-1.4335,-3.6765,-0.1341,3.948
5.996309,-1.3075,-3.9471,-0.0291,4.158
6.001319,-1.1482,-4.1410,0.0519,4.298
6.005971,-0.9554,-4.4039,0.1592,4.509
6.010492,-0.7363,-4.5852,0.2286,4.650
6.015406,-0.5313,-4.7686,0.2196,4.803
6.020619,-0.3210,-4.9133,0.1704,4.927
6.024747,-0.1029,-5.0719,0.1339,5.075
6.029908,0.1016,-5.2086,0.0860,5.210
6.034222,0.3309,-5.3114,-0.0211,5.322
6.040367,0.5228,-5.3779,-0.1157,5.404
6.044410,0.6775,-5.4368,-0.2240,5.483
6.049221,0.8593,-5.4355,-0.3338,5.513
6.053290,0.9943,-5.4363,-0.3828,5.540
6.057880,1.1470,-5.4104,-0.5048,5.554
6.063528,1.3126,-5.3149,-0.6709,5.516
6.068673,1.3859,-5.1736,-0.7499,5.408
6.072896,1.4338,-4.9389,-0.8947,5.220
6.076847,1.4566,-4.6682,-1.0962,5.012
6.081552,1.4206,-4.4068,-1.2876,4.806
6.089818,1.3093,-4.0545,-1.4839,4.512
6.091942,1.1703,-3.6326,-1.8887,4.258
6.096315,1.0082,-3.1150,-2.1295,3.906
6.100787,0.8948,-2.5544,-2.3215,3.566
6.105835,0.8443,-1.9267,-2.4651,3.241
6.110562,0.8957,-1.2727,-2.5865,3.019
6.114741,0.9417,-0.6066,-2.6665,2.892
6.119646,1.0380,0.0379,-2.7385,2.929
6.124321,1.1351,0.6037,-2.7759,3.059
6.128958,1.2505,0.9998,-2.8194,3.242
6.133721,1.3468,1.2170,-2.7898,3.328
6.138435,1.4271,1.1931,-2.7108,3.288
6.143592,1.4754,1.0550,-2.5537,3.132
6.148179,1.4224,0.8028,-2.2318,2.766
6.152719,1.3019,0.5511,-1.8379,2.319
6.157497,1.2023,0.3691,-1.3856,1.871
6.163086,1.0472,0.2661,-1.0011,1.473
6.168050,0.8912,0.2658,-0.5855,1.099
6.173356,0.7224,0.3297,-0.2266,0.826
6.176604,0.4757,0.4504,0.0999,0.663
6.180970,0.1892,0.5658,0.2769,0.658
6.189404,-0.0922,0.7332,0.3525,0.819
6.195976,-0.2636,0.9644,0.3721,1.067
6.204916,-0.4327,1.2163,0.3378,1.334
6.205507,-0.4560,1.4890,0.3139,1.589
6.205784,-0.4146,1.7848,0.2427,1.848
6.209561,-0.3916,2.0270,0.1428,2.069
6.214181,-0.3510,2.2636,0.1122,2.293
6.219137,-0.2375,2.4992,0.0188,2.511
6.224280,-0.1969,2.6934,-0.1378,2.704
6.228460,-0.2370,2.8582,-0.3078,2.884
6.233528,-0.2674,2.9531,-0.4534,3.000
6.238215,-0.2050,2.9665,-0.5703,3.028
6.242839,-0.1048,2.8768,-0.7043,2.964
6.247554,-0.0099,2.7130,-0.8247,2.836
6.252323,0.0270,2.5612,-0.8527,2.700
6.256991,0.0540,2.4787,-0.8720,2.628
6.261886,0.0640,2.6446,-0.8511,2.779
6.266572,0.0165,3.0585,-0.8014,3.162
6.272129,-0.1265,3.7367,-0.7724,3.818
6.276092,-0.3580,4.4926,-0.7805,4.574
6.280585,-0.6352,4.9844,-0.8113,5.090
6.289230,-0.9538,4.9854,-0.9230,5.159
6.290312,-1.1948,4.4558,-0.9322,4.706
6.295423,-1.3110,3.6259,-0.7822,3.934
6.299739,-1.2859,2.9262,-0.4779,3.232
6.304936,-1.2511,2.6479,0.0272,2.929
6.309428,-1.2402,2.6470,0.6217,2.989
6.313780,-1.2362,2.8275,1.0634,3.264
6.318706,-1.2483,2.9620,1.3865,3.501
6.323306,-1.2139,2.9836,1.4190,3.520
6.328591,-1.0559,2.9641,1.2229,3.376
6.333413,-0.9292,2.8989,0.8977,3.174
6.337611,-0.8236,2.7880,0.4303,2.939
6.343616,-0.8082,2.6246,-0.0631,2.747
6.348390,-0.8874,2.4373,-0.5120,2.644
6.352899,-1.0705,2.2239,-0.8982,2.627
6.357428,-1.3120,2.0539,-1.1604,2.699
6.361434,-1.6335,1.9033,-1.2917,2.821
6.365944,-2.0161,1.7411,-1.2301,2.934
6.372343,-2.4074,1.5529,-0.9992,3.034
6.375810,-2.7695,1.3437,-0.7182,3.161
6.381782,-3.0551,1.0346,-0.4032,3.251
6.386276,-3.3053,0.7405,-0.0153,3.387
6.390943,-3.5156,0.3920,0.4197,3.562
6.395411,-3.7533,0.0967,0.8071,3.840
6.399298,-4.0213,-0.1431,1.2311,4.208
6.406384,-4.2794,-0.3584,1.5730,4.573
6.413477,-4.5206,-0.5183,1.7950,4.892
6.413863,-4.6451,-0.7424,1.9595,5.096
6.418589,-4.7294,-0.8464,1.8921,5.164
6.423295,-4.7237,-0.9358,1.8103,5.145
6.427758,-4.6114,-0.9914,1.5607,4.968
6.432758,-4.3687,-1.0681,1.2527,4.669
6.437658,-4.0865,-1.1039,0.8859,4.325
6.441810,-3.7241,-1.1607,0.5674,3.942
6.446671,-3.3005,-1.2101,0.2369,3.523
6.451363,-2.8468,-1.2518,-0.0224,3.110
6.456223,-2.3699,-1.3625,-0.2800,2.748
6.460941,-1.9031,-1.4966,-0.4596,2.464
6.465749,-1.3981,-1.6469,-0.6716,2.262
6.472198,-0.9339,-1.8254,-0.8011,2.201
6.476034,-0.5080,-2.0008,-0.9560,2.275
6.479848,-0.0651,-2.1662,-1.0718,2.418
6.484644,0.3279,-2.3883,-1.1413,2.667
6.490165,0.7237,-2.6527,-1.2220,3.009
6.494960,1.0270,-2.8973,-1.2588,3.322
6.500979,1.3548,-3.1101,-1.2515,3.616
6.507094,1.6356,-3.3533,-1.2288,3.928
6.512260,1.8886,-3.5671,-1.1857,4.207
6.514244,2.0852,-3.7419,-1.1602,4.438
6.518109,2.2397,-3.9471,-1.1307,4.677
6.522775,2.3472,-4.0870,-1.1255,4.846
6.527437,2.4628,-4.2144,-1.1112,5.006
6.532395,2.5767,-4.3411,-1.1258,5.172
6.536767,2.6579,-4.4313,-1.1309,5.290
6.541550,2.7182,-4.5018,-1.1410,5.381
6.546412,2.7432,-4.5335,-1.1559,5.423
6.550906,2.7590,-4.5503,-1.1780,5.450
6.555772,2.7320,-4.5356,-1.1980,5.429
6.560586,2.7217,-4.4870,-1.1943,5.382
6.566139,2.6994,-4.4118,-1.1765,5.304
6.570995,2.6770,-4.3052,-1.1400,5.196
6.574745,2.6589,-4.1792,-1.0631,5.066
6.579326,2.6166,-3.9885,-0.9793,4.870
6.584114,2.5427,-3.7308,-0.9122,4.606
6.589446,2.5112,-3.4732,-0.8115,4.362
6.594409,2.4191,-3.1798,-0.7535,4.066
6.598224,2.3141,-2.8938,-0.7070,3.772
6.605643,2.1767,-2.5818,-0.7317,3.455
6.611910,2.0761,-2.2414,-0.7321,3.142
6.612588,1.9163,-1.8825,-0.7799,2.797
6.617626,1.8501,-1.5028,-0.8419,2.528
6.622326,1.7768,-1.0807,-0.8967,2.265
6.626941,1.7227,-0.6450,-0.9160,2.055
6.632016,1.6685,-0.2413,-0.9405,1.930
6.636298,1.5639,0.1447,-0.9226,1.821
6.641016,1.4161,0.5060,-0.8243,1.715
6.645809,1.2920,0.7348,-0.6935,1.640
6.650662,1.1986,0.9246,-0.3985,1.565
6.655320,1.0642,0.9988,-0.0085,1.460
6.660127,0.9269,1.0531,0.4458,1.472
6.664773,0.7675,1.1375,0.9195,1.652
6.669575,0.6071,1.2497,1.3915,1.966
6.674374,0.4457,1.4085,1.8504,2.368
6.679959,0.3359,1.6043,2.2293,2.767
6.684960,0.3948,1.7941,2.5692,3.158
6.689096,0.5175,2.0043,2.8151,3.494
6.693611,0.7594,2.1847,2.9142,3.720
6.698093,1.1162,2.3691,2.9237,3.925
6.709966,1.5099,2.5387,2.8650,4.115
6.710998,1.8885,2.6578,2.6468,4.200
6.712901,2.2789,2.7601,2.4986,4.365
6.717464,2.7298,2.8339,2.3484,4.582
6.738351,3.0934,2.8914,2.1437,4.746
6.739097,3.3917,2.8585,1.9611,4.850
6.739467,3.6081,2.8143,1.7959,4.916
6.739833,3.7138,2.7755,1.6552,4.923
6.740531,3.7565,2.7181,1.5534,4.890
6.745533,3.7217,2.7137,1.4525,4.830
6.750289,3.6184,2.9079,1.3697,4.840
6.755384,3.4077,3.2835,1.1647,4.873
6.759946,3.1658,3.8042,0.8168,5.016
6.764426,2.9282,4.2954,0.2952,5.207
6.769733,2.7333,4.5994,-0.3600,5.362
6.774157,2.5527,4.6926,-0.9944,5.434
6.778809,2.2812,4.6281,-1.6113,5.405
6.783640,1.8757,4.5349,-2.0678,5.325
6.788722,1.3526,4.5013,-2.3642,5.261
6.793375,0.6996,4.5606,-2.3977,5.200
6.798090,0.0431,4.5955,-2.2396,5.112
6.810537,-0.6459,4.6011,-2.0042,5.060
6.811837,-1.2482,4.5032,-1.7269,4.982
6.812522,-1.7592,4.3761,-1.5412,4.962
6.816723,-2.1769,4.2842,-1.4496,5.019
6.841493,-2.5063,4.1798,-1.5072,5.101
6.842311,-2.7665,4.0795,-1.6597,5.201
6.842866,-2.9671,4.0312,-1.9055,5.356
6.843301,-3.1342,4.0325,-2.1642,5.547
6.843909,-3.3226,4.0212,-2.3220,5.710
6.844921,-3.4819,3.9592,-2.4229,5.802
6.849815,-3.6430,3.8345,-2.4176,5.815
6.854350,-3.7535,3.6735,-2.3160,5.740
6.859284,-3.7581,3.4046,-2.1567,5.511
6.864417,-3.7047,3.0399,-1.8726,5.145
6.869059,-3.5524,2.5343,-1.5425,4.628
6.874732,-3.3419,2.0240,-1.1540,4.074
6.878326,-3.1280,1.5045,-0.7352,3.548
6.883063,-2.9417,1.0333,-0.3214,3.134
6.892992,-2.7397,0.6962,0.0764,2.828
6.893996,-2.6129,0.4694,0.3372,2.676
6.897435,-2.5206,0.3910,0.4999,2.599
6.921772,-2.4530,0.3699,0.5483,2.541
6.922521,-2.3575,0.3321,0.4465,2.422
6.922818,-2.2985,0.3518,0.2806,2.342
6.923240,-2.2281,0.3427,0.0762,2.256
6.923663,-2.1584,0.3049,-0.1884,2.188
6.925470,-2.0870,0.2408,-0.3994,2.138
6.930399,-2.0357,0.1694,-0.5212,2.108
6.935013,-2.0120,0.0431,-0.5594,2.089
6.940223,-1.9707,-0.0810,-0.5283,2.042
6.944825,-1.9191,-0.2936,-0.4450,1.992
6.949263,-1.8479,-0.5420,-0.3071,1.950
6.954153,-1.8027,-0.8621,-0.1337,2.003
6.959097,-1.6662,-1.2058,0.0898,2.059
6.963663,-1.5461,-1.5923,0.3253,2.243
6.968677,-1.3825,-1.9639,0.4898,2.451
6.973439,-1.1728,-2.3614,0.6960,2.727
6.977957,-0.9908,-2.7749,0.8247,3.060
6.982905,-0.7742,-3.1160,0.9815,3.357
6.995041,-0.5920,-3.4851,1.0664,3.692
6.996296,-0.4084,-3.7793,1.1610,3.975
6.997207,-0.2328,-4.0849,1.1557,4.252
7.001538,-0.0627,-4.3515,1.1346,4.497
7.018692,0.1331,-4.6317,1.1049,4.764
7.019551,0.3257,-4.8802,0.9857,4.989
7.020221,0.5462,-5.1544,0.7890,5.243
7.020683,0.7250,-5.3490,0.5341,5.424
7.025064,0.9696,-5.5503,0.3020,5.642
7.030066,1.1842,-5.6913,0.0138,5.813
7.034583,1.4001,-5.7602,-0.2781,5.934
7.039895,1.6508,-5.7736,-0.5619,6.031
7.044254,1.8814,-5.7460,-0.8475,6.105
7.049030,2.0922,-5.6773,-1.1136,6.152
7.054056,2.2427,-5.5581,-1.3319,6.140
7.058999,2.3522,-5.4052,-1.5599,6.098
7.063565,2.3848,-5.1993,-1.7379,5.978
7.068628,2.2590,-4.9957,-1.9116,5.806
7.073913,2.0751,-4.6891,-2.0641,5.528
7.077308,1.7849,-4.2748,-2.2456,5.148
7.081881,1.4764,-3.6957,-2.3820,4.638
7.090097,1.2282,-3.0141,-2.4253,4.059
7.091659,0.9612,-2.2516,-2.4566,3.468
7.096893,0.7904,-1.3986,-2.5234,2.991
7.101301,0.6490,-0.4959,-2.5971,2.722
7.105955,0.5373,0.3203,-2.7589,2.829
7.110967,0.4895,0.9594,-2.9881,3.176
7.115636,0.5661,1.3667,-3.2304,3.553
7.120213,0.6964,1.5544,-3.4005,3.803
7.125129,0.8193,1.5109,-3.4225,3.830
7.129470,0.8684,1.3582,-3.2634,3.640
7.134023,0.8563,1.1228,-2.9683,3.287
7.139008,0.8573,0.8022,-2.5105,2.771
7.144658,0.8117,0.5087,-1.9514,2.174
7.149135,0.7698,0.2708,-1.2754,1.514
7.153287,0.6884,0.1576,-0.5554,0.898
7.158836,0.6202,0.0636,0.2170,0.660
7.164311,0.5389,-0.0353,0.8996,1.049
7.168709,0.4707,-0.0462,1.3974,1.475
7.172287,0.3488,-0.0240,1.6631,1.699
7.176773,0.1635,0.0573,1.7349,1.744
7.182191,-0.1259,0.2886,1.5694,1.601
7.187384,-0.5123,0.6003,1.3380,1.553
7.192184,-0.8553,1.0809,1.1313,1.783
7.196110,-1.2196,1.6370,0.8388,2.207
7.200848,-1.4831,2.1611,0.5030,2.669
7.205331,-1.6552,2.5526,0.1017,3.044
7.210207,-1.6780,2.8000,-0.3395,3.282
7.214772,-1.6445,2.8268,-0.7979,3.366
7.219483,-1.5812,2.8511,-1.1308,3.451
7.224356,-1.5314,2.8273,-1.3055,3.470
7.228978,-1.4047,2.8655,-1.2669,3.434
7.233755,-1.2490,3.0230,-1.1390,3.463
7.238473,-1.0499,3.2660,-0.9020,3.547
7.244359,-0.9218,3.5704,-0.7058,3.754
7.249122,-0.9028,3.9003,-0.4373,4.027
7.253396,-0.9642,4.2244,-0.1460,4.336
7.257586,-1.1326,4.4067,0.1614,4.553
7.262376,-1.3484,4.4400,0.4781,4.665
7.266840,-1.5405,4.3150,0.8042,4.652
7.273119,-1.6780,4.1420,1.1064,4.604
7.277435,-1.7369,4.0333,1.3469,4.593
7.281935,-1.7364,4.0868,1.4945,4.685
7.285909,-1.8197,4.2785,1.5664,4.906
7.291121,-2.0133,4.5793,1.6390,5.264
7.296401,-2.3795,4.9202,1.6552,5.710
7.301075,-2.9188,5.2436,1.6098,6.213
7.306872,-3.4956,5.3420,1.4859,6.555
7.309459,-3.9552,5.1512,1.2589,6.615
7.314439,-3.9968,4.6334,0.8872,6.183
7.319393,-3.6802,4.0137,0.4250,5.462
7.323781,-3.0741,3.5288,-0.0687,4.681
7.328537,-2.5102,3.2001,-0.5562,4.105
7.332988,-2.0281,3.1538,-0.9326,3.864
7.337864,-1.6942,3.2010,-1.0691,3.776
7.343003,-1.5246,3.2697,-0.9797,3.738
7.347490,-1.4713,3.2738,-0.7024,3.657
7.352218,-1.4720,3.1513,-0.2608,3.488
7.357628,-1.5891,2.9240,0.2642,3.338
7.362105,-1.7920,2.6325,0.7871,3.280
7.366825,-2.1192,2.3225,1.2627,3.388
7.371239,-2.5304,1.9988,1.5789,3.590
7.376110,-2.9832,1.7045,1.8050,3.881
7.380507,-3.4754,1.4229,1.8931,4.206
7.386675,-3.9522,1.1563,1.8716,4.523
7.390145,-4.3782,0.8069,1.7543,4.785
7.394902,-4.7080,0.5086,1.6222,5.006
7.399653,-4.9562,0.2517,1.5153,5.189
7.405258,-5.1805,0.0195,1.4596,5.382
7.409154,-5.2854,-0.2144,1.4574,5.487
7.414013,-5.3239,-0.4069,1.5252,5.553
7.418769,-5.3058,-0.6634,1.6177,5.586
7.423515,-5.2072,-0.8785,1.6754,5.540
7.428163,-5.0042,-1.1479,1.7035,5.409
7.433309,-4.7328,-1.3928,1.6499,5.202
7.437606,-4.3976,-1.5822,1.5035,4.909
7.442428,-3.9892,-1.7901,1.2958,4.560
7.447106,-3.5624,-1.9257,0.9890,4.169
7.451806,-3.1388,-2.0585,0.7053,3.819
7.457361,-2.6994,-2.1383,0.3968,3.466
7.461938,-2.3279,-2.1890,0.0661,3.196
7.466550,-1.8835,-2.2250,-0.2056,2.922
7.471212,-1.4402,-2.2894,-0.4642,2.744
7.475986,-1.0151,-2.3319,-0.7289,2.646
7.481289,-0.6321,-2.3622,-0.9403,2.620
7.486051,-0.2147,-2.4210,-1.0581,2.651
7.489768,0.2206,-2.5297,-1.1880,2.803
7.495423,0.6477,-2.6428,-1.2633,3.000
7.499994,1.0361,-2.8032,-1.2773,3.250
7.504305,1.3742,-2.9752,-1.2685,3.514
7.509111,1.6312,-3.1418,-1.1101,3.710
7.514060,1.8599,-3.3556,-0.9792,3.960
7.518754,2.0273,-3.5569,-0.7921,4.170
7.523303,2.1860,-3.7527,-0.6156,4.386
7.527990,2.3265,-3.9263,-0.4351,4.584
7.532544,2.4417,-4.1446,-0.2410,4.816
7.537374,2.5531,-4.3048,-0.1191,5.006
7.542347,2.6392,-4.4955,0.0167,5.213
7.546712,2.7406,-4.7069,0.1255,5.448
7.551234,2.8096,-4.9318,0.1285,5.677
7.556295,2.8797,-5.1607,0.1286,5.911
7.560814,2.8959,-5.3649,0.1159,6.098
7.565584,2.9393,-5.5730,0.0833,6.301
7.570504,2.9430,-5.7852,-0.0122,6.491
7.575773,2.9354,-5.9416,-0.0296,6.627
7.580632,2.9162,-6.1117,-0.0452,6.772
7.586219,2.8951,-6.2477,-0.0400,6.886
7.589596,2.8311,-6.3591,-0.0256,6.961
7.594164,2.7551,-6.3721,0.0006,6.942
7.598869,2.6452,-6.3513,0.0578,6.880
7.605933,2.5370,-6.2777,0.0792,6.771
7.608310,2.4254,-6.1396,0.1129,6.602
7.613172,2.3198,-5.9155,0.1087,6.355
7.617755,2.2220,-5.6440,0.0141,6.066
7.622720,2.0552,-5.2249,-0.1113,5.616
7.627170,1.8143,-4.6991,-0.2461,5.043
7.631890,1.5609,-4.0360,-0.3883,4.345
7.636945,1.3020,-3.2312,-0.4999,3.519
7.641644,1.0417,-2.3064,-0.5951,2.600
7.646176,0.8277,-1.2764,-0.6766,1.665
7.650846,0.6601,-0.2058,-0.7897,1.050
7.655674,0.5533,0.7954,-0.9372,1.348
7.660531,0.4501,1.6820,-1.0428,2.030
7.665131,0.3871,2.3704,-1.0211,2.610
7.669969,0.3214,2.8873,-0.8795,3.035
7.674597,0.3038,3.1662,-0.6375,3.244
7.680623,0.2916,3.2552,-0.3477,3.287
7.684672,0.2682,3.2073,-0.0147,3.218
7.690545,0.2312,3.0177,0.3714,3.049
7.693552,0.1588,2.7345,0.8037,2.855
7.698393,0.1298,2.4199,1.3016,2.751
7.703389,0.1514,2.1408,1.8751,2.850
7.708166,0.2906,1.9285,2.5010,3.171
7.712542,0.2868,1.6538,2.9456,3.390
7.717124,0.3769,1.4746,3.4680,3.787
7.722042,0.5539,1.3455,3.8698,4.134
7.726964,0.8040,1.3288,4.1203,4.403
7.731569,1.1178,1.4890,4.2631,4.652
7.736318,1.5050,1.8499,4.2484,4.872
7.741578,1.8703,2.3611,4.1461,5.125
7.746005,2.2903,2.9939,3.8635,5.398
7.750428,2.7075,3.7673,3.3987,5.751
7.755525,3.0381,4.6548,2.6754,6.169
