time,gFx,gFy,gFz,TgF
11.652352808,-2.1364,-0.8863,-1.1459,2.581
11.654411766,-2.2441,-1.0680,-1.0526,2.699
11.657168224,-2.3247,-1.2445,-0.9796,2.813
11.660100099,-2.3787,-1.4064,-0.9395,2.919
11.661454422,-2.4063,-1.5556,-0.9244,3.011
11.666552808,-2.3840,-1.6835,-0.9144,3.058
11.666613589,-2.3005,-1.7971,-0.8973,3.054
11.668676037,-2.1804,-1.8701,-0.8800,3.004
11.671198068,-2.0449,-1.8999,-0.8766,2.926
11.674840203,-1.9067,-1.8962,-0.8856,2.831
11.676892235,-1.7590,-1.8769,-0.9046,2.727
11.67872937,-1.5939,-1.8564,-0.9320,2.618
11.680712391,-1.4232,-1.8530,-0.9586,2.525
11.683601401,-1.2589,-1.8549,-0.9642,2.440
11.693757703,-1.1000,-1.8539,-0.9247,2.346
11.69391687,-0.9469,-1.8337,-0.8368,2.227
11.69404187,-0.7996,-1.7997,-0.7127,2.094
11.694183901,-0.6595,-1.7680,-0.5682,1.971
11.695373797,-0.5430,-1.7455,-0.4197,1.876
11.698318485,-0.4749,-1.7328,-0.2913,1.820
11.700237026,-0.4617,-1.7263,-0.2088,1.799
11.703088328,-0.4900,-1.7245,-0.1782,1.802
11.706599995,-0.5191,-1.7267,-0.1807,1.812
11.706858172,-0.5167,-1.7248,-0.1963,1.811
11.710892078,-0.4769,-1.7114,-0.2061,1.788
11.713486505,-0.4148,-1.6781,-0.1992,1.740
11.713778433,-0.3379,-1.6210,-0.1797,1.666
11.716062443,-0.2495,-1.5536,-0.1528,1.581
11.719106089,-0.1497,-1.4794,-0.1209,1.492
11.72093312,-0.0398,-1.4098,-0.0859,1.413
11.723552703,0.0808,-1.3466,-0.0510,1.350
11.728357443,0.2044,-1.2911,-0.0107,1.307
11.72856411,0.3243,-1.2416,0.0342,1.284
11.730976089,0.4405,-1.2001,0.0759,1.281
11.734010568,0.5486,-1.1595,0.1087,1.287
11.737551349,0.6534,-1.1195,0.1380,1.304
11.737901089,0.7476,-1.0746,0.1695,1.320
11.74041213,0.8265,-1.0238,0.2012,1.331
11.751157599,0.8834,-0.9679,0.2315,1.331
11.751339943,0.9183,-0.9100,0.2539,1.318
11.751415985,0.9347,-0.8516,0.2693,1.293
11.751561714,0.9444,-0.7972,0.2559,1.262
11.751638276,0.9442,-0.7315,0.2256,1.216
11.754647078,0.9073,-0.6663,0.2364,1.150
11.756996141,0.8326,-0.6053,0.2986,1.072
11.76024286,0.7020,-0.5425,0.3785,0.965
11.761675516,0.5186,-0.4681,0.4263,0.818
11.764025828,0.3125,-0.3953,0.4214,0.657
11.766270672,0.1170,-0.3323,0.3785,0.517
11.769767599,-0.0483,-0.2732,0.3330,0.433
11.772621818,-0.1734,-0.2071,0.3042,0.407
11.773240985,-0.2595,-0.1387,0.2947,0.416
11.77627187,-0.3142,-0.0662,0.2932,0.435
11.778251037,-0.3501,0.0020,0.3086,0.467
11.780949578,-0.3555,0.0344,0.2661,0.445
11.783215516,-0.4607,0.1338,0.1538,0.504
11.785536453,-0.6063,0.2298,-0.0337,0.649
11.787174526,-0.6111,0.2913,-0.0486,0.679
11.790177287,-0.6588,0.4393,0.1402,0.804
11.792794162,-0.9054,0.6507,0.3435,1.167
11.79593187,-1.2614,0.8148,0.3145,1.534
11.797905828,-1.5807,0.9120,0.1482,1.831
11.799674683,-1.8513,0.9654,-0.0310,2.088
11.801396089,-2.1233,1.0152,-0.2049,2.362
11.807278849,-2.4446,1.1158,-0.3850,2.715
11.807378953,-2.8038,1.2579,-0.5757,3.126
11.810086349,-3.1429,1.4113,-0.7801,3.532
11.813134474,-3.4095,1.5563,-1.0008,3.879
11.813810985,-3.5861,1.6886,-1.2382,4.153
11.817529318,-3.6698,1.8239,-1.4628,4.351
11.818401401,-3.6862,1.9672,-1.6469,4.491
11.82044463,-3.6759,2.1269,-1.7499,4.593
11.82288161,-3.6806,2.3293,-1.7629,4.699
11.826615672,-3.7389,2.5662,-1.7546,4.862
11.828181505,-3.8654,2.8047,-1.8190,5.110
11.830250099,-4.0053,2.9898,-1.9726,5.373
11.833739422,-4.0627,3.0631,-2.1445,5.521
11.83571187,-3.9772,3.0259,-2.2397,5.476
11.837971297,-3.7604,2.9300,-2.2048,5.252
11.840313641,-3.4447,2.8045,-2.0542,4.894
11.842583276,-3.0562,2.6560,-1.8554,4.454
11.845415308,-2.6035,2.4966,-1.6747,3.977
11.846401245,-2.1240,2.3440,-1.5519,3.523
11.849711766,-1.6684,2.2034,-1.4889,3.139
11.852436974,-1.2970,2.0822,-1.4623,2.856
11.854301766,-1.0553,1.9621,-1.4296,2.647
11.856304526,-0.9493,1.8102,-1.3673,2.459
11.858951557,-0.9562,1.6227,-1.2755,2.275
11.862265412,-1.0379,1.4076,-1.1249,2.079
11.863691766,-1.1893,1.1796,-0.8814,1.893
11.867805776,-1.4601,0.9723,-0.6041,1.855
11.867899162,-1.8312,0.7938,-0.4187,2.039
11.870301974,-2.1877,0.6241,-0.3506,2.302
11.872470568,-2.4336,0.4490,-0.2879,2.491
11.87630588,-2.6043,0.2744,-0.1406,2.622
11.877574891,-2.7913,0.1270,0.0823,2.795
11.880646922,-3.0491,0.0418,0.3225,3.066
11.882911922,-3.3605,0.0244,0.5189,3.400
11.886849682,-3.6549,0.0552,0.6573,3.714
11.88695062,-3.8869,0.1194,0.7459,3.960
11.889474318,-4.0246,0.1885,0.7877,4.105
11.892056297,-4.0390,0.2195,0.7845,4.120
11.89465937,-3.9176,0.1885,0.7625,3.996
11.896427755,-3.6976,0.1216,0.7459,3.774
11.899223797,-3.4383,0.0549,0.6314,3.496
11.901213953,-3.0931,0.0161,0.3453,3.112
11.904191974,-2.6248,0.0095,0.2840,2.640
11.906473432,-2.1201,0.0103,0.3540,2.149
11.908891089,-1.6581,0.0347,0.2346,1.675
11.910576974,-1.3554,0.2661,-0.1328,1.388
11.913055307,-1.1793,0.7930,-0.9347,1.701
11.915578745,-1.1224,1.7626,-2.7237,3.433
11.918412026,-0.9903,3.3646,-4.8608,5.994
11.921283485,-0.1194,5.5233,-5.4185,7.738
11.922699318,2.1245,7.2839,-3.7492,8.463
11.926753172,5.5511,7.8196,-0.0596,9.590
11.927737443,7.3623,7.8624,3.3036,11.267
11.930205255,6.5764,7.1199,3.5785,10.332
11.933216922,3.4266,5.8431,1.7573,6.998
11.935501089,-0.7594,4.0361,-0.0574,4.107
11.937354735,-4.3532,1.8850,0.5587,4.777
11.939606401,-6.0805,0.0452,2.9693,6.767
11.942013745,-5.8785,-1.0690,4.8599,7.702
11.94533161,-4.6098,-1.6000,4.7837,6.833
11.946977235,-3.2682,-1.9934,3.1141,4.935
11.948984214,-2.4019,-2.3738,0.8258,3.476
11.952039787,-2.0346,-2.5701,-1.0765,3.450
11.954254318,-2.2038,-2.5076,-2.4143,4.120
11.955858224,-3.1785,-2.1137,-3.3631,5.087
11.957982443,-4.6455,-1.3605,-3.5297,5.991
11.961429005,-5.6366,-0.6514,-2.5322,6.213
11.962894787,-5.6832,-0.3179,-1.2274,5.823
11.966101349,-5.0545,-0.2652,-0.3946,5.077
11.968681089,-4.2045,-0.0794,-0.1143,4.207
11.969884422,-3.4796,0.5220,-0.4356,3.545
11.972145464,-3.1451,1.3537,-1.4123,3.704
11.974680464,-3.3285,2.0930,-2.2634,4.537
11.97724463,-3.5765,2.3894,-2.0654,4.771
11.982550932,-3.2196,1.9162,-1.0797,3.899
11.982816401,-2.2475,0.8441,-0.4236,2.438
11.985741818,-1.2631,-0.1345,-0.5667,1.391
11.986559318,-0.7313,-0.4646,-0.9527,1.288
11.98908312,-0.6663,-0.0693,-0.9159,1.135
11.992489526,-0.7642,0.7030,-0.5499,1.175
11.99422661,-0.7606,1.4186,-0.3667,1.651
11.996551245,-0.7288,1.8981,-0.6644,2.139
11.999902235,-0.9552,2.1279,-1.2355,2.639
12.000600464,-1.5280,2.1159,-1.5839,3.053
12.004012443,-2.1985,1.8635,-1.5507,3.273
12.005456662,-2.6021,1.4633,-1.3790,3.288
12.007969735,-2.6565,1.0917,-1.2645,3.138
12.010086505,-2.4487,0.9117,-1.3395,2.936
12.012421922,-2.1828,1.0370,-1.6276,2.914
12.015699891,-1.9724,1.4420,-1.9580,3.131
12.018409943,-1.7617,1.9165,-2.1511,3.377
12.020481193,-1.5099,2.2136,-2.1592,3.441
12.022143485,-1.2836,2.2798,-2.0378,3.316
12.027954891,-1.1644,2.2549,-1.8923,3.166
12.028190099,-1.1749,2.3071,-1.7892,3.147
12.029737026,-1.2611,2.4885,-1.7399,3.288
12.031941193,-1.3539,2.7513,-1.7050,3.508
12.034601401,-1.3944,2.9940,-1.6335,3.685
12.036990672,-1.3568,3.1597,-1.5287,3.763
12.03894161,-1.2636,3.2652,-1.4455,3.788
12.041571557,-1.1649,3.3805,-1.4154,3.846
12.04350937,-1.0743,3.5587,-1.4113,3.976
12.045939005,-0.9793,3.7938,-1.3830,4.155
12.048346662,-0.8748,4.0573,-1.3358,4.360
12.05075463,-0.7535,4.2985,-1.2951,4.552
12.05275937,-0.6209,4.4670,-1.2582,4.682
12.055108172,-0.4864,4.5395,-1.1962,4.720
12.058132287,-0.3538,4.5273,-1.1237,4.678
12.060377078,-0.2102,4.4616,-1.0599,4.591
12.063063432,-0.0674,4.3891,-1.0106,4.504
12.067349943,0.0732,4.3510,-0.9620,4.457
12.067692755,0.2278,4.3449,-0.9193,4.447
12.070589943,0.4034,4.3471,-0.9120,4.460
12.072337495,0.6214,4.3420,-0.9461,4.487
12.075034474,0.8797,4.3117,-0.9747,4.507
12.076848901,1.1390,4.2502,-0.9637,4.504
12.080740412,1.3778,4.1533,-0.9112,4.470
12.081388797,1.5656,4.0312,-0.8556,4.408
12.085347547,1.7158,3.9023,-0.8158,4.340
12.086294318,1.8825,3.7531,-0.7474,4.265
12.089181453,2.1147,3.5607,-0.6441,4.191
12.092078693,2.4102,3.3211,-0.5840,4.145
12.093495724,2.7315,3.0596,-0.6041,4.146
12.096067703,3.0582,2.8216,-0.6512,4.212
12.099042807,3.3556,2.6328,-0.7132,4.324
12.100418745,3.6019,2.4861,-0.7655,4.443
12.103157287,3.7704,2.3557,-0.8023,4.518
12.105732755,3.8429,2.2441,-0.8192,4.525
12.108389891,3.8227,2.1494,-0.8304,4.463
12.110061193,3.7287,2.0735,-0.8429,4.349
12.112854109,3.6046,2.0058,-0.8275,4.207
12.114652078,3.4549,1.9250,-0.7774,4.031
12.117671141,3.2726,1.8188,-0.6685,3.803
12.119365464,3.0455,1.7050,-0.5455,3.533
12.12177812,2.7510,1.6235,-0.4561,3.227
12.126960568,2.4180,1.5942,-0.4253,2.927
12.127168484,2.0788,1.6120,-0.4229,2.664
12.129271922,1.7634,1.6574,-0.4161,2.456
12.132990464,1.4980,1.7177,-0.4197,2.317
12.133573953,1.3031,1.7836,-0.4629,2.257
12.136463328,1.2059,1.8574,-0.5193,2.275
12.138466974,1.2006,1.9506,-0.4983,2.344
12.140896297,1.2550,2.0803,-0.3802,2.459
12.142808172,1.3327,2.2314,-0.2307,2.609
12.145360099,1.4206,2.3760,-0.1214,2.771
12.148877599,1.5143,2.4834,-0.0872,2.910
12.152021297,1.6171,2.5401,-0.1516,3.015
12.153000307,1.7023,2.5628,-0.2749,3.089
12.154793641,1.7385,2.5987,-0.4410,3.157
12.157091662,1.7077,2.6866,-0.6143,3.242
12.159569943,1.6222,2.8401,-0.7557,3.357
12.163001714,1.5082,3.0423,-0.8578,3.502
12.166356766,1.4020,3.2711,-0.9207,3.676
12.167603641,1.3234,3.5004,-0.9383,3.858
12.169382807,1.2904,3.7003,-0.9061,4.022
12.17170187,1.3029,3.8478,-0.8270,4.146
12.176273328,1.3554,3.9174,-0.7152,4.206
12.176372964,1.4313,3.9040,-0.5860,4.199
12.178979318,1.5082,3.8058,-0.4644,4.120
12.182302755,1.5622,3.6451,-0.3877,3.985
12.184698068,1.5492,3.4503,-0.3069,3.795
12.185832443,1.4582,3.2467,-0.2566,3.568
12.189811297,1.2968,3.0704,-0.2095,3.340
12.190838276,1.0892,2.9368,-0.1389,3.135
12.193573641,0.8724,2.8318,-0.0515,2.964
12.196983537,0.6602,2.7517,0.0342,2.830
12.198294162,0.4605,2.6885,0.0906,2.729
12.201472912,0.2857,2.6345,0.1062,2.652
12.203274266,0.1487,2.5777,0.1006,2.584
12.205992703,0.0491,2.5215,0.0896,2.524
12.207124943,-0.0227,2.4668,0.0750,2.468
12.210002912,-0.0689,2.4177,0.0491,2.419
12.212969057,-0.0862,2.3816,0.0176,2.383
12.214953849,-0.0754,2.3557,-0.0115,2.357
12.216610568,-0.0413,2.3420,-0.0291,2.343
12.219729526,0.0156,2.3472,-0.0335,2.347
12.221178849,0.0859,2.3647,-0.0259,2.366
12.224389162,0.1643,2.3884,-0.0088,2.394
12.228568901,0.2466,2.4075,0.0015,2.420
12.228783745,0.3289,2.4136,0.0012,2.436
12.233208068,0.4082,2.4060,-0.0120,2.440
12.233294578,0.4815,2.3848,-0.0342,2.433
12.23600088,0.5440,2.3511,-0.0518,2.414
12.237740464,0.5875,2.3164,-0.0571,2.390
12.240290099,0.6087,2.2812,-0.0457,2.361
12.242389214,0.6094,2.2439,-0.0230,2.325
12.245881922,0.5967,2.1965,0.0020,2.276
12.247078849,0.5648,2.1301,0.0310,2.204
12.250875203,0.5084,2.0500,0.0664,2.113
12.252914422,0.4139,1.9411,0.1082,1.988
12.254588484,0.2666,1.8019,0.1406,1.827
12.256572182,0.0535,1.6467,0.1421,1.654
12.259768432,-0.2251,1.4921,0.0899,1.512
12.262245724,-0.5423,1.3563,-0.0415,1.461
12.265383484,-0.8607,1.2482,-0.2688,1.540
12.265992807,-1.1349,1.1613,-0.5713,1.721
12.268550412,-1.3261,1.0922,-0.8773,1.929
12.270779734,-1.4269,1.0267,-1.1122,2.080
12.273142703,-1.4696,0.9593,-1.2438,2.151
12.276111089,-1.4757,0.8700,-1.2811,2.139
12.27898437,-1.4621,0.7491,-1.2692,2.076
12.281012234,-1.4406,0.5787,-1.2470,1.991
12.282964839,-1.4179,0.3560,-1.2384,1.916
12.285377599,-1.4103,0.0962,-1.2482,1.886
12.287984943,-1.4413,-0.1751,-1.2667,1.927
12.289790099,-1.4704,-0.4349,-1.2882,2.003
12.292453641,-1.5082,-0.6673,-1.2794,2.087
12.295388953,-1.5666,-0.8709,-1.2272,2.172
12.297790307,-1.6391,-1.0567,-1.1300,2.254
12.299807599,-1.6847,-1.2499,-1.0179,2.332
12.302433953,-1.6537,-1.4518,-0.9537,2.398
12.30553588,-1.5702,-1.6029,-0.9515,2.437
12.307982182,-1.5194,-1.6620,-0.9808,2.456
12.310388276,-1.5382,-1.6423,-1.0443,2.481
12.311647026,-1.6078,-1.5824,-1.1283,2.522
12.313977859,-1.7177,-1.5273,-1.1903,2.588
12.316540984,-1.8398,-1.5075,-1.1930,2.661
12.319631974,-1.9179,-1.5165,-1.1500,2.702
12.322037026,-1.9108,-1.5329,-1.0941,2.683
12.323299943,-1.8212,-1.5443,-1.0387,2.604
12.326689422,-1.6728,-1.5441,-0.9972,2.485
12.328477964,-1.4818,-1.5424,-0.9798,2.353
12.330616922,-1.2680,-1.5483,-0.9662,2.222
12.333199891,-1.0604,-1.5636,-0.9293,2.105
12.335843953,-0.8697,-1.5800,-0.8609,1.998
12.337259005,-0.7066,-1.5976,-0.7833,1.914
12.339813536,-0.5684,-1.6086,-0.7115,1.848
12.345045411,-0.4488,-1.6110,-0.6512,1.795
12.345661036,-0.3457,-1.6034,-0.5880,1.742
12.34932687,-0.2566,-1.5871,-0.5147,1.688
12.349425984,-0.1802,-1.5624,-0.4283,1.630
12.352296349,-0.1155,-1.5309,-0.3406,1.573
12.354010776,-0.0579,-1.5038,-0.2578,1.527
12.357488224,0.0015,-1.4882,-0.1829,1.499
12.359938589,0.0613,-1.4826,-0.1216,1.489
12.361169682,0.1226,-1.4853,-0.0774,1.492
12.363358953,0.1902,-1.4919,-0.0544,1.505
12.365804578,0.2749,-1.4940,-0.0447,1.520
12.368172755,0.3692,-1.4916,-0.0383,1.537
12.370479839,0.4605,-1.4716,-0.0364,1.542
12.372900203,0.5379,-1.4284,-0.0354,1.527
12.375224578,0.6065,-1.3715,-0.0364,1.500
12.380529943,0.6702,-1.3085,-0.0361,1.471
12.380883589,0.7310,-1.2472,-0.0347,1.446
12.383069578,0.7911,-1.1923,-0.0295,1.431
12.385634214,0.8458,-1.1486,-0.0149,1.426
12.387023797,0.8783,-1.1066,0.0068,1.413
12.389351036,0.8812,-1.0690,0.0298,1.386
12.393235776,0.8556,-1.0384,0.0381,1.346
12.394288224,0.8265,-1.0262,0.0247,1.318
12.397220307,0.8209,-1.0379,-0.0168,1.323
12.399773641,0.8114,-1.0572,-0.0320,1.333
12.40309312,0.7645,-1.0758,0.0056,1.320
12.405164161,0.6793,-1.0963,0.0816,1.292
12.406567026,0.5682,-1.1188,0.1436,1.263
12.408654005,0.4534,-1.1500,0.1880,1.250
12.412218536,0.3411,-1.1825,0.2251,1.251
12.414684057,0.2273,-1.2052,0.2649,1.255
12.416557391,0.1231,-1.2115,0.3050,1.255
12.418297599,0.0378,-1.1984,0.3374,1.246
12.421127651,-0.0063,-1.1713,0.3753,1.230
12.42280588,0.0034,-1.1490,0.4380,1.230
12.42639437,-0.0210,-1.0802,0.4644,1.176
12.429211818,-0.1426,-0.9525,0.4439,1.060
12.431087651,-0.2129,-0.8673,0.4407,0.996
12.43611062,-0.2810,-0.7667,0.5684,0.995
12.436221245,-0.4683,-0.6146,0.7633,1.086
12.437677026,-0.7779,-0.4588,0.8470,1.238
12.439884734,-1.0934,-0.3526,0.7721,1.384
12.441784526,-1.3395,-0.2935,0.6263,1.508
12.445609839,-1.5080,-0.2625,0.4871,1.606
12.446298641,-1.6630,-0.2129,0.3965,1.723
12.45016338,-1.8674,-0.1228,0.3294,1.900
12.451797547,-2.1216,-0.0063,0.2322,2.134
12.454624943,-2.3728,0.1126,0.0957,2.377
12.456605568,-2.5645,0.2400,-0.0681,2.577
12.459000047,-2.6778,0.3926,-0.2544,2.718
12.46076963,-2.7112,0.5848,-0.4595,2.811
12.464829526,-2.6873,0.8121,-0.6746,2.887
12.467000776,-2.6284,1.0668,-0.8685,2.967
12.468962286,-2.5781,1.3395,-1.0218,3.080
12.470285047,-2.5762,1.6108,-1.1522,3.249
12.472730151,-2.6487,1.8698,-1.2850,3.488
12.475196036,-2.8057,2.1018,-1.4469,3.792
12.477860203,-2.9971,2.2781,-1.6252,4.100
12.480951818,-3.1898,2.4060,-1.7619,4.367
12.483525776,-3.3585,2.4971,-1.8185,4.563
12.48626937,-3.5038,2.5593,-1.8254,4.707
12.486866453,-3.6227,2.5879,-1.8286,4.813
12.489678484,-3.7047,2.5755,-1.8456,4.875
12.492298641,-3.7328,2.5303,-1.8630,4.879
12.494866609,-3.6962,2.4688,-1.8657,4.821
12.498248016,-3.6034,2.4084,-1.8376,4.708
12.498362599,-3.4466,2.3552,-1.7658,4.533
12.501230255,-3.2323,2.2888,-1.6650,4.296
12.504447755,-2.9634,2.1999,-1.5546,4.005
12.508589734,-2.6426,2.0649,-1.4264,3.644
12.508704266,-2.2798,1.8928,-1.2638,3.221
12.512420047,-1.9086,1.7050,-1.0682,2.773
12.513238328,-1.5802,1.5295,-0.8643,2.363
12.516125984,-1.3436,1.3827,-0.6624,2.039
12.517886609,-1.2304,1.2665,-0.4905,1.833
12.521045828,-1.2438,1.1627,-0.3753,1.743
12.522539213,-1.3590,1.0629,-0.3181,1.754
12.528361818,-1.5268,0.9583,-0.2967,1.827
12.528582286,-1.7160,0.8534,-0.2566,1.934
12.530744838,-1.9099,0.7589,-0.1240,2.059
12.53720187,-2.1291,0.6866,0.1157,2.240
12.537291245,-2.4080,0.6299,0.3760,2.517
12.537371245,-2.7249,0.5765,0.5538,2.840
12.540260984,-3.0225,0.5279,0.6165,3.130
12.54155437,-3.2403,0.5052,0.5843,3.331
12.54367713,-3.3419,0.5137,0.5232,3.421
12.546102859,-3.3275,0.5540,0.4837,3.408
12.549964161,-3.2186,0.6094,0.4661,3.309
12.551907234,-3.0289,0.6668,0.4515,3.134
12.554179474,-2.7725,0.7008,0.4388,2.893
12.555509266,-2.4749,0.6944,0.4461,2.609
12.557857234,-2.1653,0.6468,0.5125,2.317
12.560640984,-1.8732,0.5860,0.6544,2.069
12.563912495,-1.6203,0.5210,0.8014,1.881
12.56570713,-1.4188,0.4705,0.8661,1.728
12.567783849,-1.2728,0.4632,0.7281,1.538
12.57073838,-1.1009,0.5189,0.1494,1.226
12.573528641,-0.7218,0.7044,-0.3523,1.068
12.574560307,-0.2156,1.2052,-0.9923,1.576
12.577627391,0.2229,2.1809,-2.4150,3.262
12.580394005,0.4471,3.9645,-5.1612,6.523
12.583857911,0.7796,6.3503,-7.2503,9.670
12.586825047,3.0758,7.5818,-7.8123,11.313
12.587168797,6.4770,7.8941,-5.7582,11.723
12.589923953,7.6180,7.6441,0.2947,10.796
12.591693641,7.7632,6.1928,3.4430,10.511
12.599251349,4.5327,5.7782,2.7107,7.828
12.599593484,-2.0180,5.8829,-0.0068,6.219
12.59967437,-6.3749,4.6919,-0.9940,7.978
12.606886245,-7.5935,2.8543,3.6876,8.911
12.607006974,-7.6004,1.2782,6.9004,10.345
12.607134838,-5.5252,0.2337,7.7239,9.500
12.608739995,-3.3309,-1.1539,6.6618,7.537
12.611626713,-2.3894,-2.7747,2.7737,4.594
12.612174838,-2.4023,-3.8498,-0.8392,4.615
12.616115568,-2.3301,-4.5571,-3.6779,6.303
12.617374318,-2.9073,-3.9535,-5.3721,7.276
12.619880516,-4.2761,-2.1159,-4.9580,6.881
12.621774161,-5.0957,-0.4114,-2.3154,5.612
12.625349109,-4.6831,0.2407,-0.0103,4.689
12.62729187,-3.5355,-0.3523,-0.1101,3.555
12.63057088,-2.6260,-0.8219,-1.4225,3.098
12.631859682,-2.7459,-0.1714,-3.0128,4.080
12.634465932,-4.4257,1.4088,-3.7648,5.979
12.636090724,-6.6469,2.8592,-2.9617,7.818
12.639101453,-7.3789,2.8399,-1.4584,8.040
12.640900203,-5.9816,1.2179,-0.1162,6.105
12.644966661,-3.2401,-0.8026,0.2281,3.346
12.646040307,-0.5887,-1.8395,-0.5855,2.018
12.648429057,0.5987,-1.1718,-0.9881,1.646
12.650306141,0.4104,0.7274,-0.5291,0.989
12.653431974,0.0293,2.6033,-0.4429,2.641
12.655012963,-0.0464,3.4034,-1.1144,3.582
12.657393484,-0.2385,3.0360,-1.7394,3.507
12.659846245,-0.6844,1.9983,-1.6071,2.654
12.662659005,-1.4098,1.0282,-0.9745,1.999
12.666942234,-2.2527,0.5286,-0.5098,2.369
12.667031036,-3.2010,0.6612,-0.5330,3.312
12.669240359,-3.9384,1.3182,-0.9356,4.257
12.674017234,-4.2241,2.1606,-1.4159,4.951
12.674122703,-3.8388,2.7671,-1.6117,4.999
12.67837713,-2.9764,2.9227,-1.5236,4.441
12.678823172,-2.0158,2.7474,-1.4091,3.687
12.682222234,-1.3390,2.5852,-1.3598,3.213
12.683744891,-1.0538,2.6428,-1.3034,3.130
12.68667562,-1.0323,2.8990,-1.2587,3.325
12.689447547,-1.0902,3.2240,-1.2716,3.633
12.691395828,-1.1363,3.4903,-1.2811,3.888
12.693736818,-1.1344,3.6556,-1.2216,4.018
12.696192599,-1.0980,3.7594,-1.1556,4.083
12.698207286,-1.0580,3.8864,-1.1405,4.186
