time,gFx,gFy,gFz,TgF
7.114815518,-0.2849,-0.2774,-0.0418,0.400
7.117508643,-0.2627,-0.2647,-0.0056,0.373
7.119525257,-0.2434,-0.2539,0.0225,0.352
7.121866039,-0.2368,-0.2342,0.0422,0.336
7.123993382,-0.2473,-0.2019,0.0554,0.324
7.12647333,-0.2718,-0.1550,0.0593,0.318
7.128736091,-0.3037,-0.0952,0.0427,0.321
7.131200778,-0.3484,-0.0239,0.0149,0.350
7.133602653,-0.4139,0.0530,-0.0125,0.417
7.136847601,-0.5052,0.1362,-0.0400,0.525
7.138579164,-0.6207,0.2144,-0.0796,0.661
7.141061039,-0.7489,0.2793,-0.1358,0.811
7.142959268,-0.8697,0.3321,-0.2005,0.952
7.145654007,-0.9823,0.3807,-0.2586,1.085
7.147562914,-1.0804,0.4383,-0.3167,1.208
7.150309216,-1.1620,0.5052,-0.3831,1.324
7.152770935,-1.2045,0.5816,-0.4590,1.414
7.156713278,-1.2062,0.6705,-0.5242,1.476
7.157650882,-1.1779,0.7723,-0.5574,1.515
7.160030987,-1.1595,0.8795,-0.5599,1.559
7.161888539,-1.1803,0.9916,-0.5608,1.640
7.164519893,-1.2357,1.0870,-0.5716,1.742
7.16667182,-1.2758,1.1451,-0.5865,1.812
7.170016299,-1.3153,1.1754,-0.7415,1.914
7.171496299,-1.4303,1.1898,-1.0077,2.116
7.174084632,-1.4960,1.1808,-1.1254,2.213
7.176493695,-1.6181,1.3117,-1.0057,2.313
7.178722549,-1.8320,1.5558,-0.9137,2.571
7.180784945,-1.9931,1.7817,-0.9720,2.845
7.184008799,-2.0339,1.9804,-1.0121,3.014
7.186321612,-2.0141,2.1758,-1.0116,3.133
7.188889997,-2.0129,2.3357,-1.0502,3.257
7.190493799,-2.0627,2.4290,-1.1830,3.399
7.194796091,-2.1545,2.4356,-1.3737,3.530
7.196538539,-2.2312,2.3516,-1.5448,3.591
7.197809893,-2.2558,2.1963,-1.6432,3.551
7.199818487,-2.2185,2.0185,-1.6225,3.410
7.202251872,-2.0915,1.8349,-1.4860,3.154
7.204546195,-1.8478,1.6584,-1.2479,2.779
7.206980518,-1.5075,1.4894,-0.9425,2.319
7.209522393,-1.1288,1.3163,-0.6041,1.836
7.212029632,-0.7845,1.1449,-0.2688,1.414
7.21405682,-0.5782,0.9979,-0.0298,1.154
7.217572705,-0.5589,0.9244,-0.0352,1.081
7.218847028,-0.6292,0.9300,-0.3418,1.174
7.221794893,-0.6343,1.0216,-0.7916,1.440
7.223729528,-0.5191,1.1849,-1.0748,1.682
7.226405153,-0.3391,1.3229,-0.9842,1.683
7.228371976,-0.2559,1.3876,-0.6053,1.535
7.231258278,-0.4100,1.3827,-0.1785,1.453
7.234337185,-0.7616,1.3002,0.0952,1.510
7.236923018,-1.1825,1.1498,0.1587,1.657
7.237964997,-1.5756,0.9615,0.0791,1.848
7.240428122,-1.9094,0.7730,-0.0242,2.060
7.242656924,-2.1933,0.6087,-0.0554,2.277
7.245240987,-2.4138,0.4651,0.0098,2.458
7.247274841,-2.5757,0.3277,0.1231,2.599
7.249867914,-2.6472,0.1958,0.2630,2.667
7.251916403,-2.6463,0.0925,0.4124,2.680
7.25462182,-2.6001,0.0488,0.5381,2.656
7.256975414,-2.5108,0.0615,0.6048,2.583
7.259243018,-2.3584,0.1121,0.6070,2.438
7.261926143,-2.1399,0.1734,0.5562,2.218
7.263879528,-1.8852,0.2351,0.4798,1.959
7.266343799,-1.6498,0.2935,0.4087,1.725
7.269188278,-1.4865,0.3448,0.3621,1.568
7.27106932,-1.4159,0.3753,0.3509,1.506
7.273480987,-1.4210,0.3748,0.3553,1.512
7.276682132,-1.4589,0.3453,0.3494,1.539
7.278123122,-1.4933,0.3030,0.3345,1.560
7.28081031,-1.5080,0.2581,0.3179,1.563
7.282947341,-1.5128,0.2166,0.2891,1.555
7.285321455,-1.5570,0.1929,0.2075,1.583
7.288122445,-1.6569,0.2044,-0.0598,1.671
7.289949528,-1.7038,0.2600,-0.3890,1.767
7.292586507,-1.6742,0.4060,-0.3372,1.755
7.296210778,-1.6515,0.5901,-0.2031,1.766
7.297506976,-1.6655,0.8270,-0.3409,1.890
7.299454372,-1.6652,1.1742,-0.5623,2.114
7.301877289,-1.5895,1.5304,-1.0853,2.459
7.306233539,-1.6413,1.9680,-2.4553,3.549
7.306826455,-1.6718,2.7593,-4.4499,5.496
7.312146299,-1.1073,3.9425,-5.7469,7.057
7.312469841,0.1756,5.2962,-5.2969,7.493
7.313913851,1.9172,6.2873,-2.8233,7.154
7.316451664,3.7623,6.2502,1.2743,7.406
7.318330518,4.0002,5.3279,3.7706,7.655
7.32129807,2.4180,4.3439,3.2760,5.954
7.323560257,0.1475,3.4706,1.7158,3.874
7.326080518,-2.2053,2.6541,0.5760,3.498
7.327838539,-3.9206,1.7939,0.6302,4.357
7.330563799,-4.5683,1.0216,1.7446,4.996
7.332606924,-4.1113,0.4664,3.0577,5.145
7.336153591,-2.9312,0.0269,3.5580,4.610
7.337596351,-1.7087,-0.4036,3.0887,3.553
7.339762757,-0.9933,-0.8893,1.8640,2.292
7.342435466,-1.1332,-1.2931,0.5789,1.814
7.344491664,-1.9147,-1.4096,-0.5933,2.451
7.346790882,-3.1014,-1.2609,-1.8676,3.834
7.349530622,-4.6164,-0.8236,-2.8960,5.512
7.351622497,-5.9222,-0.1006,-3.2015,6.733
7.353954372,-6.3420,0.5511,-2.1035,6.704
7.356763226,-5.5526,0.6378,-0.3868,5.602
7.359234997,-3.9054,0.0696,0.5357,3.943
7.361107028,-2.4451,-0.4891,0.1861,2.500
7.363706559,-2.0759,-0.3409,-0.8231,2.259
7.365716924,-2.6909,0.4524,-1.6427,3.185
7.368588591,-3.5177,1.4008,-1.7934,4.190
7.370679684,-3.7814,2.0236,-1.3600,4.499
7.373186403,-3.2733,1.9340,-0.6956,3.865
7.376738643,-2.4075,1.1771,-0.4014,2.710
7.378192497,-1.6410,0.2027,-0.7462,1.814
7.380237132,-1.1906,-0.3819,-1.2621,1.777
7.382543539,-1.0704,-0.2976,-1.3768,1.769
7.384677549,-1.2413,0.2842,-1.0045,1.622
7.387608122,-1.4538,0.9002,-0.5867,1.808
7.389653487,-1.4555,1.2164,-0.6549,2.007
7.391989216,-1.3478,1.2543,-1.0321,2.111
7.395399268,-1.3139,1.2091,-1.1783,2.139
7.399906924,-1.3795,1.2225,-0.9642,2.080
7.400156716,-1.5368,1.3222,-0.7149,2.150
7.401810414,-1.8581,1.4728,-0.7547,2.488
7.403732653,-2.2617,1.5636,-1.1410,2.977
7.406211039,-2.4736,1.5197,-1.5004,3.268
7.408623018,-2.3196,1.3712,-1.4740,3.071
7.411090934,-1.8623,1.2267,-1.2218,2.543
7.413399007,-1.4071,1.2389,-1.1124,2.180
7.416911559,-1.2206,1.5063,-1.2614,2.313
7.418155934,-1.2870,1.9431,-1.4577,2.749
7.420352966,-1.3561,2.3071,-1.4667,3.052
7.422899007,-1.2279,2.4155,-1.2797,2.997
7.42620833,-0.9813,2.3098,-1.0858,2.734
7.42750182,-0.8531,2.2060,-1.0406,2.584
7.430660309,-0.9537,2.2729,-1.1112,2.704
7.432401039,-1.1674,2.4844,-1.1417,2.973
7.43515333,-1.3087,2.7019,-1.0712,3.188
7.437344528,-1.2787,2.8304,-0.9769,3.256
7.439621559,-1.1166,2.8897,-0.9513,3.241
7.442192653,-0.9115,2.9485,-0.9730,3.236
7.444197549,-0.7237,3.0523,-0.9845,3.288
7.446858851,-0.5670,3.1956,-0.9591,3.384
7.448987862,-0.4366,3.3348,-0.9176,3.486
7.451281143,-0.3308,3.4252,-0.8800,3.552
7.453900205,-0.2481,3.4510,-0.8414,3.561
7.456721507,-0.1843,3.4195,-0.7945,3.515
7.458833226,-0.1416,3.3534,-0.7332,3.436
7.460686195,-0.1099,3.2857,-0.6715,3.355
7.463100101,-0.0718,3.2266,-0.6202,3.286
7.465830778,-0.0242,3.1766,-0.5911,3.231
7.46879583,0.0332,3.1319,-0.5855,3.186
7.470281403,0.1155,3.0865,-0.6041,3.147
7.472680049,0.2298,3.0396,-0.6268,3.112
7.476577445,0.3653,2.9871,-0.6448,3.078
7.477681872,0.5022,2.9290,-0.6573,3.044
7.479867705,0.6129,2.8572,-0.6700,2.998
7.482481195,0.6910,2.7735,-0.6888,2.940
7.484501976,0.7305,2.6839,-0.7215,2.874
7.489310153,0.7594,2.5923,-0.7515,2.804
7.489580778,0.7989,2.5003,-0.7818,2.739
7.492661976,0.8516,2.4067,-0.8075,2.678
7.496913799,0.9105,2.3205,-0.8238,2.625
7.497274059,0.9847,2.2412,-0.8219,2.582
7.498589945,1.0809,2.1741,-0.7984,2.556
7.500916247,1.1857,2.1133,-0.7689,2.542
7.503322549,1.2714,2.0554,-0.7552,2.532
7.505842184,1.3576,1.9968,-0.7503,2.528
7.508262289,1.4376,1.9421,-0.7345,2.525
7.510431143,1.5148,1.8911,-0.7091,2.525
7.512823591,1.5900,1.8466,-0.6778,2.529
7.516384007,1.6681,1.8044,-0.6448,2.541
7.517823382,1.7499,1.7592,-0.6358,2.562
7.520475414,1.8395,1.7057,-0.6463,2.591
7.522556559,1.9265,1.6445,-0.6502,2.615
7.525046091,1.9961,1.5851,-0.6444,2.629
7.527183955,2.0210,1.5265,-0.6299,2.610
7.52971432,2.0061,1.4626,-0.6163,2.558
7.531787289,1.9709,1.3805,-0.6041,2.481
7.534664216,1.9399,1.2760,-0.5843,2.394
7.537477341,1.9265,1.1520,-0.5399,2.309
7.539592289,1.9167,1.0331,-0.4566,2.225
7.541592028,1.8959,0.9461,-0.3489,2.147
7.54436583,1.8642,0.8976,-0.2400,2.083
7.546173591,1.8171,0.8739,-0.1514,2.022
7.548837289,1.7458,0.8639,-0.0962,1.950
7.550756195,1.6288,0.8714,-0.0791,1.849
7.553659841,1.4652,0.8980,-0.0996,1.721
7.556911299,1.2965,0.9469,-0.1394,1.612
7.557951507,1.1727,1.0104,-0.1699,1.557
7.560303122,1.1136,1.0929,-0.1504,1.568
7.562603747,1.1063,1.1884,-0.0610,1.625
7.565365518,1.1249,1.2941,0.0759,1.716
7.567398539,1.1354,1.3930,0.2061,1.809
7.570397549,1.1232,1.4784,0.2791,1.878
7.572904111,1.1014,1.5468,0.2671,1.918
7.574542861,1.0868,1.5973,0.1934,1.942
7.578161664,1.0917,1.6398,0.0813,1.972
7.579416299,1.1053,1.6855,-0.0410,2.016
7.58173333,1.1254,1.7463,-0.1514,2.083
7.583991299,1.1490,1.8271,-0.2342,2.171
7.590091924,1.1735,1.9191,-0.2837,2.267
7.590632289,1.2113,2.0127,-0.3001,2.368
7.591876299,1.2631,2.0930,-0.2867,2.461
7.596656768,1.3185,2.1582,-0.2574,2.542
7.597416247,1.3698,2.2102,-0.2012,2.608
7.598260622,1.4076,2.2468,-0.1306,2.655
7.600803851,1.4127,2.2734,-0.0518,2.677
7.603715101,1.3925,2.2842,0.0361,2.675
7.605671143,1.3546,2.2666,0.1214,2.643
7.607565309,1.3090,2.2185,0.2068,2.584
7.610098539,1.2609,2.1394,0.2913,2.500
7.612443851,1.2128,2.0224,0.3699,2.387
7.616301611,1.1561,1.8686,0.4031,2.234
7.617244632,1.0619,1.7189,0.3914,2.058
7.620658018,0.9327,1.5878,0.3413,1.873
7.621856143,0.7943,1.4677,0.2769,1.692
7.624159111,0.6558,1.3751,0.2322,1.541
7.626710518,0.5174,1.3236,0.2163,1.438
7.629322497,0.3973,1.3056,0.2317,1.384
7.631188851,0.3001,1.3153,0.2644,1.375
7.633638434,0.2202,1.3424,0.3015,1.393
7.636989164,0.1514,1.3830,0.3318,1.430
7.638613278,0.0918,1.4220,0.3536,1.468
7.640760778,0.0425,1.4557,0.3694,1.502
7.643743591,0.0061,1.4765,0.3721,1.523
7.645765466,-0.0200,1.4831,0.3619,1.527
7.648414945,-0.0283,1.4823,0.3301,1.519
7.650191611,-0.0254,1.4796,0.2805,1.506
7.652619945,-0.0173,1.4836,0.2229,1.500
7.656373174,-0.0020,1.5048,0.1631,1.514
7.657550986,0.0178,1.5553,0.1057,1.559
7.659569372,0.0330,1.6393,0.0501,1.640
7.662566299,0.0515,1.7477,-0.0095,1.749
7.664641039,0.0840,1.8669,-0.0825,1.871
7.66686333,0.1406,1.9790,-0.1626,1.991
7.669181247,0.2180,2.0710,-0.2373,2.096
7.67166958,0.2991,2.1369,-0.3064,2.179
7.67415807,0.3728,2.1689,-0.3821,2.234
7.676927757,0.4319,2.1660,-0.4671,2.257
7.678902289,0.4783,2.1203,-0.5574,2.244
7.681638591,0.5098,2.0500,-0.6334,2.205
7.683610205,0.5154,1.9643,-0.6741,2.140
7.686391872,0.4822,1.8781,-0.6646,2.050
7.688460518,0.3938,1.7956,-0.6199,1.940
7.691189893,0.2486,1.7228,-0.5630,1.829
7.693619216,0.0649,1.6537,-0.5162,1.734
7.697537653,-0.1289,1.5829,-0.4852,1.661
7.697987289,-0.3091,1.5065,-0.4664,1.607
7.700230518,-0.4705,1.4311,-0.4568,1.574
7.702553955,-0.6080,1.3629,-0.4488,1.558
7.705306455,-0.7244,1.3048,-0.4520,1.559
7.707256872,-0.8219,1.2609,-0.4668,1.576
7.709595778,-0.9012,1.2304,-0.4920,1.603
7.711923851,-0.9588,1.2155,-0.5308,1.637
7.71421932,-0.9889,1.2094,-0.5784,1.666
7.716701039,-1.0011,1.1927,-0.6319,1.681
7.718988382,-0.9994,1.1573,-0.6900,1.678
7.721595778,-1.0077,1.1046,-0.7398,1.668
7.724129632,-1.0477,1.0462,-0.7764,1.672
7.726224632,-1.1190,0.9908,-0.8053,1.698
7.728519841,-1.2228,0.9317,-0.8236,1.744
7.730872028,-1.3436,0.8661,-0.8299,1.801
7.733540361,-1.4718,0.7882,-0.8328,1.866
7.737750934,-1.6003,0.6949,-0.8397,1.936
7.738392653,-1.7265,0.6009,-0.8600,2.020
7.740775986,-1.8471,0.5159,-0.9002,2.119
7.743098174,-1.9472,0.4441,-0.9562,2.214
7.745715622,-2.0019,0.3775,-1.0006,2.270
7.747572393,-2.0036,0.3150,-1.0011,2.262
7.749875518,-1.9694,0.2617,-0.9566,2.205
7.752354893,-1.9296,0.2168,-0.9015,2.141
7.755881611,-1.9018,0.1829,-0.8812,2.104
7.757594424,-1.8737,0.1409,-0.9129,2.089
7.759391768,-1.8212,0.0803,-0.9725,2.066
7.762029372,-1.7372,0.0051,-1.0240,2.017
7.764012236,-1.6410,-0.0725,-1.0436,1.946
7.766648122,-1.5634,-0.1375,-1.0257,1.875
7.769270778,-1.5172,-0.1829,-0.9872,1.819
7.771458174,-1.4919,-0.2161,-0.9457,1.779
7.773744632,-1.4574,-0.2512,-0.9085,1.736
7.776626247,-1.4035,-0.2945,-0.8700,1.677
7.778615986,-1.3283,-0.3335,-0.8206,1.597
7.781354007,-1.2484,-0.3543,-0.7564,1.502
7.78357807,-1.1774,-0.3540,-0.6866,1.408
7.78651583,-1.1200,-0.3350,-0.6187,1.323
7.789808486,-1.0665,-0.3128,-0.5596,1.244
7.790828591,-1.0089,-0.2923,-0.5096,1.167
7.794401038,-0.9530,-0.2818,-0.4671,1.098
7.796356351,-0.8963,-0.2725,-0.4319,1.032
7.797299216,-0.8380,-0.2627,-0.4043,0.967
7.799602341,-0.7804,-0.2427,-0.3853,0.903
7.802619268,-0.7132,-0.2176,-0.3650,0.830
7.804426455,-0.6299,-0.1968,-0.3369,0.741
7.806884372,-0.5450,-0.1738,-0.2893,0.641
7.809371195,-0.4708,-0.1497,-0.2227,0.542
7.81150958,-0.4200,-0.1306,-0.1502,0.465
7.814108538,-0.3904,-0.1167,-0.0808,0.415
7.816801559,-0.3789,-0.1091,-0.0188,0.395
7.819010413,-0.3792,-0.1091,0.0393,0.397
7.821181768,-0.3877,-0.1101,0.0908,0.413
7.823358643,-0.4051,-0.1069,0.1397,0.442
7.825843695,-0.4363,-0.0921,0.1829,0.482
7.828234424,-0.4781,-0.0632,0.2097,0.526
7.83050083,-0.5184,-0.0247,0.2207,0.564
7.833441038,-0.5460,0.0230,0.2178,0.588
7.846695466,-0.5611,0.0794,0.2114,0.605
7.846946091,-0.5782,0.1443,0.2224,0.636
7.84709807,-0.6158,0.2127,0.2398,0.694
7.847190466,-0.6846,0.2842,0.2407,0.779
7.847287132,-0.7764,0.3548,0.2071,0.878
7.848689736,-0.8609,0.4146,0.1409,0.966
7.84962182,-0.9110,0.4686,0.0642,1.026
7.852230986,-0.9222,0.5225,0.0088,1.060
7.854880101,-0.9142,0.5904,-0.0203,1.088
7.857393486,-0.9015,0.6829,-0.0403,1.132
7.859088278,-0.8861,0.7940,-0.0618,1.191
7.86160208,-0.8575,0.9054,-0.0913,1.250
7.863597757,-0.8170,0.9967,-0.1856,1.302
7.866200309,-0.7935,1.0716,-0.4324,1.402
7.868778174,-0.7552,1.1283,-0.6497,1.505
7.870934007,-0.7205,1.2035,-0.5901,1.522
7.873505622,-0.8548,1.3461,-0.3916,1.642
7.876967653,-1.1520,1.5226,-0.4021,1.951
7.877975466,-1.4188,1.6625,-0.5972,2.266
7.880866976,-1.5732,1.7765,-0.7259,2.482
7.882677809,-1.6572,1.9038,-0.7462,2.632
7.88633182,-1.7394,2.0581,-0.7401,2.794
7.887980361,-1.8547,2.2270,-0.7657,2.998
7.890356663,-2.0302,2.3911,-0.8438,3.248
7.892239788,-2.2512,2.5010,-1.0184,3.516
7.89442833,-2.4624,2.5313,-1.2846,3.758
7.897013226,-2.6084,2.4851,-1.5512,3.922
7.899597132,-2.6719,2.3652,-1.7248,3.963
7.901735309,-2.6438,2.2090,-1.7389,3.859
7.90854432,-2.5166,2.0395,-1.6012,3.613
7.908938799,-2.2776,1.8605,-1.3661,3.243
7.911626716,-1.9331,1.6598,-1.0880,2.770
7.911800153,-1.5160,1.4491,-0.8067,2.247
7.914126559,-1.0819,1.2428,-0.5508,1.737
7.916933538,-0.7047,1.0592,-0.3301,1.314
7.918376091,-0.4605,0.9232,-0.1487,1.042
7.920804632,-0.4012,0.8477,-0.0520,0.939
7.923195101,-0.5254,0.8448,-0.1465,1.006
7.92536833,-0.7576,0.8990,-0.4507,1.259
7.927817132,-0.9764,1.0091,-0.7913,1.612
7.930118799,-1.1305,1.1490,-0.9276,1.860
7.932820413,-1.2521,1.2357,-0.7606,1.917
7.93601708,-1.4359,1.2338,-0.4165,1.938
7.937811038,-1.7302,1.1459,-0.1065,2.078
7.939549007,-2.0520,0.9901,0.0435,2.279
7.942168851,-2.3066,0.7940,0.0288,2.440
7.944626559,-2.4700,0.5950,-0.0718,2.542
7.946975518,-2.5752,0.4261,-0.1509,2.615
7.949617236,-2.6604,0.2979,-0.1375,2.681
7.952047288,-2.7481,0.2002,-0.0408,2.756
7.953768538,-2.8262,0.1104,0.0847,2.830
7.957550465,-2.8665,0.0295,0.2014,2.874
7.958922393,-2.8470,-0.0291,0.3001,2.863
7.961846976,-2.7554,-0.0386,0.3838,2.782
7.963391611,-2.5874,-0.0005,0.4522,2.627
7.966312132,-2.3691,0.0635,0.5005,2.422
7.968350518,-2.1391,0.1292,0.5088,2.203
7.970796299,-1.9360,0.1848,0.4671,2.000
7.972746299,-1.7834,0.2156,0.3916,1.839
7.977433122,-1.6916,0.2185,0.3072,1.733
7.977905101,-1.6625,0.2027,0.2378,1.692
7.979952393,-1.6901,0.1763,0.2002,1.711
7.982396559,-1.7543,0.1477,0.1489,1.767
7.98513182,-1.7963,0.1367,-0.0530,1.802
7.987381611,-1.7228,0.1875,-0.1802,1.742
7.989993486,-1.6007,0.3167,-0.1072,1.635
7.993857184,-1.4977,0.4432,-0.1543,1.570
7.995382549,-1.4499,0.6212,-0.3516,1.616
7.996858122,-1.4281,0.9027,-0.5022,1.763
7.999305986,-1.3961,1.1927,-0.8529,2.025
8.001444788,-1.4616,1.5619,-1.9431,2.890
8.004120465,-1.5133,2.2937,-3.7233,4.628
8.00615859,-1.1114,3.4750,-5.0535,6.233
8.008717445,0.0784,4.8606,-4.7341,6.786
8.010637861,1.8093,6.0350,-2.5877,6.811
8.01315958,3.7204,6.3642,1.0567,7.447
8.016975986,4.3737,5.8326,3.7282,8.188
8.018185518,3.2308,5.1580,3.6781,7.111
8.020869736,1.2352,4.3090,2.4446,5.106
8.023165205,-0.9557,3.2154,1.0721,3.522
8.026034424,-2.7076,1.9047,0.6253,3.369
8.028043799,-3.4313,0.6368,1.2406,3.704
8.029676299,-3.3048,-0.3047,2.2099,3.987
8.03272833,-2.5117,-0.8497,2.7288,3.805
8.034349736,-1.6288,-1.1022,2.5735,3.239
8.037062288,-1.1112,-1.2526,1.8808,2.518
8.038991143,-1.2750,-1.3898,0.7786,2.040
8.04162708,-1.9731,-1.3532,-0.3191,2.414
8.043819736,-2.9583,-1.0716,-1.3654,3.430
8.046985726,-4.1730,-0.6036,-2.2793,4.793
8.048685361,-5.4683,0.0769,-2.7447,6.119
8.051857757,-6.3288,0.7808,-2.3762,6.805
8.053648851,-6.2221,1.0538,-1.1442,6.414
8.056772861,-5.0633,0.6656,0.0313,5.107
8.058772601,-3.4642,0.0300,0.4185,3.490
8.06053682,-2.4353,-0.1414,-0.1519,2.444
8.062825361,-2.4111,0.3311,-1.2433,2.733
8.06560458,-2.9368,1.1102,-1.9909,3.718
8.067461663,-3.2831,1.7841,-1.9570,4.218
8.06985557,-3.0235,1.9091,-1.2535,3.789
8.072383695,-2.2761,1.3451,-0.6121,2.714
8.07656833,-1.5343,0.4295,-0.7022,1.741
8.077048226,-1.1971,-0.2556,-1.2011,1.715
8.079510257,-1.2382,-0.3946,-1.3759,1.893
8.081954528,-1.4552,-0.0610,-1.0792,1.813
8.084138278,-1.6779,0.5118,-0.7098,1.892
8.086681455,-1.7431,1.0323,-0.5511,2.099
8.091198174,-1.6288,1.3195,-0.5872,2.177
8.09172484,-1.4682,1.4064,-0.8040,2.186
8.098492497,-1.4193,1.4499,-1.0250,2.273
8.098632393,-1.6230,1.5197,-1.0201,2.446
8.098748955,-1.9956,1.5312,-1.0113,2.711
8.101235101,-2.2996,1.4276,-1.2091,2.964
8.10313109,-2.3303,1.2633,-1.4013,2.998
8.105389945,-2.0605,1.1410,-1.3766,2.728
8.107984684,-1.6567,1.1437,-1.2890,2.390
8.110100518,-1.3475,1.3471,-1.3573,2.339
8.112965465,-1.2264,1.7204,-1.5539,2.623
8.116127288,-1.2094,2.1064,-1.6825,2.955
8.117211715,-1.1732,2.3059,-1.6340,3.060
8.119590778,-1.0914,2.2773,-1.4718,2.923
8.121995413,-1.0287,2.1511,-1.3371,2.734
8.124374059,-1.0489,2.1013,-1.3029,2.686
8.126870778,-1.1554,2.1994,-1.3173,2.812
8.129193955,-1.2770,2.3865,-1.2667,2.988
8.131583643,-1.3224,2.5515,-1.1486,3.095
8.133841872,-1.2601,2.6363,-1.0580,3.108
8.136447445,-1.1276,2.6758,-1.0548,3.089
8.138708278,-0.9850,2.7461,-1.0890,3.114
8.141500049,-0.8587,2.8836,-1.0719,3.194
8.143701507,-0.7464,3.0667,-0.9969,3.310
8.146115518,-0.6365,3.2503,-0.9181,3.437
8.14827432,-0.5357,3.4000,-0.8602,3.548
8.150886559,-0.4397,3.4857,-0.8014,3.604
8.152855622,-0.3340,3.4952,-0.7379,3.588
8.156727809,-0.2066,3.4447,-0.6873,3.519
8.157838486,-0.0757,3.3766,-0.6458,3.439
8.160364424,0.0298,3.3280,-0.6011,3.382
8.162341715,0.1160,3.3009,-0.5518,3.349
8.164751924,0.1973,3.2765,-0.5086,3.322
8.167125778,0.2928,3.2379,-0.4830,3.287
8.169784267,0.4092,3.1746,-0.4817,3.237
8.171934892,0.5213,3.0955,-0.5008,3.179
8.174342392,0.6307,3.0040,-0.5142,3.112
8.177540049,0.7266,2.9080,-0.5186,3.042
8.17920307,0.8202,2.8091,-0.5232,2.973
8.181781403,0.9054,2.7149,-0.5294,2.910
8.184082497,0.9632,2.6162,-0.5455,2.841
8.186158538,1.0148,2.5078,-0.5650,2.764
8.190050257,1.0802,2.3931,-0.5833,2.690
8.191056351,1.1620,2.2847,-0.5848,2.629
8.193587549,1.2467,2.1907,-0.5757,2.585
8.197138226,1.3405,2.1172,-0.5716,2.570
8.19816833,1.4303,2.0593,-0.5748,2.572
8.200405205,1.5273,2.0061,-0.5630,2.583
8.202809163,1.6322,1.9477,-0.5533,2.601
8.20499682,1.7512,1.8889,-0.5499,2.634
8.207578486,1.8620,1.8276,-0.5450,2.665
8.209851195,1.9338,1.7753,-0.5518,2.683
8.212363851,1.9719,1.7328,-0.5848,2.689
8.214495622,1.9748,1.7045,-0.6231,2.682
8.217369476,1.9748,1.6860,-0.6646,2.680
8.219421195,1.9819,1.6576,-0.7122,2.680
8.222148747,1.9909,1.6086,-0.7222,2.659
8.224350413,2.0019,1.5341,-0.6854,2.614
8.22714333,2.0053,1.4320,-0.6273,2.543
8.228895465,1.9970,1.3139,-0.5750,2.459
8.231776559,1.9690,1.1891,-0.5357,2.362
8.233631142,1.9245,1.0677,-0.5013,2.257
8.236981299,1.8769,0.9474,-0.4627,2.153
8.238214372,1.8395,0.8394,-0.4165,2.064
8.241034632,1.8024,0.7523,-0.3670,1.987
8.243182965,1.7480,0.6915,-0.3304,1.909
8.245721559,1.6584,0.6624,-0.3308,1.816
8.248006142,1.5277,0.6671,-0.3765,1.709
8.25009432,1.3864,0.6978,-0.4500,1.616
8.252764528,1.2633,0.7467,-0.5145,1.555
8.256668642,1.1862,0.8023,-0.5379,1.530
8.257960309,1.1593,0.8636,-0.5079,1.532
8.260090726,1.1830,0.9259,-0.4424,1.566
8.262042653,1.2438,0.9955,-0.3406,1.629
8.26445583,1.3246,1.0558,-0.2097,1.707
8.267222601,1.3978,1.1066,-0.0835,1.785
8.270042809,1.4484,1.1481,0.0203,1.848
8.272160517,1.4897,1.1830,0.0706,1.904
8.273883434,1.5314,1.2074,0.0579,1.951
8.276607705,1.5802,1.2291,0.0010,2.002
8.278676351,1.6213,1.2535,-0.0693,2.051
8.280994788,1.6413,1.3007,-0.1289,2.098
8.283536507,1.6266,1.3742,-0.1655,2.136
8.285902445,1.5798,1.4723,-0.1756,2.167
8.288402965,1.5146,1.5859,-0.1585,2.199
8.290823434,1.4494,1.7062,-0.1255,2.242
8.292958851,1.4081,1.8188,-0.0864,2.302
8.29658484,1.4032,1.9165,-0.0425,2.376
8.298466195,1.4337,1.9858,0.0027,2.449
8.299972653,1.4972,2.0205,0.0544,2.515
8.30240359,1.5724,2.0171,0.1152,2.560
8.307384528,1.6437,1.9814,0.1550,2.579
8.307691767,1.6860,1.9228,0.1550,2.562
8.310986247,1.6742,1.8603,0.1485,2.507
8.311849997,1.6196,1.7914,0.1057,2.417
8.314438799,1.5324,1.7365,0.0581,2.317
8.31699208,1.4218,1.7045,0.0356,2.220
8.318766872,1.3058,1.6926,0.0513,2.138
8.321205882,1.1986,1.6764,0.1174,2.064
8.323612653,1.0948,1.6493,0.2207,1.992
8.326209997,0.9855,1.6098,0.3308,1.916
8.328272028,0.8641,1.5629,0.4100,1.832
8.330935413,0.7403,1.5116,0.4361,1.739
8.332933747,0.6251,1.4547,0.4158,1.637
8.337045257,0.5311,1.3957,0.3672,1.538
8.33799109,0.4566,1.3368,0.3096,1.446
8.340951142,0.3953,1.2904,0.2537,1.373
8.342456507,0.3423,1.2623,0.2053,1.324
8.345292757,0.2920,1.2555,0.1724,1.300
8.347752132,0.2403,1.2743,0.1541,1.306
8.350127861,0.1819,1.3134,0.1480,1.334
8.351959892,0.1174,1.3683,0.1521,1.382
8.354394007,0.0569,1.4367,0.1582,1.446
8.35700682,0.0137,1.5019,0.1568,1.510
8.359158278,-0.0105,1.5539,0.1375,1.560
8.361775257,-0.0139,1.5961,0.1021,1.599
