time,gFx,gFy,gFz,TgF
13.223577756,0.0444,2.2312,-0.2727,2.248
13.226507078,0.0950,2.3359,-0.5484,2.401
13.228422339,0.1045,2.3359,-0.9339,2.518
13.230930672,0.0491,2.2915,-1.2926,2.631
13.233363016,-0.0552,2.2219,-1.4279,2.642
13.235558693,-0.2090,2.1311,-1.2680,2.489
13.237881766,-0.4217,2.0144,-0.9173,2.253
13.240815881,-0.6685,1.8635,-0.5198,2.047
13.242586453,-0.8934,1.6781,-0.1621,1.908
13.244980099,-1.0560,1.4818,0.0916,1.822
13.247298901,-1.1312,1.2846,0.2000,1.723
13.250432964,-1.1073,1.1036,0.1653,1.572
13.251959631,-0.9903,0.9632,0.0369,1.382
13.254637235,-0.8126,0.8893,-0.1231,1.211
13.257148537,-0.6168,0.9007,-0.2757,1.126
13.259840672,-0.4612,0.9935,-0.4078,1.169
13.261615933,-0.3963,1.1478,-0.5174,1.320
13.26393661,-0.4451,1.3263,-0.6006,1.522
13.266276714,-0.5911,1.4801,-0.6483,1.721
13.268619787,-0.8067,1.5812,-0.6636,1.895
13.270861922,-1.0509,1.6264,-0.6671,2.048
13.273704058,-1.2892,1.6137,-0.6951,2.179
13.275713693,-1.4823,1.5358,-0.7479,2.262
13.278215256,-1.6051,1.3881,-0.7828,2.262
13.280463016,-1.6865,1.2072,-0.7574,2.208
13.283413641,-1.7426,1.0419,-0.6661,2.137
13.285235776,-1.7905,0.9186,-0.5308,2.081
13.287666766,-1.8188,0.8497,-0.3797,2.043
13.290112183,-1.8227,0.8416,-0.2383,2.022
13.292559526,-1.8027,0.8858,-0.1282,2.013
13.29485286,-1.7658,0.9732,-0.0674,2.017
13.298014578,-1.7140,1.0839,-0.0503,2.029
13.300056089,-1.6445,1.1930,-0.0640,2.033
13.302820412,-1.5697,1.2838,-0.0872,2.030
13.305022547,-1.5031,1.3400,-0.1040,2.016
13.307385724,-1.4538,1.3600,-0.0967,1.993
13.309123224,-1.4315,1.3436,-0.0642,1.964
13.312032808,-1.4481,1.3034,-0.0244,1.948
13.313822026,-1.5006,1.2526,0.0115,1.955
13.31905838,-1.5788,1.1962,0.0347,1.981
13.319319787,-1.6618,1.1432,0.0388,2.017
13.321016349,-1.7438,1.0931,-0.0261,2.058
13.323176089,-1.7880,1.0895,-0.1946,2.103
13.325821401,-1.7331,1.1781,-0.3235,2.120
13.327892026,-1.5436,1.3239,-0.3296,2.060
13.330346245,-1.2159,1.4599,-0.2444,1.916
13.333053745,-0.7449,1.5829,-0.0845,1.751
13.335441558,-0.1765,1.7612,0.1604,1.777
13.337496297,0.4747,2.0415,0.3557,2.126
13.340125464,1.2716,2.3813,0.3785,2.726
13.342710412,2.2475,2.7373,0.3184,3.556
13.34505463,3.3409,3.1207,0.3909,4.588
13.346983641,4.4101,3.4945,0.7169,5.672
13.349875464,5.3636,3.7243,1.1730,6.634
13.35220187,6.1015,3.6759,1.5260,7.285
13.354680255,6.4338,3.3163,1.6430,7.422
13.35644562,6.1134,2.7505,1.5480,6.880
13.359404526,5.2195,2.0996,1.3178,5.778
13.361182026,3.9362,1.5058,1.1000,4.356
13.363629526,2.4072,1.0665,1.0067,2.819
13.366347703,0.6939,0.8553,0.9457,1.452
13.368955985,-1.1227,0.8194,0.6109,1.518
13.370889005,-2.7437,0.7442,-0.1235,2.846
13.37371963,-3.8703,0.5704,-0.9010,4.014
13.375459005,-4.5185,0.4361,-1.2098,4.698
13.378438485,-4.7957,0.4624,-0.9237,4.906
13.380584474,-4.9158,0.6285,-0.4280,4.974
13.38269161,-4.8164,0.8233,-0.0872,4.887
13.384975099,-4.4365,0.9610,-0.0674,4.540
13.387309787,-3.8109,0.9930,-0.3323,3.952
13.389979422,-2.9778,0.9066,-0.6807,3.186
13.392631349,-2.0940,0.7506,-0.9344,2.413
13.394412651,-1.3895,0.6173,-1.0585,1.853
13.396972287,-1.0043,0.5650,-1.1132,1.602
13.399609526,-0.8988,0.5967,-1.1898,1.606
13.401837703,-0.9325,0.6602,-1.2599,1.701
13.403952183,-0.9945,0.7210,-1.3009,1.789
13.406949474,-1.0470,0.7794,-1.2890,1.834
13.408667391,-1.1268,0.8553,-1.2184,1.867
13.411081558,-1.2785,0.9518,-1.1107,1.943
13.416112755,-1.4801,1.0641,-0.9833,2.071
13.416389318,-1.6791,1.1691,-0.8538,2.217
13.420720516,-1.8503,1.2577,-0.7325,2.354
13.421024787,-1.9748,1.3366,-0.6361,2.468
13.422816974,-2.0517,1.4203,-0.5862,2.563
13.425352599,-2.0547,1.4967,-0.5755,2.606
13.427425464,-1.9653,1.5282,-0.5516,2.550
13.430746922,-1.7944,1.4960,-0.4642,2.382
13.432546453,-1.5646,1.3993,-0.3062,2.121
13.435100568,-1.3053,1.2562,-0.1331,1.816
13.437045828,-1.0358,1.1100,-0.0081,1.518
13.439574526,-0.7777,0.9967,0.0435,1.265
13.44176312,-0.5401,0.9439,0.0205,1.088
13.444227026,-0.3221,0.9432,-0.0576,0.998
13.446859318,-0.1240,0.9764,-0.1758,1.000
13.449149058,0.0291,1.0306,-0.3118,1.077
13.451330828,0.1047,1.0941,-0.4234,1.178
13.454219162,0.0977,1.1544,-0.4766,1.253
13.456076714,0.0317,1.1910,-0.4856,1.287
13.458475828,-0.0632,1.1945,-0.4778,1.288
13.46074562,-0.1682,1.1737,-0.4646,1.273
13.464084787,-0.2879,1.1449,-0.4471,1.262
13.466052026,-0.4219,1.1271,-0.4192,1.274
13.468160151,-0.5613,1.1246,-0.3899,1.316
13.470825099,-0.7005,1.1341,-0.3677,1.383
13.472743328,-0.8133,1.1522,-0.3594,1.455
13.474930985,-0.8893,1.1678,-0.3797,1.516
13.47751786,-0.9352,1.1803,-0.4324,1.567
13.480258641,-0.9564,1.1888,-0.4983,1.605
13.482140985,-0.9703,1.1942,-0.5525,1.635
13.484550203,-0.9679,1.1920,-0.5814,1.642
13.486918016,-0.9461,1.1761,-0.5919,1.621
13.489063953,-0.9132,1.1398,-0.5982,1.578
13.491472183,-0.8724,1.0956,-0.6080,1.527
13.493934891,-0.8299,1.0570,-0.6260,1.483
13.498277183,-0.7791,1.0316,-0.6444,1.444
13.498806401,-0.7103,1.0223,-0.6610,1.409
13.501126558,-0.6238,1.0321,-0.6776,1.383
13.504510672,-0.5333,1.0594,-0.6883,1.371
13.506138433,-0.4344,1.0922,-0.6832,1.359
13.508249943,-0.3289,1.1197,-0.6732,1.347
13.51062687,-0.2232,1.1295,-0.6695,1.332
13.51313661,-0.1292,1.1188,-0.6702,1.311
13.515818901,-0.0527,1.0917,-0.6573,1.275
13.517760099,0.0117,1.0685,-0.6158,1.233
13.520001818,0.0759,1.0536,-0.5482,1.190
13.522296714,0.1326,1.0516,-0.4722,1.160
13.524646349,0.1812,1.0602,-0.4092,1.151
13.527066558,0.2183,1.0731,-0.3797,1.159
13.530048849,0.2383,1.0814,-0.3782,1.170
13.532171297,0.2383,1.0843,-0.3767,1.172
13.534401089,0.2266,1.0856,-0.3553,1.164
13.536717495,0.2100,1.0824,-0.3164,1.147
13.53936463,0.1941,1.0829,-0.2766,1.134
13.541481974,0.1724,1.0878,-0.2461,1.128
13.543725568,0.1433,1.0995,-0.2344,1.133
13.546125568,0.1123,1.1112,-0.2434,1.143
13.548621297,0.0806,1.1085,-0.2649,1.143
13.550991714,0.0537,1.0907,-0.2825,1.128
13.553556662,0.0298,1.0604,-0.2852,1.098
13.555789839,0.0132,1.0187,-0.2713,1.054
13.558488172,0.0002,0.9740,-0.2469,1.005
13.560395724,-0.0066,0.9413,-0.2215,0.967
13.563055776,-0.0063,0.9220,-0.2127,0.946
13.565208016,-0.0010,0.9161,-0.2210,0.942
13.567782391,0.0137,0.9234,-0.2324,0.952
13.569869422,0.0430,0.9386,-0.2454,0.971
13.57229161,0.0754,0.9569,-0.2561,0.993
13.574967547,0.1050,0.9676,-0.2593,1.007
13.576999735,0.1321,0.9681,-0.2510,1.009
13.579311766,0.1543,0.9659,-0.2359,1.006
13.581879578,0.1768,0.9552,-0.2234,0.997
13.583978797,0.2005,0.9457,-0.2183,0.991
13.586644682,0.2212,0.9361,-0.2234,0.988
13.588770464,0.2351,0.9222,-0.2295,0.979
13.591332755,0.2412,0.9076,-0.2263,0.966
13.593995568,0.2444,0.8968,-0.2195,0.955
13.596416193,0.2417,0.8914,-0.2171,0.949
13.600077651,0.2261,0.8910,-0.2215,0.946
13.600989057,0.2049,0.8936,-0.2324,0.946
13.603811193,0.1887,0.8939,-0.2342,0.943
13.605796453,0.1883,0.8907,-0.2229,0.937
13.607875151,0.1922,0.8914,-0.2139,0.937
13.610102287,0.1897,0.8939,-0.2161,0.939
13.612354162,0.1795,0.9010,-0.2161,0.944
13.615245412,0.1692,0.9024,-0.2017,0.940
13.617199474,0.1658,0.8980,-0.1821,0.931
13.619582651,0.1633,0.8919,-0.1826,0.925
13.621832547,0.1577,0.8849,-0.2058,0.922
13.624224005,0.1550,0.8809,-0.2420,0.927
13.626652078,0.1587,0.8809,-0.2713,0.935
13.629185828,0.1756,0.8873,-0.2876,0.949
13.631546297,0.1985,0.8963,-0.2996,0.966
13.634452599,0.2129,0.9019,-0.3118,0.978
13.636097026,0.2141,0.9081,-0.3238,0.988
13.638638849,0.2078,0.9139,-0.3225,0.991
13.640981245,0.2034,0.9193,-0.3118,0.992
13.643278328,0.2080,0.9181,-0.3079,0.990
13.645812339,0.2259,0.9220,-0.3267,1.004
13.648240672,0.2515,0.9305,-0.3504,1.026
13.650590672,0.2754,0.9403,-0.3511,1.041
13.653181193,0.2964,0.9505,-0.3352,1.051
13.655059474,0.3113,0.9603,-0.3213,1.059
13.657461349,0.3189,0.9649,-0.3096,1.062
13.659748693,0.3296,0.9652,-0.3025,1.064
13.662178901,0.3501,0.9674,-0.3111,1.075
13.664605516,0.3789,0.9757,-0.3286,1.097
13.667745516,0.4244,0.9884,-0.3169,1.121
13.669539891,0.4732,0.9925,-0.2735,1.133
13.671669005,0.5066,0.9857,-0.2339,1.133
13.674102182,0.5191,0.9811,-0.2241,1.132
13.676878224,0.5315,0.9833,-0.2349,1.142
13.67880036,0.5611,0.9840,-0.2383,1.158
13.681754422,0.6070,0.9879,-0.2364,1.183
13.683524318,0.6390,0.9955,-0.2334,1.206
13.686128432,0.6495,1.0150,-0.2334,1.227
13.688148485,0.6475,1.0438,-0.2434,1.252
13.691057703,0.6446,1.0848,-0.2715,1.291
13.69297687,0.6397,1.1273,-0.3023,1.331
13.695706141,0.6236,1.1688,-0.3169,1.362
13.699641766,0.5960,1.2054,-0.3145,1.381
13.700247443,0.5574,1.2313,-0.3130,1.387
13.702516974,0.5035,1.2555,-0.3294,1.392
13.705329057,0.4397,1.2785,-0.3387,1.394
13.707168068,0.3833,1.2914,-0.3264,1.386
13.710079057,0.3343,1.2931,-0.3086,1.371
13.712219735,0.2884,1.2953,-0.3040,1.361
13.71458187,0.2522,1.2958,-0.2942,1.352
13.716592755,0.2361,1.2992,-0.2605,1.346
13.71910286,0.2219,1.3075,-0.2437,1.348
13.721507391,0.2014,1.3319,-0.2281,1.366
13.723868328,0.2114,1.3529,-0.2263,1.388
13.726193693,0.2439,1.3717,-0.1924,1.406
13.729435151,0.2932,1.3795,-0.1541,1.419
13.731277339,0.3350,1.3856,-0.1382,1.432
13.733515932,0.3709,1.3925,-0.1314,1.447
13.735998016,0.4244,1.3957,-0.1162,1.463
13.738340464,0.4783,1.4015,-0.1025,1.484
13.740581974,0.5176,1.4152,-0.0918,1.510
13.742913537,0.5460,1.4328,-0.0881,1.536
13.745354005,0.5713,1.4562,-0.0830,1.566
13.747982443,0.5880,1.4799,-0.0781,1.594
13.750465724,0.5945,1.5041,-0.0720,1.619
13.753193328,0.6021,1.5221,-0.0579,1.638
13.754809318,0.6173,1.5348,-0.0584,1.655
13.757366453,0.6192,1.5502,-0.0681,1.671
13.759455516,0.6104,1.5717,-0.0691,1.687
13.76220312,0.6077,1.5905,-0.0625,1.704
13.764509474,0.6068,1.6039,-0.0606,1.716
13.766781401,0.6068,1.6156,-0.0598,1.727
13.769155464,0.6028,1.6252,-0.0620,1.734
13.771618745,0.5919,1.6357,-0.0610,1.741
13.773762026,0.5858,1.6484,-0.0588,1.750
13.776376037,0.5943,1.6645,-0.0681,1.769
13.778664422,0.6077,1.6865,-0.0816,1.794
13.781442599,0.6309,1.7158,-0.0962,1.831
13.783428537,0.6570,1.7543,-0.1160,1.877
13.785625307,0.6805,1.8019,-0.1441,1.932
13.788004995,0.7059,1.8588,-0.1826,1.997
13.791357234,0.7349,1.9262,-0.2302,2.074
13.792707495,0.7594,2.0070,-0.2840,2.165
13.795261037,0.7664,2.1008,-0.3474,2.263
13.799048484,0.7567,2.2109,-0.4393,2.378
13.800894995,0.7430,2.3318,-0.5535,2.509
13.803574162,0.7533,2.4470,-0.6766,2.648
13.805614943,0.8126,2.5469,-0.7867,2.787
13.807362807,0.9173,2.6262,-0.8729,2.916
13.809323537,1.0455,2.6870,-0.9200,3.027
13.811556557,1.1779,2.7171,-0.9117,3.099
13.814069318,1.2853,2.7198,-0.8773,3.133
13.816478068,1.3454,2.7127,-0.8534,3.146
13.81914463,1.3803,2.7027,-0.8443,3.150
13.821000203,1.4049,2.6819,-0.8436,3.143
13.823424787,1.4188,2.6521,-0.8424,3.124
13.82599187,1.4032,2.6338,-0.8075,3.092
13.828653276,1.3634,2.6175,-0.7369,3.042
13.830819057,1.3229,2.5864,-0.6795,2.984
13.833231453,1.2926,2.5383,-0.6705,2.926
13.83554463,1.2604,2.4832,-0.6986,2.871
13.838517703,1.2164,2.4238,-0.7291,2.808
13.840264578,1.1588,2.3643,-0.7349,2.734
13.842617339,1.0931,2.3064,-0.6988,2.646
13.845674214,1.0448,2.2383,-0.6404,2.552
13.847598224,1.0099,2.1506,-0.5884,2.448
13.849771401,0.9752,2.0439,-0.5530,2.331
13.852569474,0.9376,1.9057,-0.5350,2.190
13.854366922,0.8768,1.7407,-0.5369,2.022
13.856615464,0.7630,1.5705,-0.5677,1.836
13.858969787,0.5992,1.4145,-0.6299,1.660
13.861329943,0.4285,1.2860,-0.6466,1.502
13.864798953,0.2876,1.1932,-0.5753,1.356
13.866296401,0.1790,1.1263,-0.4234,1.217
13.868592703,0.0439,1.0841,-0.2205,1.107
13.871003432,-0.2456,1.1056,0.0828,1.136
13.873364839,-0.7213,1.2142,0.2127,1.428
13.876153797,-1.2916,1.3632,0.0452,1.878
13.878189005,-1.7521,1.4083,-0.2886,2.266
13.881580099,-1.8435,1.2062,-0.5113,2.262
13.883023172,-1.5629,0.8377,-0.5914,1.869
13.885994109,-1.1022,0.4842,-0.7393,1.413
13.88756088,-0.7076,0.3155,-0.9066,1.193
13.890802912,-0.5054,0.3753,-0.9640,1.151
13.892269682,-0.4913,0.5867,-0.9178,1.195
13.895101974,-0.5933,0.8414,-0.8560,1.339
13.899105516,-0.7230,1.0721,-0.8368,1.540
13.899653276,-0.8319,1.2262,-0.8824,1.725
13.901750932,-0.8878,1.2926,-0.9779,1.848
13.905807339,-0.8695,1.2816,-1.0514,1.872
13.906592391,-0.7855,1.2252,-1.0384,1.788
13.909164943,-0.6834,1.1630,-0.9342,1.641
13.911175516,-0.6031,1.1105,-0.7767,1.483
13.914369005,-0.5652,1.0580,-0.6229,1.352
13.915809578,-0.5445,0.9833,-0.4959,1.228
13.918391505,-0.5118,0.8734,-0.3916,1.085
13.920588693,-0.4483,0.7415,-0.3045,0.918
13.923215203,-0.3611,0.6048,-0.2376,0.743
13.925280672,-0.2627,0.4849,-0.1887,0.583
13.927697391,-0.1668,0.3902,-0.1460,0.449
13.930778068,-0.0769,0.3243,-0.1033,0.349
13.932578953,-0.0002,0.2815,-0.0601,0.288
13.935089943,0.0632,0.2520,-0.0234,0.261
13.93744437,0.1157,0.2288,-0.0061,0.256
13.939876245,0.1531,0.2080,-0.0122,0.259
13.942754839,0.1697,0.1890,-0.0376,0.257
13.944453589,0.1741,0.1726,-0.0759,0.257
13.948215568,0.1585,0.1570,-0.1160,0.251
13.949609995,0.1255,0.1477,-0.1563,0.249
13.951775828,0.0808,0.1487,-0.1883,0.253
13.953946609,0.0315,0.1585,-0.2095,0.265
13.956266609,-0.0166,0.1738,-0.2195,0.281
13.958605828,-0.0610,0.1944,-0.2219,0.301
13.960969839,-0.0921,0.2173,-0.2166,0.320
13.963473745,-0.1089,0.2364,-0.2095,0.334
13.966516401,-0.1152,0.2537,-0.2112,0.350
13.968186609,-0.1214,0.2683,-0.2283,0.373
13.970660307,-0.1248,0.2801,-0.2493,0.395
13.97323088,-0.1284,0.2893,-0.2657,0.413
13.975424891,-0.1333,0.2979,-0.2752,0.427
13.978375203,-0.1419,0.3101,-0.2813,0.442
13.980509891,-0.1546,0.3162,-0.2928,0.458
13.982410724,-0.1685,0.3184,-0.3079,0.474
13.985326557,-0.1887,0.3094,-0.3218,0.485
13.987086714,-0.2195,0.2986,-0.3323,0.498
13.990067234,-0.2635,0.2854,-0.3369,0.514
13.991726245,-0.3120,0.2708,-0.3350,0.532
13.994682391,-0.3616,0.2566,-0.3326,0.554
13.997899005,-0.4117,0.2429,-0.3286,0.580
14.000239057,-0.4634,0.2349,-0.3247,0.613
14.001327286,-0.5086,0.2276,-0.3201,0.643
14.004779943,-0.5467,0.2249,-0.3152,0.670
14.006582391,-0.5738,0.2222,-0.3094,0.689
14.008701557,-0.5909,0.2290,-0.3011,0.702
14.010715203,-0.5989,0.2412,-0.2893,0.708
14.013258745,-0.6004,0.2552,-0.2791,0.710
14.015429422,-0.5963,0.2742,-0.2698,0.710
14.017967339,-0.5836,0.2991,-0.2627,0.706
14.020100672,-0.5591,0.3196,-0.2583,0.694
14.022479786,-0.5264,0.3247,-0.2520,0.668
14.024836141,-0.4979,0.3228,-0.2449,0.642
14.027448016,-0.4813,0.3140,-0.2371,0.622
14.030084943,-0.4756,0.3118,-0.2241,0.611
14.032548953,-0.4778,0.3138,-0.2073,0.608
14.034746661,-0.4791,0.3216,-0.1875,0.607
14.037189943,-0.4756,0.3252,-0.1702,0.601
14.03922437,-0.4637,0.3218,-0.1550,0.585
14.04195687,-0.4507,0.3172,-0.1438,0.570
14.04404338,-0.4463,0.3160,-0.1267,0.561
14.047047755,-0.4466,0.3267,-0.1101,0.564
14.049095203,-0.4490,0.3470,-0.0977,0.576
14.051361974,-0.4473,0.3750,-0.0884,0.590
14.053663849,-0.4444,0.4058,-0.0818,0.607
14.055824318,-0.4358,0.4397,-0.0796,0.624
14.05819812,-0.4263,0.4813,-0.0769,0.648
14.060630516,-0.4212,0.5318,-0.0740,0.682
14.063029318,-0.4117,0.5914,-0.0691,0.724
14.065600568,-0.3929,0.6519,-0.0623,0.764
14.067790828,-0.3721,0.7061,-0.0537,0.800
14.070333224,-0.3575,0.7557,-0.0447,0.837
14.072544943,-0.3536,0.8001,-0.0378,0.876
14.074889578,-0.3594,0.8438,-0.0388,0.918
14.077428641,-0.3614,0.8819,-0.0415,0.954
14.080107078,-0.3562,0.9237,-0.0439,0.991
14.082098589,-0.3531,0.9779,-0.0398,1.040
14.084798224,-0.3494,1.0414,-0.0317,1.099
14.086719839,-0.3416,1.1171,-0.0215,1.168
14.089146505,-0.3321,1.2042,-0.0120,1.249
14.091392547,-0.3277,1.2924,-0.0105,1.333
